Utility name,City,People served,Zip
Green Acres Mobile Estate,Viroqua,Population served: 60,54655
Hillsboro Waterworks,Hillsboro,"Population served: 1,325",54655
Homesteader Llc The,Prairie Du Chien,Population served: 200,54655
La Farge Waterworks,La Farge,Population served: 780,54655
Lone Rock Waterworks,Lone Rock,Population served: 895,54655
Marell Courts and Rentals Llc,Hillsboro,Population served: 60,54655
Mount Sterling Waterworks,Mount Sterling,Population served: 206,54655
Ontario Waterworks,Ontario,Population served: 554,54655
Pine Valley Community Village,Richland Center,Population served: 225,54655
Prairie Du Chien Waterworks,Prairie Du Chien,"Population served: 6,005",54655
Readstown Waterworks,Readstown,Population served: 395,54655
Richland Center Waterworks,Richland Center,"Population served: 5,100",54655
Seneca Sanitary District No 1,Seneca,Population served: 250,54655
Sextonville Waterworks,Sextonville,Population served: 325,54655
Soldiers Grove Waterworks,Soldiers Grove,Population served: 592,54655
Stoddard Waterworks,Stoddard,Population served: 793,54655
Viola Waterworks,Viola,Population served: 667,54655
Viroqua Waterworks,Viroqua,"Population served: 4,362",54655
Wauzeka Waterworks,Wauzeka,Population served: 711,54655
Westby Waterworks,Westby,"Population served: 2,228",54655
Yuba Waterworks,Yuba,Population served: 53,54655
Bangor Waterworks,Bangor,"Population served: 1,520",54656
Bluffview Commons,La Crosse,Population served: 57,54656
Bostwick Valley Mobile Home Park,West Salem,Population served: 240,54656
Cashton Waterworks,Cashton,"Population served: 1,120",54656
Cortland Acres,Sparta,Population served: 145,54656
Coulee Manor Trailer Park,La Crosse,Population served: 104,54656
Fort Mccoy North Post,Fort Mccoy,"Population served: 3,000",54656
Fort Mccoy South Post,Fort Mccoy,Population served: 250,54656
Green Oaks Mobile Home Court,Holmen,Population served: 117,54656
Holmen Waterworks,Holmen,"Population served: 9,000",54656
Innsbruck Water Trust,West Salem,Population served: 85,54656
Island Estates,La Crosse,Population served: 50,54656
Kendall Waterworks,Kendall,Population served: 479,54656
La Crosse Mobile Homes Inc.,La Crosse,Population served: 351,54656
La Crosse Waterworks,La Crosse,"Population served: 53,000",54656
Mindoro Sanitary District 1,Mindoro,Population served: 275,54656
Norwalk Waterworks,Norwalk,Population served: 653,54656
Oakdale Waterworks,Oakdale,Population served: 317,54656
Onalaska Waterworks,Onalaska,"Population served: 18,000",54656
Rockland Waterworks,Rockland,Population served: 642,54656
Shelby Tn Of SD 2 Arbor Hl,La Crosse,Population served: 231,54656
Shelby Tn Of SD 2 Skyline,La Crosse,Population served: 156,54656
Shelby Tn Of Wedgewood Vly,La Crosse,"Population served: 1,020",54656
Sparta Waterworks,Sparta,"Population served: 9,522",54656
St Joseph San District 1,La Crosse,Population served: 503,54656
Tomah Waterworks,Tomah,"Population served: 9,192",54656
Warrens Waterworks,Warrens,Population served: 315,54656
West Salem Waterworks,West Salem,"Population served: 4,960",54656
Wilton Waterworks,Wilton,Population served: 503,54656
Bridgeport San District No 1,Prairie Du Chien,Population served: 300,54657
Eastman Waterworks,Eastman,Population served: 427,54657
Gays Mills Waterworks,Gays Mills,Population served: 620,54657
Homesteader Llc The,Prairie Du Chien,Population served: 200,54657
Mount Sterling Waterworks,Mount Sterling,Population served: 206,54657
Prairie Du Chien Waterworks,Prairie Du Chien,"Population served: 6,005",54657
Seneca Sanitary District No 1,Seneca,Population served: 250,54657
Soldiers Grove Waterworks,Soldiers Grove,Population served: 592,54657
Wauzeka Waterworks,Wauzeka,Population served: 711,54657
La Crosse Waterworks,"La Crosse, WI","Population served:53,000",54658
Onalaska Waterworks,"Onalaska, WI","Population served:18,000",54658
Holmen Waterworks,"Holmen, WI","Population served:9,000",54658
West Salem Waterworks,"West Salem, WI","Population served:4,960",54658
Viroqua Waterworks,"Viroqua, WI","Population served:4,362",54658
Alma Center Waterworks,Alma Center,Population served: 509,54659
Arcadia Waterworks,Arcadia,"Population served: 2,900",54659
Black River Correctional Center,Black River Falls,Population served: 120,54659
Black River Falls Waterworks,Black River Falls,"Population served: 3,608",54659
Blair Waterworks,Blair,"Population served: 1,303",54659
Blue Spruce Mobile Home Community,Black River Falls,Population served: 40,54659
Brockway Sanitary District 1,Black River Falls,"Population served: 2,692",54659
Country Road Estates,Galesville,Population served: 120,54659
Dodge Sanitary District 1,Dodge,Population served: 266,54659
Eleva Waterworks,Eleva,Population served: 635,54659
Ettrick Waterworks,Ettrick,Population served: 536,54659
Galesville Waterworks,Galesville,"Population served: 1,496",54659
Hillside Mobile Home Park,Galesville,Population served: 63,54659
Hixton Waterworks,Hixton,Population served: 443,54659
Independence Waterworks,Independence,"Population served: 1,244",54659
Lincoln Tn Of SD 1,Whitehall,Population served: 300,54659
Melrose Waterworks,Melrose,Population served: 524,54659
Merrillan Waterworks,Merrillan,Population served: 531,54659
Northfield San District 1,Hixton,Population served: 50,54659
Osseo Waterworks,Osseo,"Population served: 1,701",54659
Pigeon Falls Waterworks,Pigeon Falls,Population served: 411,54659
,,Population served: 0,54659
Strum Waterworks,Strum,"Population served: 1,100",54659
Taylor Waterworks,Taylor,Population served: 498,54659
Trempealeau Waterworks,Trempealeau,"Population served: 1,616",54659
Whitehall Waterworks,Whitehall,"Population served: 1,820",54659
Cashton Waterworks,Cashton,"Population served: 1,120",54660
Cortland Acres,Sparta,Population served: 145,54660
Fort Mccoy North Post,Fort Mccoy,"Population served: 3,000",54660
Fort Mccoy South Post,Fort Mccoy,Population served: 250,54660
Kendall Waterworks,Kendall,Population served: 479,54660
Norwalk Waterworks,Norwalk,Population served: 653,54660
Oakdale Waterworks,Oakdale,Population served: 317,54660
Sparta Waterworks,Sparta,"Population served: 9,522",54660
Tomah Waterworks,Tomah,"Population served: 9,192",54660
Warrens Waterworks,Warrens,Population served: 315,54660
Wilton Waterworks,Wilton,Population served: 503,54660
Arcadia Waterworks,Arcadia,"Population served: 2,900",54661
Blair Waterworks,Blair,"Population served: 1,303",54661
Country Road Estates,Galesville,Population served: 120,54661
Dodge Sanitary District 1,Dodge,Population served: 266,54661
Eleva Waterworks,Eleva,Population served: 635,54661
Ettrick Waterworks,Ettrick,Population served: 536,54661
Galesville Waterworks,Galesville,"Population served: 1,496",54661
Hillside Mobile Home Park,Galesville,Population served: 63,54661
Independence Waterworks,Independence,"Population served: 1,244",54661
Lincoln Tn Of SD 1,Whitehall,Population served: 300,54661
Osseo Waterworks,Osseo,"Population served: 1,701",54661
Pigeon Falls Waterworks,Pigeon Falls,Population served: 411,54661
,,Population served: 0,54661
Strum Waterworks,Strum,"Population served: 1,100",54661
Trempealeau Waterworks,Trempealeau,"Population served: 1,616",54661
Whitehall Waterworks,Whitehall,"Population served: 1,820",54661
Cazenovia Waterworks,Cazenovia,Population served: 351,54664
Chaseburg Waterworks Village Of,Chaseburg,Population served: 306,54664
Coon Valley Waterworks,Coon Valley,Population served: 765,54664
Edgewood Mobile Home Park,Genoa,Population served: 180,54664
Genoa Waterworks,Genoa,Population served: 264,54664
Green Acres Mobile Estate,Viroqua,Population served: 60,54664
Hillsboro Waterworks,Hillsboro,"Population served: 1,325",54664
La Farge Waterworks,La Farge,Population served: 780,54664
Lone Rock Waterworks,Lone Rock,Population served: 895,54664
Marell Courts and Rentals Llc,Hillsboro,Population served: 60,54664
Ontario Waterworks,Ontario,Population served: 554,54664
Pine Valley Community Village,Richland Center,Population served: 225,54664
Readstown Waterworks,Readstown,Population served: 395,54664
Richland Center Waterworks,Richland Center,"Population served: 5,100",54664
Sextonville Waterworks,Sextonville,Population served: 325,54664
Stoddard Waterworks,Stoddard,Population served: 793,54664
Viola Waterworks,Viola,Population served: 667,54664
Viroqua Waterworks,Viroqua,"Population served: 4,362",54664
Westby Waterworks,Westby,"Population served: 2,228",54664
Yuba Waterworks,Yuba,Population served: 53,54664
Bridgeport San District No 1,Prairie Du Chien,Population served: 300,54665
Chaseburg Waterworks Village Of,Chaseburg,Population served: 306,54665
Coon Valley Waterworks,Coon Valley,Population served: 765,54665
Eastman Waterworks,Eastman,Population served: 427,54665
Edgewood Mobile Home Park,Genoa,Population served: 180,54665
Gays Mills Waterworks,Gays Mills,Population served: 620,54665
Genoa Waterworks,Genoa,Population served: 264,54665
Green Acres Mobile Estate,Viroqua,Population served: 60,54665
Hillsboro Waterworks,Hillsboro,"Population served: 1,325",54665
Homesteader Llc The,Prairie Du Chien,Population served: 200,54665
La Farge Waterworks,La Farge,Population served: 780,54665
Marell Courts and Rentals Llc,Hillsboro,Population served: 60,54665
Mount Sterling Waterworks,Mount Sterling,Population served: 206,54665
Ontario Waterworks,Ontario,Population served: 554,54665
Prairie Du Chien Waterworks,Prairie Du Chien,"Population served: 6,005",54665
Readstown Waterworks,Readstown,Population served: 395,54665
Seneca Sanitary District No 1,Seneca,Population served: 250,54665
Soldiers Grove Waterworks,Soldiers Grove,Population served: 592,54665
Stoddard Waterworks,Stoddard,Population served: 793,54665
Viola Waterworks,Viola,Population served: 667,54665
Viroqua Waterworks,Viroqua,"Population served: 4,362",54665
Wauzeka Waterworks,Wauzeka,Population served: 711,54665
Westby Waterworks,Westby,"Population served: 2,228",54665
Sparta Waterworks,"Sparta, WI","Population served:9,522",54666
Tomah Waterworks,"Tomah, WI","Population served:9,192",54666
Mauston Waterworks,"Mauston, WI","Population served:4,456",54666
Black River Falls Waterworks,"Black River Falls, WI","Population served:3,608",54666
Fort Mccoy North Post,"Fort Mccoy, WI","Population served:3,000",54666
La Crosse Waterworks,"La Crosse, WI","Population served:53,000",54667
Onalaska Waterworks,"Onalaska, WI","Population served:18,000",54667
Sparta Waterworks,"Sparta, WI","Population served:9,522",54667
Tomah Waterworks,"Tomah, WI","Population served:9,192",54667
Holmen Waterworks,"Holmen, WI","Population served:9,000",54667
Bangor Waterworks,Bangor,"Population served: 1,520",54669
Bluffview Commons,La Crosse,Population served: 57,54669
Bostwick Valley Mobile Home Park,West Salem,Population served: 240,54669
Coulee Manor Trailer Park,La Crosse,Population served: 104,54669
Green Oaks Mobile Home Court,Holmen,Population served: 117,54669
Holmen Waterworks,Holmen,"Population served: 9,000",54669
Innsbruck Water Trust,West Salem,Population served: 85,54669
Island Estates,La Crosse,Population served: 50,54669
La Crosse Mobile Homes Inc.,La Crosse,Population served: 351,54669
La Crosse Waterworks,La Crosse,"Population served: 53,000",54669
Mindoro Sanitary District 1,Mindoro,Population served: 275,54669
Onalaska Waterworks,Onalaska,"Population served: 18,000",54669
Rockland Waterworks,Rockland,Population served: 642,54669
Shelby Tn Of SD 2 Arbor Hl,La Crosse,Population served: 231,54669
Shelby Tn Of SD 2 Skyline,La Crosse,Population served: 156,54669
Shelby Tn Of Wedgewood Vly,La Crosse,"Population served: 1,020",54669
St Joseph San District 1,La Crosse,Population served: 503,54669
West Salem Waterworks,West Salem,"Population served: 4,960",54669
Cashton Waterworks,Cashton,"Population served: 1,120",54670
Cortland Acres,Sparta,Population served: 145,54670
Fort Mccoy North Post,Fort Mccoy,"Population served: 3,000",54670
Fort Mccoy South Post,Fort Mccoy,Population served: 250,54670
Kendall Waterworks,Kendall,Population served: 479,54670
Norwalk Waterworks,Norwalk,Population served: 653,54670
Oakdale Waterworks,Oakdale,Population served: 317,54670
Sparta Waterworks,Sparta,"Population served: 9,522",54670
Tomah Waterworks,Tomah,"Population served: 9,192",54670
Warrens Waterworks,Warrens,Population served: 315,54670
Wilton Waterworks,Wilton,Population served: 503,54670
Altoona Waterworks,Altoona,"Population served: 7,345",54701
Augusta Waterworks,Augusta,"Population served: 1,450",54701
Berghs Mobile Home Park,Mondovi,Population served: 60,54701
Bonnie Vale Park 1,Eau Claire,Population served: 70,54701
Bonnie Vale Park 2,Eau Claire,Population served: 51,54701
Cozy Acres Llc Back,Eau Claire,Population served: 35,54701
Cozy Acres Llc Front,Eau Claire,Population served: 111,54701
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54701
Fairchild Waterworks,Fairchild,Population served: 564,54701
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54701
Green Acres Mobile Homes,Fall Creek,Population served: 48,54701
Priory The,Eau Claire,Population served: 150,54701
Eau Claire Waterworks,"Eau Claire, WI","Population served:66,060",54703
Menomonie Waterworks,"Menomonie, WI","Population served:15,950",54703
Chippewa Falls Waterworks,"Chippewa Falls, WI","Population served:13,375",54703
Altoona Waterworks,"Altoona, WI","Population served:7,345",54703
Lake Hallie Waterworks Village Of,"Chippewa Falls, WI","Population served:6,701",54703
Altoona Waterworks,Altoona,"Population served: 7,345",54720
Augusta Waterworks,Augusta,"Population served: 1,450",54720
Berghs Mobile Home Park,Mondovi,Population served: 60,54720
Bonnie Vale Park 1,Eau Claire,Population served: 70,54720
Bonnie Vale Park 2,Eau Claire,Population served: 51,54720
Cozy Acres Llc Back,Eau Claire,Population served: 35,54720
Cozy Acres Llc Front,Eau Claire,Population served: 111,54720
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54720
Fairchild Waterworks,Fairchild,Population served: 564,54720
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54720
Green Acres Mobile Homes,Fall Creek,Population served: 48,54720
Priory The,Eau Claire,Population served: 150,54720
Bay City Waterworks,Bay City,Population served: 499,54721
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54721
Boyceville Waterworks,Boyceville,"Population served: 1,043",54721
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54721
Colfax Waterworks,Colfax,"Population served: 1,123",54721
Country Manor Apts,Bay City,Population served: 50,54721
Countryside Mobile Homes,Menomonie,Population served: 50,54721
Downsville Sanitary District,Downsville,Population served: 250,54721
Durand Waterworks,Durand,"Population served: 1,968",54721
Elk Mound Waterworks,Elk Mound,Population served: 876,54721
Ellsworth Waterworks,Ellsworth,"Population served: 3,304",54721
Elmwood Waterworks,Elmwood,Population served: 815,54721
Knapp Waterworks,Knapp,Population served: 472,54721
Maiden Rock Water Utility,Maiden Rock,Population served: 118,54721
Marell Country Estates,Elk Mound,Population served: 150,54721
Menomonie Waterworks,Menomonie,"Population served: 15,950",54721
Morningside Apartments,West Allis,Population served: 25,54721
Pepin Waterworks,Pepin,Population served: 940,54721
Pine Ridge,West Allis,Population served: 25,54721
Plum City Care Center Nursing Home,Plum City,Population served: 120,54721
Prescott Waterworks,Prescott,"Population served: 4,258",54721
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54721
River Falls Waterworks,River Falls,"Population served: 15,229",54721
River Villa Mobile Home Court,Menomonie,Population served: 60,54721
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54721
Spring Valley Waterworks,Spring Valley,"Population served: 1,358",54721
St Croix Improvements,Prescott,Population served: 175,54721
Tainter Woods Condominiums,Colfax,Population served: 85,54721
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54721
Whispering Pines Mobile Home Park,Durand,Population served: 60,54721
Altoona Waterworks,Altoona,"Population served: 7,345",54722
Augusta Waterworks,Augusta,"Population served: 1,450",54722
Berghs Mobile Home Park,Mondovi,Population served: 60,54722
Bonnie Vale Park 1,Eau Claire,Population served: 70,54722
Bonnie Vale Park 2,Eau Claire,Population served: 51,54722
Cozy Acres Llc Back,Eau Claire,Population served: 35,54722
Cozy Acres Llc Front,Eau Claire,Population served: 111,54722
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54722
Fairchild Waterworks,Fairchild,Population served: 564,54722
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54722
Green Acres Mobile Homes,Fall Creek,Population served: 48,54722
Priory The,Eau Claire,Population served: 150,54722
Bay City Waterworks,Bay City,Population served: 499,54723
Country Manor Apts,Bay City,Population served: 50,54723
Ellsworth Waterworks,Ellsworth,"Population served: 3,304",54723
Elmwood Waterworks,Elmwood,Population served: 815,54723
Maiden Rock Water Utility,Maiden Rock,Population served: 118,54723
Plum City Care Center Nursing Home,Plum City,Population served: 120,54723
Prescott Waterworks,Prescott,"Population served: 4,258",54723
River Falls Waterworks,River Falls,"Population served: 15,229",54723
Spring Valley Waterworks,Spring Valley,"Population served: 1,358",54723
St Croix Improvements,Prescott,Population served: 175,54723
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54724
Bloomer Waterworks,Bloomer,"Population served: 3,563",54724
Boyceville Waterworks,Boyceville,"Population served: 1,043",54724
Boyd Waterworks,Boyd,Population served: 672,54724
Cadott Waterworks,Cadott,"Population served: 1,352",54724
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54724
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54724
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54724
Colfax Waterworks,Colfax,"Population served: 1,123",54724
Cornell Waterworks,Cornell,"Population served: 1,390",54724
Countryside Mobile Homes,Menomonie,Population served: 50,54724
Downsville Sanitary District,Downsville,Population served: 250,54724
Duncan Prairie Mhc,Bloomer,Population served: 64,54724
Elk Mound Waterworks,Elk Mound,Population served: 876,54724
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54724
Knapp Waterworks,Knapp,Population served: 472,54724
Lafayette Court,Chippewa Falls,Population served: 78,54724
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54724
Marell Country Estates,Elk Mound,Population served: 150,54724
Menomonie Waterworks,Menomonie,"Population served: 15,950",54724
Morningside Apartments,West Allis,Population served: 25,54724
New Auburn Waterworks,New Auburn,Population served: 549,54724
Pine Ridge,West Allis,Population served: 25,54724
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54724
River Villa Mobile Home Court,Menomonie,Population served: 60,54724
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54724
Stanley Waterworks,Stanley,"Population served: 3,500",54724
Tainter Woods Condominiums,Colfax,Population served: 85,54724
,,Population served: 0,54724
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54724
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54725
Boyceville Waterworks,Boyceville,"Population served: 1,043",54725
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54725
Colfax Waterworks,Colfax,"Population served: 1,123",54725
Countryside Mobile Homes,Menomonie,Population served: 50,54725
Downsville Sanitary District,Downsville,Population served: 250,54725
Elk Mound Waterworks,Elk Mound,Population served: 876,54725
Knapp Waterworks,Knapp,Population served: 472,54725
Marell Country Estates,Elk Mound,Population served: 150,54725
Menomonie Waterworks,Menomonie,"Population served: 15,950",54725
Morningside Apartments,West Allis,Population served: 25,54725
Pine Ridge,West Allis,Population served: 25,54725
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54725
River Villa Mobile Home Court,Menomonie,Population served: 60,54725
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54725
Tainter Woods Condominiums,Colfax,Population served: 85,54725
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54725
Altoona Waterworks,Altoona,"Population served: 7,345",54726
Augusta Waterworks,Augusta,"Population served: 1,450",54726
Berghs Mobile Home Park,Mondovi,Population served: 60,54726
Bloomer Waterworks,Bloomer,"Population served: 3,563",54726
Bonnie Vale Park 1,Eau Claire,Population served: 70,54726
Bonnie Vale Park 2,Eau Claire,Population served: 51,54726
Boyd Waterworks,Boyd,Population served: 672,54726
Cadott Waterworks,Cadott,"Population served: 1,352",54726
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54726
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54726
Cornell Waterworks,Cornell,"Population served: 1,390",54726
Cozy Acres Llc Back,Eau Claire,Population served: 35,54726
Cozy Acres Llc Front,Eau Claire,Population served: 111,54726
Duncan Prairie Mhc,Bloomer,Population served: 64,54726
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54726
Fairchild Waterworks,Fairchild,Population served: 564,54726
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54726
Green Acres Mobile Homes,Fall Creek,Population served: 48,54726
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54726
Lafayette Court,Chippewa Falls,Population served: 78,54726
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54726
New Auburn Waterworks,New Auburn,Population served: 549,54726
Priory The,Eau Claire,Population served: 150,54726
Stanley Waterworks,Stanley,"Population served: 3,500",54726
,,Population served: 0,54726
Altoona Waterworks,Altoona,"Population served: 7,345",54727
Augusta Waterworks,Augusta,"Population served: 1,450",54727
Berghs Mobile Home Park,Mondovi,Population served: 60,54727
Bloomer Waterworks,Bloomer,"Population served: 3,563",54727
Bonnie Vale Park 1,Eau Claire,Population served: 70,54727
Bonnie Vale Park 2,Eau Claire,Population served: 51,54727
Boyd Waterworks,Boyd,Population served: 672,54727
Cadott Waterworks,Cadott,"Population served: 1,352",54727
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54727
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54727
Cornell Waterworks,Cornell,"Population served: 1,390",54727
Cozy Acres Llc Back,Eau Claire,Population served: 35,54727
Cozy Acres Llc Front,Eau Claire,Population served: 111,54727
Duncan Prairie Mhc,Bloomer,Population served: 64,54727
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54727
Fairchild Waterworks,Fairchild,Population served: 564,54727
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54727
Green Acres Mobile Homes,Fall Creek,Population served: 48,54727
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54727
Lafayette Court,Chippewa Falls,Population served: 78,54727
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54727
New Auburn Waterworks,New Auburn,Population served: 549,54727
Priory The,Eau Claire,Population served: 150,54727
Stanley Waterworks,Stanley,"Population served: 3,500",54727
,,Population served: 0,54727
Menomonie Waterworks,"Menomonie, WI","Population served:15,950",54728
Rice Lake Waterworks,"Rice Lake, WI","Population served:8,300",54728
Barron Light & Water Department,"Barron, WI","Population served:3,423",54728
Ladysmith Waterworks,"Ladysmith, WI","Population served:3,184",54728
Cumberland Waterworks,"Cumberland, WI","Population served:2,311",54728
Altoona Waterworks,Altoona,"Population served: 7,345",54729
Augusta Waterworks,Augusta,"Population served: 1,450",54729
Berghs Mobile Home Park,Mondovi,Population served: 60,54729
Bloomer Waterworks,Bloomer,"Population served: 3,563",54729
Bonnie Vale Park 1,Eau Claire,Population served: 70,54729
Bonnie Vale Park 2,Eau Claire,Population served: 51,54729
Boyd Waterworks,Boyd,Population served: 672,54729
Cadott Waterworks,Cadott,"Population served: 1,352",54729
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54729
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54729
Cornell Waterworks,Cornell,"Population served: 1,390",54729
Cozy Acres Llc Back,Eau Claire,Population served: 35,54729
Cozy Acres Llc Front,Eau Claire,Population served: 111,54729
Duncan Prairie Mhc,Bloomer,Population served: 64,54729
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54729
Fairchild Waterworks,Fairchild,Population served: 564,54729
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54729
Green Acres Mobile Homes,Fall Creek,Population served: 48,54729
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54729
Lafayette Court,Chippewa Falls,Population served: 78,54729
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54729
New Auburn Waterworks,New Auburn,Population served: 549,54729
Priory The,Eau Claire,Population served: 150,54729
Stanley Waterworks,Stanley,"Population served: 3,500",54729
,,Population served: 0,54729
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54730
Bloomer Waterworks,Bloomer,"Population served: 3,563",54730
Boyceville Waterworks,Boyceville,"Population served: 1,043",54730
Boyd Waterworks,Boyd,Population served: 672,54730
Cadott Waterworks,Cadott,"Population served: 1,352",54730
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54730
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54730
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54730
Colfax Waterworks,Colfax,"Population served: 1,123",54730
Cornell Waterworks,Cornell,"Population served: 1,390",54730
Countryside Mobile Homes,Menomonie,Population served: 50,54730
Downsville Sanitary District,Downsville,Population served: 250,54730
Duncan Prairie Mhc,Bloomer,Population served: 64,54730
Elk Mound Waterworks,Elk Mound,Population served: 876,54730
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54730
Knapp Waterworks,Knapp,Population served: 472,54730
Lafayette Court,Chippewa Falls,Population served: 78,54730
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54730
Marell Country Estates,Elk Mound,Population served: 150,54730
Menomonie Waterworks,Menomonie,"Population served: 15,950",54730
Morningside Apartments,West Allis,Population served: 25,54730
New Auburn Waterworks,New Auburn,Population served: 549,54730
Pine Ridge,West Allis,Population served: 25,54730
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54730
River Villa Mobile Home Court,Menomonie,Population served: 60,54730
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54730
Stanley Waterworks,Stanley,"Population served: 3,500",54730
Tainter Woods Condominiums,Colfax,Population served: 85,54730
,,Population served: 0,54730
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54730
Bruce Waterworks,Bruce,Population served: 766,54731
Glen Flora Waterworks,Glen Flora,Population served: 93,54731
Hawkins Waterworks,Hawkins,Population served: 333,54731
Ladysmith Waterworks,Ladysmith,"Population served: 3,184",54731
Sheldon Water Utility,Sheldon,Population served: 265,54731
Tony Waterworks,Tony,Population served: 105,54731
Weyerhaeuser Waterworks,Weyerhauser,Population served: 238,54731
Willow Lane Mobile Home Park,Ladysmith,Population served: 34,54731
,,Population served: 0,54731
Bloomer Waterworks,Bloomer,"Population served: 3,563",54732
Boyd Waterworks,Boyd,Population served: 672,54732
Cadott Waterworks,Cadott,"Population served: 1,352",54732
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54732
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54732
Cornell Waterworks,Cornell,"Population served: 1,390",54732
Duncan Prairie Mhc,Bloomer,Population served: 64,54732
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54732
Lafayette Court,Chippewa Falls,Population served: 78,54732
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54732
New Auburn Waterworks,New Auburn,Population served: 549,54732
Stanley Waterworks,Stanley,"Population served: 3,500",54732
,,Population served: 0,54732
Almena Waterworks,Almena,Population served: 677,54733
Andersons Trailer Court,Rice Lake,Population served: 95,54733
Barron Light & Water Department,Barron,"Population served: 3,423",54733
Cameron Waterworks,Cameron,"Population served: 1,787",54733
Canoe Villa Trailer Ct,Cameron,Population served: 50,54733
Chetek Waterworks,Chetek,"Population served: 1,931",54733
Country View Mobile Home Court,Comstock,Population served: 54,54733
Cumberland Waterworks,Cumberland,"Population served: 2,311",54733
Dallas Waterworks,Dallas,Population served: 365,54733
Haugen Waterworks,Haugen,Population served: 287,54733
Pioneer Health & Rehab,Prairie Farm,Population served: 44,54733
Red Cedar Valley Estates Mobile Home Park,Cameron,Population served: 40,54733
Rice Lake Waterworks,Rice Lake,"Population served: 8,300",54733
Turtle Lake Waterworks,Turtle Lake,"Population served: 1,073",54733
Hudson Waterworks,"Hudson, WI","Population served:17,100",54734
Menomonie Waterworks,"Menomonie, WI","Population served:15,950",54734
New Richmond Waterworks,"New Richmond, WI","Population served:8,909",54734
Baldwin Waterworks,"Baldwin, WI","Population served:3,956",54734
Somerset Waterworks,"Somerset, WI","Population served:2,646",54734
Alma Waterworks,Alma,Population served: 769,54736
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54736
Boyceville Waterworks,Boyceville,"Population served: 1,043",54736
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54736
Cochrane Waterworks,Cochrane,Population served: 450,54736
Colfax Waterworks,Colfax,"Population served: 1,123",54736
Countryside Mobile Homes,Menomonie,Population served: 50,54736
