Utility name,City,People served,Zip
Bangor,"Bangor, MI","Population served:1,938",49013
Pennfield Township,"Battle Creek, MI","Population served:3,619",49014
Marshall,"Lincoln, MI","Population served:7,088",49014
Battle Creek - Verona System,"Clare, MI","Population served:43,975",49014
Emmett Township,"Battle Creek, MI","Population served:3,348",49015
Pennfield Township,"Battle Creek, MI","Population served:3,619",49017
Battle Creek - Verona System,"Clare, MI","Population served:43,975",49017
Barry Township,"Delton, MI",Population served:260,49017
Pennfield Township,"Battle Creek, MI","Population served:3,619",49021
Monroe South County,"Brighton, MI","Population served:33,816",49021
Benton Harbor,"Sebewaing, MI","Population served:9,970",49022
St. Joseph,"St Joseph, MI","Population served:8,789",49022
Schoolcraft,"Highland Twp., MI","Population served:1,525",49024
Kalamazoo,"Kalamazoo, MI","Population served:192,992",49024
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49024
Allegan,"Allegan, MI","Population served:5,930",49026
,",",Population served:0,49026
Wayland,"Wayland, MI","Population served:4,079",49026
Otsego,"Otsego, MI","Population served:3,956",49026
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49026
Paw Paw,"Paw Paw, MI","Population served:3,534",49026
Plainwell,"Cement City, MI","Population served:3,328",49026
,",",Population served:0,49026
Hartford,"Climax, MI","Population served:2,688",49026
Laketown Township,"Holland, MI","Population served:2,628",49026
Applewood,Kalamazoo,Population served: 75,49027
Bangor,Bangor,"Population served: 1,938",49027
Country Holiday Estates,Whitmore Lake,Population served: 148,49027
Covert Township,Covert,"Population served: 1,755",49027
Decatur,Decatur,"Population served: 1,838",49027
Prospect Manor Mhc,Chino Hills,Population served: 130,49027
General White Apartments,Lansing,Population served: 50,49027
Gobles,Gobles,Population served: 725,49027
Hartford,Climax,"Population served: 2,688",49027
Lantern Bay Treatment Center,Kalamazoo,Population served: 52,49027
Lawrence,Dansville,"Population served: 1,045",49027
Lawton,Lawton,"Population served: 1,900",49027
Mattawan,Mattawan,"Population served: 2,037",49027
Meadow Woods N/r Center,Leland,Population served: 78,49027
Mitchell Brothers Mobile Home Park,South Haven,Population served: 122,49027
Paw Paw,Paw Paw,"Population served: 3,534",49027
Phelps Mobile Home Villa,Grand Rapids,Population served: 87,49027
Port of Call - West,Gaylord,Population served: 152,49027
Rush Lake Mobile Home Park/campground,Dundee,Population served: 50,49027
Shady Brook Mobile Home Park,Mio,Population served: 50,49027
,,Population served: 0,49027
,,Population served: 0,49027
Three Mile Lake Trailer Park,Mio,Population served: 112,49027
Viking River Mobile Home Park,Port Huron,Population served: 55,49027
Whispering Pines Estates,Quincy,Population served: 125,49027
Wolf Lake Mobile Home Park,West Olive,Population served: 99,49027
Colon,"Colon, MI","Population served:1,190",49030
Bronson,"Bronson, MI","Population served:2,421",49030
Sherman Township,"Manistee, MI",Population served:40,49030
Cassopolis,"Charlotte, MI","Population served:1,815",49031
"Mason, City of","Mason, MI","Population served:8,252",49031
Howard City,"Howard City, MI","Population served:1,800",49031
Wayne,"Wayne, MI","Population served:17,593",49031
Sherman Township,"Manistee, MI",Population served:40,49032
Colon,"Colon, MI","Population served:1,190",49032
Marshall,"Lincoln, MI","Population served:7,088",49033
Charleston Township,"Pellston, MI",Population served:30,49034
Battle Creek - Verona System,"Clare, MI","Population served:43,975",49034
Quincy,"Quincy, MI","Population served:2,040",49036
Union Township,"Dexter, MI","Population served:12,927",49036
Monroe South County,"Brighton, MI","Population served:33,816",49037
Pennfield Township,"Battle Creek, MI","Population served:3,619",49037
Covert Township,"Covert, MI","Population served:1,755",49038
Watervliet,"Watervliet, MI","Population served:2,735",49038
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49038
Bronson,"Bronson, MI","Population served:2,421",49040
Lockport Township,"Whittemore, MI","Population served:1,778",49042
White Pigeon,"White Pigeon, MI","Population served:1,640",49042
Bangor Township,"Bay City, MI","Population served:11,938",49043
Bangor-monitor Metro District,"Bay City, MI","Population served:2,971",49043
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49043
Coloma,"Coloma, MI","Population served:2,980",49043
Watervliet,"Watervliet, MI","Population served:2,735",49043
Lawrence,"Dansville, MI","Population served:1,045",49045
Wayne,"Wayne, MI","Population served:17,593",49045
Marcellus,"Marcellus, MI","Population served:1,198",49045
Paw Paw,"Paw Paw, MI","Population served:3,534",49045
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49046
Yankee Springs Township,"Middleville, MI",Population served:660,49046
Cass County Water System,"Dowagiac, MI","Population served:1,350",49047
Dowagiac,"Iron Mountain, MI","Population served:6,350",49047
Howard City,"Howard City, MI","Population served:1,800",49047
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49048
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49048
Portage,"Coldwater, MI","Population served:46,292",49048
Climax,"Climax, MI",Population served:767,49048
Barry Township,"Delton, MI",Population served:260,49050
Climax,"Climax, MI",Population served:767,49052
Galesburg,"Waterford, MI","Population served:2,377",49053
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49053
Climax,"Climax, MI",Population served:767,49053
Bangor Township,"Bay City, MI","Population served:11,938",49057
Bangor-monitor Metro District,"Bay City, MI","Population served:2,971",49057
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49057
Lawrence,"Dansville, MI","Population served:1,045",49057
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49058
Yankee Springs Township,"Middleville, MI",Population served:660,49058
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49060
"Mason, City of","Mason, MI","Population served:8,252",49061
Constantine,"Holland, MI","Population served:2,075",49061
Applewood,Kalamazoo,Population served: 75,49063
Bangor,Bangor,"Population served: 1,938",49063
Country Holiday Estates,Whitmore Lake,Population served: 148,49063
Covert Township,Covert,"Population served: 1,755",49063
Decatur,Decatur,"Population served: 1,838",49063
Prospect Manor Mhc,Chino Hills,Population served: 130,49063
General White Apartments,Lansing,Population served: 50,49063
Gobles,Gobles,Population served: 725,49063
Hartford,Climax,"Population served: 2,688",49063
Lantern Bay Treatment Center,Kalamazoo,Population served: 52,49063
Lawrence,Dansville,"Population served: 1,045",49063
Lawton,Lawton,"Population served: 1,900",49063
Mattawan,Mattawan,"Population served: 2,037",49063
Meadow Woods N/r Center,Leland,Population served: 78,49063
Mitchell Brothers Mobile Home Park,South Haven,Population served: 122,49063
Paw Paw,Paw Paw,"Population served: 3,534",49063
Phelps Mobile Home Villa,Grand Rapids,Population served: 87,49063
Port of Call - West,Gaylord,Population served: 152,49063
Rush Lake Mobile Home Park/campground,Dundee,Population served: 50,49063
Shady Brook Mobile Home Park,Mio,Population served: 50,49063
,,Population served: 0,49063
,,Population served: 0,49063
Three Mile Lake Trailer Park,Mio,Population served: 112,49063
Viking River Mobile Home Park,Port Huron,Population served: 55,49063
Whispering Pines Estates,Quincy,Population served: 125,49063
Wolf Lake Mobile Home Park,West Olive,Population served: 99,49063
Bangor Township,"Bay City, MI","Population served:11,938",49064
Bangor-monitor Metro District,"Bay City, MI","Population served:2,971",49064
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49064
Paw Paw,"Paw Paw, MI","Population served:3,534",49064
Hartford,"Climax, MI","Population served:2,688",49064
Decatur,"Decatur, MI","Population served:1,838",49065
Paw Paw,"Paw Paw, MI","Population served:3,534",49065
Marcellus,"Marcellus, MI","Population served:1,198",49065
Cass County Water System,"Dowagiac, MI","Population served:1,350",49067
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49068
Tekonsha,"Tekonsha, MI",Population served:722,49068
Sheridan,"Sheridan, MI",Population served:649,49068
Gun Plain Township,"Plainwell, MI",Population served:1,49070
Otsego Township,"Otsego, MI","Population served:1,133",49070
Park Township (hbpw Service Area),"Holland, MI","Population served:12,314",49072
Colon,"Colon, MI","Population served:1,190",49072
Lockport Township,"Whittemore, MI","Population served:1,778",49072
"Vermontville, Village of","Vermontville, MI",Population served:780,49073
Hastings,"Jackson, MI","Population served:7,350",49073
"Bellevue, Village of","Eden, WI","Population served:1,282",49073
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49074
Clearwater Village Mobile Home Park,Southfield,Population served: 400,49075
Glen Oaks Community College,Centreville,"Population served: 1,233",49075
"Olivet, City of","Olivet, MI","Population served:1,758",49076
"Bellevue, Village of","Eden, WI","Population served:1,282",49076
Otsego,"Otsego, MI","Population served:3,956",49078
Gun Plain Township,"Plainwell, MI",Population served:1,49078
Decatur,"Decatur, MI","Population served:1,838",49079
Lawrence,"Dansville, MI","Population served:1,045",49079
Lake Doster,"Plainwell, MI","Population served:1,287",49080
Otsego Township,"Otsego, MI","Population served:1,133",49080
Martin,"Martin, MI",Population served:785,49080
Plainwell,"Cement City, MI","Population served:3,328",49080
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49080
Otsego,"Otsego, MI","Population served:3,956",49080
Reading,"Reading, MI","Population served:1,078",49082
Litchfield,"Litchfield, MI","Population served:1,310",49082
Charleston Township,"Pellston, MI",Population served:30,49083
Niles,"Sparta, MI","Population served:14,215",49084
Benton Harbor,"Sebewaing, MI","Population served:9,970",49084
St. Joseph,"St Joseph, MI","Population served:8,789",49084
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49084
Lake Charter Township,"Bridgman, MI","Population served:4,177",49084
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49085
Benton Harbor,"Sebewaing, MI","Population served:9,970",49085
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49085
Portage,"Coldwater, MI","Population served:46,292",49087
Park Township (hbpw Service Area),"Holland, MI","Population served:12,314",49087
Marcellus,"Marcellus, MI","Population served:1,198",49087
Portage,"Coldwater, MI","Population served:46,292",49088
Colon,"Colon, MI","Population served:1,190",49089
Bangor Township,"Bay City, MI","Population served:11,938",49090
Bangor-monitor Metro District,"Bay City, MI","Population served:2,971",49090
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49090
Sturgis,"Sturgis, MI","Population served:11,920",49091
Burr Oak,"Vicksburg, MI",Population served:828,49091
White Pigeon,"White Pigeon, MI","Population served:1,640",49091
Union Township,"Dexter, MI","Population served:12,927",49092
Lockport Township,"Whittemore, MI","Population served:1,778",49093
Three Rivers,"Ellsworth, MI","Population served:7,811",49093
Mendon,"Gurnee, IL",Population served:920,49093
Constantine,"Holland, MI","Population served:2,075",49093
Union City,"Union City, MI","Population served:1,630",49094
Coldwater,"Coldwater, MI","Population served:10,900",49094
"Sunfield, Village of","Sunfield, MI",Population served:680,49096
Vicksburg,"Detroit, MI","Population served:2,906",49097
Park Township (hbpw Service Area),"Holland, MI","Population served:12,314",49097
Mendon,"Gurnee, IL",Population served:920,49097
Hartford,"Climax, MI","Population served:2,688",49098
Covert Township,"Covert, MI","Population served:1,755",49098
Coloma,"Coloma, MI","Population served:2,980",49098
Bangor Township,"Bay City, MI","Population served:11,938",49098
Bangor-monitor Metro District,"Bay City, MI","Population served:2,971",49098
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49098
Constantine,"Holland, MI","Population served:2,075",49099
Baroda,"Niles, MI",Population served:910,49101
Oronoko Township,"Walled Lake, MI","Population served:2,310",49101
Lake Charter Township,"Bridgman, MI","Population served:4,177",49101
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49101
Niles,"Sparta, MI","Population served:14,215",49102
Benton Harbor,"Sebewaing, MI","Population served:9,970",49102
St. Joseph,"St Joseph, MI","Population served:8,789",49102
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49102
Dowagiac,"Iron Mountain, MI","Population served:6,350",49102
Berrien Springs,"Dearborn Heights, MI","Population served:3,530",49103
Niles Township,"Gladwin, MI","Population served:2,270",49103
Buchanan,"Buchanan, MI","Population served:4,871",49103
Baraga,"Brighton, MI","Population served:2,139",49103
Bridgman,"Ionia, MI","Population served:2,291",49106
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49106
Baraga,"Brighton, MI","Population served:2,139",49106
Oronoko Township,"Walled Lake, MI","Population served:2,310",49107
Niles Township,"Gladwin, MI","Population served:2,270",49107
Baraga,"Brighton, MI","Population served:2,139",49107
Oronoko Township,"Walled Lake, MI","Population served:2,310",49111
"Mason, City of","Mason, MI","Population served:8,252",49112
Edwardsburg,"Toledo, OH","Population served:1,160",49112
Howard City,"Howard City, MI","Population served:1,800",49112
Grand Beach,"Fountain, MI",Population served:272,49117
Michiana,"Morley, MI",Population served:182,49117
New Buffalo,"Plymouth, MI","Population served:1,883",49117
Three Oaks,"Three Oaks, MI","Population served:1,622",49117
Chikaming Township,"Jackson, MI","Population served:2,825",49117
Niles,"Sparta, MI","Population served:14,215",49119
Benton Harbor,"Sebewaing, MI","Population served:9,970",49119
St. Joseph,"St Joseph, MI","Population served:8,789",49119
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49119
Lake Charter Township,"Bridgman, MI","Population served:4,177",49119
Howard City,"Howard City, MI","Population served:1,800",49120
Niles,"Sparta, MI","Population served:14,215",49120
Buchanan,"Buchanan, MI","Population served:4,871",49120
Cass County Water System,"Dowagiac, MI","Population served:1,350",49120
Lake Charter Township,"Bridgman, MI","Population served:4,177",49125
Bridgman,"Ionia, MI","Population served:2,291",49125
Oronoko Township,"Walled Lake, MI","Population served:2,310",49126
Lake Charter Township,"Bridgman, MI","Population served:4,177",49127
Baraga,"Brighton, MI","Population served:2,139",49127
Chikaming Township,"Jackson, MI","Population served:2,825",49128
New Buffalo Township,"Bangor, MI","Population served:2,845",49128
Chikaming Township,"Jackson, MI","Population served:2,825",49129
Three Oaks,"Three Oaks, MI","Population served:1,622",49129
Napoleon Township,"Napoleon, MI",Population served:444,49201
Blackman Township,"Hamburg, MI","Population served:4,357",49201
Summit Township,"West Branch, MI","Population served:20,012",49201
Spring Arbor Township,"Rapid River, MI","Population served:2,833",49201
Sherman Oaks,"Farmington Hills, MI",Population served:915,49201
Grass Lake,"Grass Lake, MI","Population served:1,360",49201
Jackson,"Jackson, MI","Population served:33,165",49201
Jackson,"Jackson, MI","Population served:33,165",49202
Leoni Township,"Michigan Center, MI","Population served:2,408",49202
Summit Township,"West Branch, MI","Population served:20,012",49202
Jackson,"Jackson, MI","Population served:33,165",49203
Leoni Township,"Michigan Center, MI","Population served:2,408",49203
Napoleon Township,"Napoleon, MI",Population served:444,49203
Blackman Township,"Hamburg, MI","Population served:4,357",49203
Addison,Addison,Population served: 605,49220
Adrian,Jackson,"Population served: 21,133",49220
Bean Creek Resort,Somerset Center,Population served: 112,49220
Blissfield,Blissfield,"Population served: 3,340",49220
Britton,East Lansing,Population served: 611,49220
Brookdale Adrian,Clarkston,Population served: 115,49220
Clinton,Clinton,"Population served: 2,336",49220
Clinton Estates,Howard City,Population served: 68,49220
Country Villa Estates,Escanaba,Population served: 125,49220
Deerfield,Deerfield,Population served: 943,49220
Fairfield Township,Milford,Population served: 717,49220
Hudson,Hudson,"Population served: 2,307",49220
Lake Arrowhead Estates,Adrian,Population served: 231,49220
Lee Villa Mobile Home Park,Adrian,Population served: 283,49220
Leffingwell Estates,Hudson,Population served: 210,49220
Madison Township,Adrian,"Population served: 3,480",49220
Man Nor Farms Subdivision,White Pigeon,Population served: 193,49220
Morenci,Cedarville,"Population served: 2,220",49220
Onsted,Onsted,Population served: 907,49220
,,Population served: 0,49220
Richlyn Manor,West Branch,Population served: 192,49220
Riga Township,Riga,Population served: 266,49220
Robin Hood Mobile Court,Adrian,Population served: 63,49220
Round Lake Estates,Somerset Center,Population served: 30,49220
South Shore Water System,Grayling,Population served: 488,49220
Sunset Mobile Home Park,Linden,Population served: 52,49220
Tecumseh,Tecumseh,"Population served: 8,521",49220
Waters Edge Mobile Home Community,Adrian,Population served: 80,49220
Madison Township,"Adrian, MI","Population served:3,480",49221
Fairfield Township,"Milford, MI",Population served:717,49221
Albion,"Albion, MI","Population served:9,144",49224
"Parma, Village of","Reed City, MI",Population served:768,49224
Parma Township-amberton Vill.,"Albion, MI",Population served:378,49224
Concord,"Indian River, MI","Population served:1,050",49224
Springport,"Fenton, MI",Population served:800,49224
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49224
Hillsdale,"Hillsdale, MI","Population served:8,163",49227
Riga Township,"Riga, MI",Population served:266,49228
Deerfield,"Deerfield, MI",Population served:943,49228
Britton,"East Lansing, MI",Population served:611,49229
Dundee,"Dundee, MI","Population served:4,250",49229
Deerfield,"Deerfield, MI",Population served:943,49229
Blissfield,"Blissfield, MI","Population served:3,340",49229
Napoleon Township,"Napoleon, MI",Population served:444,49230
Manchester,"Manchester, MI","Population served:2,150",49230
Franklin Township,"Hancock, MI",Population served:300,49230
Jackson,"Jackson, MI","Population served:33,165",49233
Adrian,"Jackson, MI","Population served:21,133",49233
Summit Township,"West Branch, MI","Population served:20,012",49233
Blackman Township,"Hamburg, MI","Population served:4,357",49233
Tecumseh,"Tecumseh, MI","Population served:8,521",49233
Hillsdale,"Hillsdale, MI","Population served:8,163",49233
Spsm,"Jackson, MI","Population served:6,481",49233
Madison Township,"Adrian, MI","Population served:3,480",49233
Blissfield,"Blissfield, MI","Population served:3,340",49233
Spring Arbor Township,"Rapid River, MI","Population served:2,833",49233
Madison Township,"Adrian, MI","Population served:3,480",49235
Clinton Township,"Clinton Township, MI","Population served:97,513",49236
Franklin Township,"Hancock, MI",Population served:300,49236
Saline,"Saline, MI","Population served:9,158",49236
Manchester,"Manchester, MI","Population served:2,150",49236
Tecumseh,"Tecumseh, MI","Population served:8,521",49236
Spring Arbor Township,"Rapid River, MI","Population served:2,833",49237
Albion,"Albion, MI","Population served:9,144",49237
Dundee,"Dundee, MI","Population served:4,250",49238
Ridgeway,"Armada, MI",Population served:31,49238
Blissfield,"Blissfield, MI","Population served:3,340",49238
Petersburg,"Petersburg, MI","Population served:1,115",49238
Leoni Township,"Michigan Center, MI","Population served:2,408",49240
Sylvan Township,"Carp Lake, MI",Population served:263,49240
Napoleon Township,"Napoleon, MI",Population served:444,49240
Arbor Ridge Condominiums,Vestaburg,Population served: 58,49241
Arbor Village,Los Angeles,Population served: 670,49241
Blackman Township,Hamburg,"Population served: 4,357",49241
Brooklyn,Oxford,"Population served: 1,206",49241
Coachmans Cove,Bloomfield Hills,Population served: 388,49241
Coffmans Trailer Park,Concord,Population served: 75,49241
Concord,Indian River,"Population served: 1,050",49241
Lilly Bank Lane,Concord,Population served: 10,49241
,,Population served: 0,49241
Grass Lake,Grass Lake,"Population served: 1,360",49241
Indian Village,Jackson,Population served: 394,49241
Jackson,Jackson,"Population served: 33,165",49241
Lakeshore Condominiums,Brooklyn,Population served: 38,49241
Leoni Township,Michigan Center,"Population served: 2,408",49241
Napoleon Township,Napoleon,Population served: 444,49241
Parma Township-amberton Vill.,Albion,Population served: 378,49241
"Parma, Village of",Reed City,Population served: 768,49241
Pleasant Lake Mobile Home Court,Ann Arbor,Population served: 145,49241
Shady Park,Ann Arbor,Population served: 58,49241
Sherman Oaks,Farmington Hills,Population served: 915,49241
Spring Arbor Township,Rapid River,"Population served: 2,833",49241
Spring Valley Estates,Harrison,Population served: 117,49241
Springport,Fenton,Population served: 800,49241
Spsm,Jackson,"Population served: 6,481",49241
Summit Township,West Branch,"Population served: 20,012",49241
Willows On Twin Ponds,Kalamazoo,Population served: 147,49241
Hillsdale,"Hillsdale, MI","Population served:8,163",49242
Cass County Water System,"Dowagiac, MI","Population served:1,350",49242
Reading,"Reading, MI","Population served:1,078",49242
Homer Township,"Midland, MI","Population served:3,097",49245
Albion,"Albion, MI","Population served:9,144",49245
Litchfield,"Litchfield, MI","Population served:1,310",49245
Concord,"Indian River, MI","Population served:1,050",49245
Summit Township,"West Branch, MI","Population served:20,012",49246
Litchfield,"Litchfield, MI","Population served:1,310",49250
Adams Township,"South Range, MI","Population served:2,010",49250
Hillsdale,"Hillsdale, MI","Population served:8,163",49250
Homer,"Champion, MI","Population served:1,668",49252
Homer Township,"Midland, MI","Population served:3,097",49252
Addison,Addison,Population served: 605,49253
Adrian,Jackson,"Population served: 21,133",49253
Bean Creek Resort,Somerset Center,Population served: 112,49253
Blissfield,Blissfield,"Population served: 3,340",49253
Britton,East Lansing,Population served: 611,49253
Brookdale Adrian,Clarkston,Population served: 115,49253
Clinton,Clinton,"Population served: 2,336",49253
Clinton Estates,Howard City,Population served: 68,49253
Country Villa Estates,Escanaba,Population served: 125,49253
Deerfield,Deerfield,Population served: 943,49253
Fairfield Township,Milford,Population served: 717,49253
Hudson,Hudson,"Population served: 2,307",49253
Lake Arrowhead Estates,Adrian,Population served: 231,49253
Lee Villa Mobile Home Park,Adrian,Population served: 283,49253
Leffingwell Estates,Hudson,Population served: 210,49253
Madison Township,Adrian,"Population served: 3,480",49253
Man Nor Farms Subdivision,White Pigeon,Population served: 193,49253
Morenci,Cedarville,"Population served: 2,220",49253
Onsted,Onsted,Population served: 907,49253
,,Population served: 0,49253
Richlyn Manor,West Branch,Population served: 192,49253
Riga Township,Riga,Population served: 266,49253
Robin Hood Mobile Court,Adrian,Population served: 63,49253
Round Lake Estates,Somerset Center,Population served: 30,49253
South Shore Water System,Grayling,Population served: 488,49253
Sunset Mobile Home Park,Linden,Population served: 52,49253
Tecumseh,Tecumseh,"Population served: 8,521",49253
Waters Edge Mobile Home Community,Adrian,Population served: 80,49253
Napoleon Township,"Napoleon, MI",Population served:444,49254
Reading,"Reading, MI","Population served:1,078",49255
Fairfield Township,"Milford, MI",Population served:717,49256
Camden,Camden,Population served: 512,49258
Country Living Adult Foster Care,Hillsdale,Population served: 56,49258
Hillsdale,Hillsdale,"Population served: 8,163",49258
Hillside Acres,Coldwater,Population served: 105,49258
Jonesville,Goodlettsville,"Population served: 2,258",49258
Litchfield,Litchfield,"Population served: 1,310",49258
Kyca Community,Grayling,Population served: 73,49258
Reading,Reading,"Population served: 1,078",49258
Riley's Mobile Home Park,Lansing,Population served: 70,49258
Somerset Center,Somerset Center,Population served: 368,49258
Waldron,Naubinway,Population served: 538,49258
Arbor Ridge Condominiums,Vestaburg,Population served: 58,49263
Arbor Village,Los Angeles,Population served: 670,49263
Blackman Township,Hamburg,"Population served: 4,357",49263
Brooklyn,Oxford,"Population served: 1,206",49263
Coachmans Cove,Bloomfield Hills,Population served: 388,49263
Coffmans Trailer Park,Concord,Population served: 75,49263
Concord,Indian River,"Population served: 1,050",49263
Lilly Bank Lane,Concord,Population served: 10,49263
,,Population served: 0,49263
Grass Lake,Grass Lake,"Population served: 1,360",49263
Indian Village,Jackson,Population served: 394,49263
Jackson,Jackson,"Population served: 33,165",49263
Lakeshore Condominiums,Brooklyn,Population served: 38,49263
Leoni Township,Michigan Center,"Population served: 2,408",49263
Napoleon Township,Napoleon,Population served: 444,49263
Parma Township-amberton Vill.,Albion,Population served: 378,49263
"Parma, Village of",Reed City,Population served: 768,49263
Pleasant Lake Mobile Home Court,Ann Arbor,Population served: 145,49263
Shady Park,Ann Arbor,Population served: 58,49263
Sherman Oaks,Farmington Hills,Population served: 915,49263
Spring Arbor Township,Rapid River,"Population served: 2,833",49263
Spring Valley Estates,Harrison,Population served: 117,49263
Springport,Fenton,Population served: 800,49263
Spsm,Jackson,"Population served: 6,481",49263
Summit Township,West Branch,"Population served: 20,012",49263
Willows On Twin Ponds,Kalamazoo,Population served: 147,49263
Franklin Township,"Hancock, MI",Population served:300,49265
Adrian,"Jackson, MI","Population served:21,133",49265
Adams Township,"South Range, MI","Population served:2,010",49266
Monroe South County,"Brighton, MI","Population served:33,816",49267
Parma Township-amberton Vill.,"Albion, MI",Population served:378,49269
Spring Arbor Township,"Rapid River, MI","Population served:2,833",49269
Concord,"Indian River, MI","Population served:1,050",49269
Springport,"Fenton, MI",Population served:800,49269
Petersburg,"Petersburg, MI","Population served:1,115",49270
Monroe South County,"Brighton, MI","Population served:33,816",49270
Arbor Ridge Condominiums,Vestaburg,Population served: 58,49272
Arbor Village,Los Angeles,Population served: 670,49272
Blackman Township,Hamburg,"Population served: 4,357",49272
Brooklyn,Oxford,"Population served: 1,206",49272
Coachmans Cove,Bloomfield Hills,Population served: 388,49272
Coffmans Trailer Park,Concord,Population served: 75,49272
Concord,Indian River,"Population served: 1,050",49272
Lilly Bank Lane,Concord,Population served: 10,49272
,,Population served: 0,49272
Grass Lake,Grass Lake,"Population served: 1,360",49272
Indian Village,Jackson,Population served: 394,49272
Jackson,Jackson,"Population served: 33,165",49272
Lakeshore Condominiums,Brooklyn,Population served: 38,49272
Leoni Township,Michigan Center,"Population served: 2,408",49272
Napoleon Township,Napoleon,Population served: 444,49272
Parma Township-amberton Vill.,Albion,Population served: 378,49272
"Parma, Village of",Reed City,Population served: 768,49272
Pleasant Lake Mobile Home Court,Ann Arbor,Population served: 145,49272
Shady Park,Ann Arbor,Population served: 58,49272
Sherman Oaks,Farmington Hills,Population served: 915,49272
Spring Arbor Township,Rapid River,"Population served: 2,833",49272
Spring Valley Estates,Harrison,Population served: 117,49272
Springport,Fenton,Population served: 800,49272
Spsm,Jackson,"Population served: 6,481",49272
Summit Township,West Branch,"Population served: 20,012",49272
Willows On Twin Ponds,Kalamazoo,Population served: 147,49272
Camden,"Camden, MI",Population served:512,49274
Blissfield,"Blissfield, MI","Population served:3,340",49276
Arbor Ridge Condominiums,Vestaburg,Population served: 58,49277
Arbor Village,Los Angeles,Population served: 670,49277
Blackman Township,Hamburg,"Population served: 4,357",49277
Brooklyn,Oxford,"Population served: 1,206",49277
Coachmans Cove,Bloomfield Hills,Population served: 388,49277
Coffmans Trailer Park,Concord,Population served: 75,49277
Concord,Indian River,"Population served: 1,050",49277
Lilly Bank Lane,Concord,Population served: 10,49277
,,Population served: 0,49277
Grass Lake,Grass Lake,"Population served: 1,360",49277
Indian Village,Jackson,Population served: 394,49277
Jackson,Jackson,"Population served: 33,165",49277
Lakeshore Condominiums,Brooklyn,Population served: 38,49277
Leoni Township,Michigan Center,"Population served: 2,408",49277
Napoleon Township,Napoleon,Population served: 444,49277
Parma Township-amberton Vill.,Albion,Population served: 378,49277
"Parma, Village of",Reed City,Population served: 768,49277
Pleasant Lake Mobile Home Court,Ann Arbor,Population served: 145,49277
Shady Park,Ann Arbor,Population served: 58,49277
Sherman Oaks,Farmington Hills,Population served: 915,49277
Spring Arbor Township,Rapid River,"Population served: 2,833",49277
Spring Valley Estates,Harrison,Population served: 117,49277
Springport,Fenton,Population served: 800,49277
Spsm,Jackson,"Population served: 6,481",49277
Summit Township,West Branch,"Population served: 20,012",49277
Willows On Twin Ponds,Kalamazoo,Population served: 147,49277
Madison Township,"Adrian, MI","Population served:3,480",49279
Camden,Camden,Population served: 512,49282
Country Living Adult Foster Care,Hillsdale,Population served: 56,49282
Hillsdale,Hillsdale,"Population served: 8,163",49282
Hillside Acres,Coldwater,Population served: 105,49282
Jonesville,Goodlettsville,"Population served: 2,258",49282
Litchfield,Litchfield,"Population served: 1,310",49282
Kyca Community,Grayling,Population served: 73,49282
Reading,Reading,"Population served: 1,078",49282
Riley's Mobile Home Park,Lansing,Population served: 70,49282
Somerset Center,Somerset Center,Population served: 368,49282
Waldron,Naubinway,Population served: 538,49282
Concord,"Indian River, MI","Population served:1,050",49283
"Parma, Village of","Reed City, MI",Population served:768,49284
Parma Township-amberton Vill.,"Albion, MI",Population served:378,49284
Sheridan,"Sheridan, MI",Population served:649,49284
Franklin Township,"Hancock, MI",Population served:300,49286
Clinton,"Clinton, MI","Population served:2,336",49286
Clinton Township,"Clinton Township, MI","Population served:97,513",49286
Adrian,"Jackson, MI","Population served:21,133",49286
Ridgeway,"Armada, MI",Population served:31,49286
Adrian,"Jackson, MI","Population served:21,133",49287
Manchester,"Manchester, MI","Population served:2,150",49287
Lowell Township,"Lowell, MI","Population served:1,958",49301
