Utility name,City,People served,Zip
Pigeon Forge Water Department,Pigeon Forge,"Population served: 14,034",37876
Riverside Campground,Sevierville,Population served: 589,37876
Sevier County Water Department,Sevierville,"Population served: 4,740",37876
Sevierville Water System,Sevierville,"Population served: 32,197",37876
Shady Grove Utility District,Dandridge,"Population served: 22,375",37876
Sycamore Green Acres Mobile Home Park,Dittmer,Population served: 50,37876
Wears Valley Ranch,Sevierville,Population served: 75,37876
Webb Creek Utility District,Gatlinburg,"Population served: 1,501",37876
White Pine Water System,White Pine,"Population served: 3,888",37876
Alpha-Talbott Utility District,Talbott,"Population served: 17,934",37877
Dandridge Water Management Facility,Dandridge,"Population served: 8,174",37877
Jefferson City Water & Sewer C,Jefferson City,"Population served: 9,430",37877
Morristown Water System,Morristown,"Population served: 37,625",37877
New Market Utility District,New Market,"Population served: 5,208",37877
Russellville Whitesburg U D,Russellville,"Population served: 19,349",37877
Shady Grove Utility District,Dandridge,"Population served: 22,375",37877
Sycamore Green Acres Mobile Home Park,Dittmer,Population served: 50,37877
White Pine Water System,White Pine,"Population served: 3,888",37877
Witt Utility District,Morristown,"Population served: 5,210",37877
Alcoa Water System,,"Population served: 30,123",37878
Allendale Mobile Home Park,Friendsville,Population served: 88,37878
Bays Mountain Mobile Home Park,Rockford,Population served: 85,37878
Blackberry Mountain L.l.c.,Walland,Population served: 75,37878
Country Acres Farm,Louisville,Population served: 115,37878
Friendsville Water Works,Friendsville,"Population served: 5,570",37878
Maryville Department of Wat Qual Con,Maryville,"Population served: 47,588",37878
South Blount Utility District,Maryville,"Population served: 42,413",37878
Tuckaleechee Utility District,Townsend,"Population served: 12,390",37878
Arthur-shawanee Utility Distri,Harrogate,"Population served: 9,967",37879
Bean Station Utility District,Bean Station,"Population served: 9,013",37879
Claiborne Utilities District,New Tazewell,"Population served: 16,217",37879
Clearfork Utility District,Clairfield,"Population served: 1,391",37879
Cumberland Gap Water Services,Cumberland Gap,Population served: 404,37879
Lincoln Memorial University,Harrogate,"Population served: 2,200",37879
Rutledge Water System,Rutledge,"Population served: 2,005",37879
Sneedville Utility District,Sneedville,"Population served: 2,304",37879
Athens Utilities Board,Athens,"Population served: 24,610",37880
Calhoun-charleston Utility District,Calhoun,"Population served: 2,698",37880
Cumberland Utility District,Harriman,"Population served: 12,957",37880
Decatur Water Department,Decatur,"Population served: 5,976",37880
Englewood Water Department,Englewood,"Population served: 3,665",37880
Etowah Utilities,Etowah,"Population served: 12,628",37880
Harriman Utility Board,Harriman,"Population served: 15,393",37880
Kingston Water System,Kingston,"Population served: 9,967",37880
Niota Water System,Niota,"Population served: 3,318",37880
Oliver Springs Water Board,Oliver Springs,"Population served: 5,665",37880
Riceville Utility District,Riceville,"Population served: 3,428",37880
Roane Central Utility District,Harriman,"Population served: 6,236",37880
Rockwood Water System,Rockwood,"Population served: 11,594",37880
Watts Bar East Utility District,Kingston,"Population served: 3,393",37880
Bean Station Utility District,Bean Station,"Population served: 9,013",37881
First U D of Hawkins Company,Church Hill,"Population served: 21,075",37881
Lakeview UD East,Rogersville,"Population served: 1,249",37881
Lakeview UD West,Rogersville,"Population served: 2,656",37881
First UD Of Hawkins Co. #2,Church Hill,Population served: 637,37881
Mooresburg Utility District,Mooresburg,"Population served: 1,762",37881
New Canton Utility District,Church Hill,Population served: 515,37881
Persia Utility District,Rogersville,"Population served: 4,582",37881
Rogersville Water System,Rogersville,"Population served: 11,443",37881
Rutledge Water System,Rutledge,"Population served: 2,005",37881
Sneedville Utility District,Sneedville,"Population served: 2,304",37881
Surgoinsville Utility District,Surgoinsville,"Population served: 2,600",37881
Alcoa Water System,,"Population served: 30,123",37882
Allendale Mobile Home Park,Friendsville,Population served: 88,37882
Bays Mountain Mobile Home Park,Rockford,Population served: 85,37882
Blackberry Mountain L.l.c.,Walland,Population served: 75,37882
Country Acres Farm,Louisville,Population served: 115,37882
Friendsville Water Works,Friendsville,"Population served: 5,570",37882
Maryville Department of Wat Qual Con,Maryville,"Population served: 47,588",37882
South Blount Utility District,Maryville,"Population served: 42,413",37882
Tuckaleechee Utility District,Townsend,"Population served: 12,390",37882
Mountain Side Estates,Sweetwater,Population served: 100,37885
Laurel Mountain Lakes Water Association,Madisonville,Population served: 254,37885
Lenoir City Utility Board,Lenoir City,"Population served: 24,137",37885
Loudon Utilities Board,Loudon,"Population served: 13,801",37885
Madisonville Water Department,Madisonville,"Population served: 14,427",37885
Martel Utility District,Lenoir City,"Population served: 4,498",37885
Sweetwater Utility Board,Sweetwater,"Population served: 12,379",37885
Tellico Area Services System,Vonore,"Population served: 12,660",37885
Tellico Plains Water Department,Tellico Plains,"Population served: 5,899",37885
Tellico Village Property Owners Association,Loudon,"Population served: 10,349",37885
Alcoa Water System,,"Population served: 30,123",37886
Allendale Mobile Home Park,Friendsville,Population served: 88,37886
Bays Mountain Mobile Home Park,Rockford,Population served: 85,37886
Blackberry Mountain L.l.c.,Walland,Population served: 75,37886
Country Acres Farm,Louisville,Population served: 115,37886
Friendsville Water Works,Friendsville,"Population served: 5,570",37886
Maryville Department of Wat Qual Con,Maryville,"Population served: 47,588",37886
South Blount Utility District,Maryville,"Population served: 42,413",37886
Tuckaleechee Utility District,Townsend,"Population served: 12,390",37886
Plateau Utility District,Wartburg,"Population served: 12,982",37887
Bean Station Utility District,Bean Station,"Population served: 9,013",37888
Lead Mine Bend Water Association,Sharps Chapel,Population served: 119,37888
Luttrell-blaine-corryton Utility District,Luttrell,"Population served: 9,117",37888
Maynardville Water Department,Maynardville,"Population served: 6,819",37888
Old Hickory Water Company-unio,Maynardville,Population served: 339,37888
Rutledge Water System,Rutledge,"Population served: 2,005",37888
Alpha-Talbott Utility District,Talbott,"Population served: 17,934",37890
Dandridge Water Management Facility,Dandridge,"Population served: 8,174",37890
Jefferson City Water & Sewer C,Jefferson City,"Population served: 9,430",37890
Morristown Water System,Morristown,"Population served: 37,625",37890
New Market Utility District,New Market,"Population served: 5,208",37890
Russellville Whitesburg U D,Russellville,"Population served: 19,349",37890
Shady Grove Utility District,Dandridge,"Population served: 22,375",37890
Sycamore Green Acres Mobile Home Park,Dittmer,Population served: 50,37890
White Pine Water System,White Pine,"Population served: 3,888",37890
Witt Utility District,Morristown,"Population served: 5,210",37890
Alpha-Talbott Utility District,Talbott,"Population served: 17,934",37891
First U D of Hawkins Company,Church Hill,"Population served: 21,075",37891
Lakeview UD East,Rogersville,"Population served: 1,249",37891
Lakeview UD West,Rogersville,"Population served: 2,656",37891
First UD Of Hawkins Co. #2,Church Hill,Population served: 637,37891
Mooresburg Utility District,Mooresburg,"Population served: 1,762",37891
Morristown Water System,Morristown,"Population served: 37,625",37891
New Canton Utility District,Church Hill,Population served: 515,37891
Persia Utility District,Rogersville,"Population served: 4,582",37891
Rogersville Water System,Rogersville,"Population served: 11,443",37891
Russellville Whitesburg U D,Russellville,"Population served: 19,349",37891
Surgoinsville Utility District,Surgoinsville,"Population served: 2,600",37891
Witt Utility District,Morristown,"Population served: 5,210",37891
East Carters Valley,Kingsport,Population served: 285,37892
Huntsville Utility District,Huntsville,"Population served: 12,477",37892
Oneida Water and Sewer Comm.,Oneida,"Population served: 11,282",37892
Spring Valley Subdivision,Kingsport,Population served: 185,37892
First Utility District of Knox County,Knoxville,"Population served: 89,521",37902
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37902
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37902
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37902
Northeast Knox U D,Corryton,"Population served: 24,390",37902
West Knox Utility District,Knoxville,"Population served: 65,346",37902
First Utility District of Knox County,Knoxville,"Population served: 89,521",37909
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37909
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37909
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37909
Northeast Knox U D,Corryton,"Population served: 24,390",37909
West Knox Utility District,Knoxville,"Population served: 65,346",37909
First Utility District of Knox County,Knoxville,"Population served: 89,521",37912
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37912
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37912
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37912
Northeast Knox U D,Corryton,"Population served: 24,390",37912
West Knox Utility District,Knoxville,"Population served: 65,346",37912
First Utility District of Knox County,Knoxville,"Population served: 89,521",37914
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37914
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37914
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37914
Northeast Knox U D,Corryton,"Population served: 24,390",37914
West Knox Utility District,Knoxville,"Population served: 65,346",37914
First Utility District of Knox County,Knoxville,"Population served: 89,521",37915
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37915
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37915
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37915
Northeast Knox U D,Corryton,"Population served: 24,390",37915
West Knox Utility District,Knoxville,"Population served: 65,346",37915
First Utility District of Knox County,Knoxville,"Population served: 89,521",37916
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37916
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37916
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37916
Northeast Knox U D,Corryton,"Population served: 24,390",37916
West Knox Utility District,Knoxville,"Population served: 65,346",37916
First Utility District of Knox County,Knoxville,"Population served: 89,521",37917
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37917
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37917
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37917
Northeast Knox U D,Corryton,"Population served: 24,390",37917
West Knox Utility District,Knoxville,"Population served: 65,346",37917
First Utility District of Knox County,Knoxville,"Population served: 89,521",37918
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37918
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37918
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37918
Northeast Knox U D,Corryton,"Population served: 24,390",37918
West Knox Utility District,Knoxville,"Population served: 65,346",37918
First Utility District of Knox County,Knoxville,"Population served: 89,521",37919
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37919
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37919
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37919
Northeast Knox U D,Corryton,"Population served: 24,390",37919
West Knox Utility District,Knoxville,"Population served: 65,346",37919
Alcoa Water System,,"Population served: 30,123",37920
Allendale Mobile Home Park,Friendsville,Population served: 88,37920
Bays Mountain Mobile Home Park,Rockford,Population served: 85,37920
Blackberry Mountain L.l.c.,Walland,Population served: 75,37920
Country Acres Farm,Louisville,Population served: 115,37920
Cove Mountain Mobile Home Park,Sevierville,Population served: 91,37920
East Sevier County Utility District,Sevierville,Population served: 805,37920
First Utility District of Knox County,Knoxville,"Population served: 89,521",37920
Friendsville Water Works,Friendsville,"Population served: 5,570",37920
Gatlinburg Water Department,Gatlinburg,"Population served: 7,958",37920
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37920
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37920
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37920
Maryville Department of Wat Qual Con,Maryville,"Population served: 47,588",37920
Northeast Knox U D,Corryton,"Population served: 24,390",37920
Norton Creek Water System,Gatlinburg,Population served: 107,37920
Pigeon Forge Water Department,Pigeon Forge,"Population served: 14,034",37920
Riverside Campground,Sevierville,Population served: 589,37920
Sevier County Water Department,Sevierville,"Population served: 4,740",37920
Sevierville Water System,Sevierville,"Population served: 32,197",37920
South Blount Utility District,Maryville,"Population served: 42,413",37920
Tuckaleechee Utility District,Townsend,"Population served: 12,390",37920
Wears Valley Ranch,Sevierville,Population served: 75,37920
Webb Creek Utility District,Gatlinburg,"Population served: 1,501",37920
West Knox Utility District,Knoxville,"Population served: 65,346",37920
First Utility District of Knox County,Knoxville,"Population served: 89,521",37921
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37921
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37921
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37921
Northeast Knox U D,Corryton,"Population served: 24,390",37921
West Knox Utility District,Knoxville,"Population served: 65,346",37921
First Utility District of Knox County,Knoxville,"Population served: 89,521",37922
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37922
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37922
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37922
Northeast Knox U D,Corryton,"Population served: 24,390",37922
West Knox Utility District,Knoxville,"Population served: 65,346",37922
First Utility District of Knox County,Knoxville,"Population served: 89,521",37923
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37923
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37923
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37923
Northeast Knox U D,Corryton,"Population served: 24,390",37923
West Knox Utility District,Knoxville,"Population served: 65,346",37923
First Utility District of Knox County,Knoxville,"Population served: 89,521",37924
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37924
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37924
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37924
Northeast Knox U D,Corryton,"Population served: 24,390",37924
West Knox Utility District,Knoxville,"Population served: 65,346",37924
First Utility District of Knox County,Knoxville,"Population served: 89,521",37929
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37929
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37929
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37929
Northeast Knox U D,Corryton,"Population served: 24,390",37929
West Knox Utility District,Knoxville,"Population served: 65,346",37929
Anderson County Water Authority,Clinton,"Population served: 24,029",37931
Clinton Utilities Board,Clinton,"Population served: 17,974",37931
First Utility District of Knox County,Knoxville,"Population served: 89,521",37931
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37931
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37931
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37931
Norris Water Commission,Norris,"Population served: 2,081",37931
Northeast Knox U D,Corryton,"Population served: 24,390",37931
Oak Ridge Department of Public Works,Oak Ridge,"Population served: 38,162",37931
Rocky Top Water Department,Rocky Top,"Population served: 3,240",37931
West Knox Utility District,Knoxville,"Population served: 65,346",37931
First Utility District of Knox County,Knoxville,"Population served: 89,521",37932
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37932
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37932
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37932
Northeast Knox U D,Corryton,"Population served: 24,390",37932
West Knox Utility District,Knoxville,"Population served: 65,346",37932
First Utility District of Knox County,Knoxville,"Population served: 89,521",37934
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37934
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37934
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37934
Northeast Knox U D,Corryton,"Population served: 24,390",37934
West Knox Utility District,Knoxville,"Population served: 65,346",37934
Anderson County Water Authority,Clinton,"Population served: 24,029",37938
Clinton Utilities Board,Clinton,"Population served: 17,974",37938
First Utility District of Knox County,Knoxville,"Population served: 89,521",37938
Hallsdale-Powell Utility District,Knoxville,"Population served: 71,092",37938
Knox-Chapman Utility District,Knoxville,"Population served: 34,955",37938
Knoxville Utilities Board-KUB,Knoxville,"Population served: 241,714",37938
Lead Mine Bend Water Association,Sharps Chapel,Population served: 119,37938
Luttrell-blaine-corryton Utility District,Luttrell,"Population served: 9,117",37938
Maynardville Water Department,Maynardville,"Population served: 6,819",37938
Norris Water Commission,Norris,"Population served: 2,081",37938
Northeast Knox U D,Corryton,"Population served: 24,390",37938
Oak Ridge Department of Public Works,Oak Ridge,"Population served: 38,162",37938
Old Hickory Water Company-unio,Maynardville,Population served: 339,37938
Rocky Top Water Department,Rocky Top,"Population served: 3,240",37938
West Knox Utility District,Knoxville,"Population served: 65,346",37938
Alamo Water Department,Alamo,"Population served: 3,103",38001
Bells Public Utility District,Bells,"Population served: 2,607",38001
County Wide Utility District,Alamo,"Population served: 8,412",38001
Crockett Mills Utility District,Crockett Mills,Population served: 793,38001
Friendship Distribution Water,Friendship,Population served: 915,38001
Maury City Water Department,Maury City,"Population served: 1,053",38001
Bartlett Water System,Bartlett,"Population served: 57,670",38002
Collierville Water Department,Collierville,"Population served: 47,580",38002
Gallaway Water Department,Gallaway,"Population served: 1,027",38002
Germantown Water Department,Germantown,"Population served: 37,897",38002
La Grange Water Department,Lagrange,Population served: 225,38002
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38002
Millington Water Department,Millington,"Population served: 8,355",38002
Moscow Water Department,Moscow,Population served: 816,38002
Nsa - Midsouth,Millington,"Population served: 6,300",38002
Oakland Water Department,Oakland,"Population served: 12,025",38002
Piperton Water System,Collierville,"Population served: 2,226",38002
Rossville Water System,Rossville,"Population served: 1,230",38002
Somerville Water System,Somerville,"Population served: 5,183",38002
Atoka Water System,Atoka,"Population served: 9,336",38004
Bartlett Water System,Bartlett,"Population served: 57,670",38004
Brighton Water System,Brighton,"Population served: 3,628",38004
Collierville Water Department,Collierville,"Population served: 47,580",38004
Covington Water Department,Covington,"Population served: 14,435",38004
First Utility District of Tipton County,Covington,"Population served: 9,452",38004
Germantown Water Department,Germantown,"Population served: 37,897",38004
Mason Water Department,Mason,"Population served: 2,728",38004
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38004
Millington Water Department,Millington,"Population served: 8,355",38004
Munford Water Department,Munford,"Population served: 9,560",38004
Nsa - Midsouth,Millington,"Population served: 6,300",38004
Poplar Grove Utility District,Tipton,"Population served: 17,962",38004
Alamo Water Department,Alamo,"Population served: 3,103",38006
Bells Public Utility District,Bells,"Population served: 2,607",38006
Brownsville Water Department,Brownsville,"Population served: 13,404",38006
County Wide Utility District,Alamo,"Population served: 8,412",38006
Crockett Mills Utility District,Crockett Mills,Population served: 793,38006
Friendship Distribution Water,Friendship,Population served: 915,38006
Haywood County Utility District,Brownsville,"Population served: 1,363",38006
Jackson Water System,Jackson,"Population served: 95,501",38006
Jea-mercer Plant,Jackson,Population served: 155,38006
Maury City Water Department,Maury City,"Population served: 1,053",38006
Stanton Water System,Brownsville,Population served: 673,38006
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38007
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38007
Newbern Water Department,Newbern,"Population served: 8,935",38007
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38007
Trimble Water System,Trimble,Population served: 806,38007
Bolivar Water System,Bolivar,"Population served: 7,782",38008
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38008
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38008
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38008
Hornsby Water Department,Hornsby,"Population served: 1,183",38008
Middleton Water Department,Middleton,Population served: 706,38008
Rogers Springs Property Owners Association,Middleton,Population served: 135,38008
Spring Creek Utility District,Boliver,"Population served: 2,637",38008
Toone Water System,Toone,Population served: 720,38008
Whiteville Water Department,Whiteville,"Population served: 1,817",38008
Woodrun Lakes S/d,Middleton,Population served: 179,38008
Atoka Water System,Atoka,"Population served: 9,336",38011
Bartlett Water System,Bartlett,"Population served: 57,670",38011
Brighton Water System,Brighton,"Population served: 3,628",38011
Collierville Water Department,Collierville,"Population served: 47,580",38011
Covington Water Department,Covington,"Population served: 14,435",38011
First Utility District of Tipton County,Covington,"Population served: 9,452",38011
Germantown Water Department,Germantown,"Population served: 37,897",38011
Mason Water Department,Mason,"Population served: 2,728",38011
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38011
Millington Water Department,Millington,"Population served: 8,355",38011
Munford Water Department,Munford,"Population served: 9,560",38011
Nsa - Midsouth,Millington,"Population served: 6,300",38011
Poplar Grove Utility District,Tipton,"Population served: 17,962",38011
Brownsville Water Department,Brownsville,"Population served: 13,404",38012
Haywood County Utility District,Brownsville,"Population served: 1,363",38012
Stanton Water System,Brownsville,Population served: 673,38012
Atoka Water System,Atoka,"Population served: 9,336",38015
Brighton Water System,Brighton,"Population served: 3,628",38015
Covington Water Department,Covington,"Population served: 14,435",38015
First Utility District of Tipton County,Covington,"Population served: 9,452",38015
Mason Water Department,Mason,"Population served: 2,728",38015
Munford Water Department,Munford,"Population served: 9,560",38015
Poplar Grove Utility District,Tipton,"Population served: 17,962",38015
Bartlett Water System,Bartlett,"Population served: 57,670",38017
Collierville Water Department,Collierville,"Population served: 47,580",38017
Gallaway Water Department,Gallaway,"Population served: 1,027",38017
Germantown Water Department,Germantown,"Population served: 37,897",38017
La Grange Water Department,Lagrange,Population served: 225,38017
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38017
Millington Water Department,Millington,"Population served: 8,355",38017
Moscow Water Department,Moscow,Population served: 816,38017
Nsa - Midsouth,Millington,"Population served: 6,300",38017
Oakland Water Department,Oakland,"Population served: 12,025",38017
Piperton Water System,Collierville,"Population served: 2,226",38017
Rossville Water System,Rossville,"Population served: 1,230",38017
Somerville Water System,Somerville,"Population served: 5,183",38017
Atoka Water System,Atoka,"Population served: 9,336",38019
Brighton Water System,Brighton,"Population served: 3,628",38019
Covington Water Department,Covington,"Population served: 14,435",38019
First Utility District of Tipton County,Covington,"Population served: 9,452",38019
Mason Water Department,Mason,"Population served: 2,728",38019
Munford Water Department,Munford,"Population served: 9,560",38019
Poplar Grove Utility District,Tipton,"Population served: 17,962",38019
Alamo Water Department,Alamo,"Population served: 3,103",38021
Bells Public Utility District,Bells,"Population served: 2,607",38021
County Wide Utility District,Alamo,"Population served: 8,412",38021
Crockett Mills Utility District,Crockett Mills,Population served: 793,38021
Friendship Distribution Water,Friendship,Population served: 915,38021
Maury City Water Department,Maury City,"Population served: 1,053",38021
Atoka Water System,Atoka,"Population served: 9,336",38023
Brighton Water System,Brighton,"Population served: 3,628",38023
Covington Water Department,Covington,"Population served: 14,435",38023
First Utility District of Tipton County,Covington,"Population served: 9,452",38023
Mason Water Department,Mason,"Population served: 2,728",38023
Munford Water Department,Munford,"Population served: 9,560",38023
Poplar Grove Utility District,Tipton,"Population served: 17,962",38023
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38024
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38024
Newbern Water Department,Newbern,"Population served: 8,935",38024
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38024
Trimble Water System,Trimble,Population served: 806,38024
Bartlett Water System,Bartlett,"Population served: 57,670",38028
Collierville Water Department,Collierville,"Population served: 47,580",38028
Gallaway Water Department,Gallaway,"Population served: 1,027",38028
Germantown Water Department,Germantown,"Population served: 37,897",38028
La Grange Water Department,Lagrange,Population served: 225,38028
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38028
Millington Water Department,Millington,"Population served: 8,355",38028
Moscow Water Department,Moscow,Population served: 816,38028
Nsa - Midsouth,Millington,"Population served: 6,300",38028
Oakland Water Department,Oakland,"Population served: 12,025",38028
Piperton Water System,Collierville,"Population served: 2,226",38028
Rossville Water System,Rossville,"Population served: 1,230",38028
Somerville Water System,Somerville,"Population served: 5,183",38028
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38030
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38030
Newbern Water Department,Newbern,"Population served: 8,935",38030
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38030
Trimble Water System,Trimble,Population served: 806,38030
Alamo Water Department,Alamo,"Population served: 3,103",38034
Bells Public Utility District,Bells,"Population served: 2,607",38034
County Wide Utility District,Alamo,"Population served: 8,412",38034
Crockett Mills Utility District,Crockett Mills,Population served: 793,38034
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38034
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38034
Friendship Distribution Water,Friendship,Population served: 915,38034
Maury City Water Department,Maury City,"Population served: 1,053",38034
Newbern Water Department,Newbern,"Population served: 8,935",38034
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38034
Trimble Water System,Trimble,Population served: 806,38034
Gallaway Water Department,Gallaway,"Population served: 1,027",38036
La Grange Water Department,Lagrange,Population served: 225,38036
Moscow Water Department,Moscow,Population served: 816,38036
Oakland Water Department,Oakland,"Population served: 12,025",38036
Piperton Water System,Collierville,"Population served: 2,226",38036
Rossville Water System,Rossville,"Population served: 1,230",38036
Somerville Water System,Somerville,"Population served: 5,183",38036
Brownsville Water Department,Brownsville,"Population served: 13,404",38037
Gates Water Department,Gates,Population served: 741,38037
Halls Water System,Halls,"Population served: 6,253",38037
Haywood County Utility District,Brownsville,"Population served: 1,363",38037
Henning Water Department,Ripley,"Population served: 1,283",38037
Lauderdale County Water System,Ripley,"Population served: 11,246",38037
Ripley Water System,Ripley,"Population served: 9,511",38037
Stanton Water System,Brownsville,Population served: 673,38037
West Tn State Penitentiary,Union City,"Population served: 3,200",38037
Bolivar Water System,Bolivar,"Population served: 7,782",38039
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38039
Gallaway Water Department,Gallaway,"Population served: 1,027",38039
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38039
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38039
Hornsby Water Department,Hornsby,"Population served: 1,183",38039
La Grange Water Department,Lagrange,Population served: 225,38039
Middleton Water Department,Middleton,Population served: 706,38039
Moscow Water Department,Moscow,Population served: 816,38039
Oakland Water Department,Oakland,"Population served: 12,025",38039
Piperton Water System,Collierville,"Population served: 2,226",38039
Rogers Springs Property Owners Association,Middleton,Population served: 135,38039
Rossville Water System,Rossville,"Population served: 1,230",38039
Somerville Water System,Somerville,"Population served: 5,183",38039
Spring Creek Utility District,Boliver,"Population served: 2,637",38039
Toone Water System,Toone,Population served: 720,38039
Whiteville Water Department,Whiteville,"Population served: 1,817",38039
Woodrun Lakes S/d,Middleton,Population served: 179,38039
Alamo Water Department,Alamo,"Population served: 3,103",38040
Bells Public Utility District,Bells,"Population served: 2,607",38040
County Wide Utility District,Alamo,"Population served: 8,412",38040
Crockett Mills Utility District,Crockett Mills,Population served: 793,38040
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38040
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38040
Friendship Distribution Water,Friendship,Population served: 915,38040
Gates Water Department,Gates,Population served: 741,38040
Halls Water System,Halls,"Population served: 6,253",38040
Henning Water Department,Ripley,"Population served: 1,283",38040
Lauderdale County Water System,Ripley,"Population served: 11,246",38040
Maury City Water Department,Maury City,"Population served: 1,053",38040
Newbern Water Department,Newbern,"Population served: 8,935",38040
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38040
Ripley Water System,Ripley,"Population served: 9,511",38040
Trimble Water System,Trimble,Population served: 806,38040
West Tn State Penitentiary,Union City,"Population served: 3,200",38040
Gates Water Department,Gates,Population served: 741,38041
Halls Water System,Halls,"Population served: 6,253",38041
Henning Water Department,Ripley,"Population served: 1,283",38041
Lauderdale County Water System,Ripley,"Population served: 11,246",38041
Ripley Water System,Ripley,"Population served: 9,511",38041
West Tn State Penitentiary,Union City,"Population served: 3,200",38041
Bolivar Water System,Bolivar,"Population served: 7,782",38042
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38042
Gallaway Water Department,Gallaway,"Population served: 1,027",38042
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38042
