State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
AZ,Payson AZ,85541.0,Tonto Creek Water Company,242,Nitrate,0.15,0.14,10,ppm,1.0714285714285714
AZ,Payson AZ,85541.0,Tonto Village Water Company,185,Barium,41.0,700.0,2000,ppb,0.05857142857142857
AZ,Payson AZ,85541.0,Tonto Village Water Company,185,Nitrate,0.268,0.14,10,ppm,1.9142857142857141
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Arsenic,4.7,0.004,10,ppb,1175.0
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Haloacetic acids (HAA5)†,0.867,0.1,60,ppb,8.67
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate,0.641,0.14,10,ppm,4.578571428571428
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Nitrate and nitrite,0.527,0.14,10,ppm,3.7642857142857142
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Total trihalomethanes (TTHMs)†,11.2,0.15,80,ppb,74.66666666666667
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Barium,207.5,700.0,2000,ppb,0.29642857142857143
AZ,Denver CO,85541.0,Payson Water - Deer Creek,372,Selenium,2.25,30.0,50,ppb,0.075
AZ,Star Valley AZ,85541.0,Lamplighter Rv Resort,308,Arsenic,0.35,0.004,10,ppb,87.49999999999999
AZ,Star Valley AZ,85541.0,Lamplighter Rv Resort,308,Nitrate,2.54,0.14,10,ppm,18.142857142857142
AZ,Star Valley AZ,85541.0,Lamplighter Rv Resort,308,Barium,16.0,700.0,2000,ppb,0.022857142857142857
AZ,Star Valley AZ,85541.0,Lamplighter Rv Resort,308,Di(2-ethylhexyl) phthalate,1.4,3.0,6,ppb,0.4666666666666666
AZ,Payson AZ,85541.0,Jakes Corner Water System,35,Arsenic,7.05,0.004,10,ppb,1762.5
AZ,Payson AZ,85541.0,Jakes Corner Water System,35,Nitrate,0.773,0.14,10,ppm,5.521428571428571
AZ,Payson AZ,85541.0,Jakes Corner Water System,35,Nitrate and nitrite,0.57,0.14,10,ppm,4.07142857142857
AZ,Payson AZ,85541.0,Jakes Corner Water System,35,Barium,185.0,700.0,2000,ppb,0.2642857142857143
AZ,Star Valley AZ,85541.0,Ponderosa Glen Mobile Home Park,190,Nitrate,5.52,0.14,10,ppm,39.42857142857142
AZ,Star Valley AZ,85541.0,Ponderosa Glen Mobile Home Park,190,Nitrate and nitrite,4.7,0.14,10,ppm,33.57142857142857
AZ,Star Valley AZ,85541.0,Ponderosa Glen Mobile Home Park,190,Radium combined (-226 &amp; -228),3.8,0.05,5,pCi/L,75.99999999999999
AZ,Star Valley AZ,85541.0,Ponderosa Glen Mobile Home Park,190,Total trihalomethanes (TTHMs)†,3.03,0.15,80,ppb,20.2
AZ,Payson AZ,85541.0,Star Valley Motel and Mobile Home Park,90,Arsenic,3.9,0.004,10,ppb,975.0
AZ,Payson AZ,85541.0,Star Valley Motel and Mobile Home Park,90,Nitrate,5.16,0.14,10,ppm,36.857142857142854
AZ,Payson AZ,85541.0,Star Valley Motel and Mobile Home Park,90,Nitrate and nitrite,3.7,0.14,10,ppm,26.428571428571427
AZ,Payson AZ,85541.0,Star Valley Motel and Mobile Home Park,90,Barium,103.5,700.0,2000,ppb,0.14785714285714285
AZ,Payson AZ,85541.0,Star Valley Motel and Mobile Home Park,90,Total trihalomethanes (TTHMs)†,0.15,0.15,80,ppb,1.0
AZ,Pine AZ,85544.0,Pine Creek Canyon Dwid,227,Arsenic,2.7,0.004,10,ppb,675.0
AZ,Pine AZ,85544.0,Pine Creek Canyon Dwid,227,Nitrate,0.449,0.14,10,ppm,3.207142857142857
AZ,Pine AZ,85544.0,Pine Creek Canyon Dwid,227,Nitrate and nitrite,0.43,0.14,10,ppm,3.071428571428571
AZ,Pine AZ,85544.0,Pine Creek Canyon Dwid,227,Uranium,7.12,0.43,20,pCi/L,16.558139534883722
AZ,Pine AZ,85544.0,Pine Creek Canyon Dwid,227,Barium,150.0,700.0,2000,ppb,0.21428571428571427
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Arsenic*,2.05,0.004,10,ppb,512.5
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Haloacetic acids (HAA5)†,1.9,0.1,60,ppb,18.999999999999996
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Haloacetic acids (HAA9)*†,6.61,0.06,0,ppb,110.16666666666667
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Nitrate*,0.536,0.14,10,ppm,3.8285714285714283
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Nitrate and nitrite*,0.49,0.14,10,ppm,3.4999999999999996
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Radium combined (-226 &amp; -228)*,0.34,0.05,5,pCi/L,6.8
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Total trihalomethanes (TTHMs)†,13.1,0.15,80,ppb,87.33333333333333
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Uranium*,2.08,0.43,20,pCi/L,4.837209302325582
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Antimony*,0.0842,1.0,6,ppb,0.0842
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Barium*,204.9,700.0,2000,ppb,0.2927142857142857
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Manganese*,0.417,100.0,0,ppb,0.00417
AZ,Pine AZ,85544.0,Solitude Trails Domestic Water Improvement District,90,Toluene*,0.0605,150.0,1000,ppb,0.00040333333333333334
AZ,Pine AZ,85544.0,Strawberry Hollow Dwid,48,Arsenic,1.43,0.004,10,ppb,357.5
AZ,Pine AZ,85544.0,Strawberry Hollow Dwid,48,Barium,190.0,700.0,2000,ppb,0.2714285714285714
AZ,Roosevelt AZ,85545.0,Roosevelt Resort Llc,139,Arsenic,2.55,0.004,10,ppb,637.4999999999999
AZ,Roosevelt AZ,85545.0,Roosevelt Resort Llc,139,Nitrate,0.324,0.14,10,ppm,2.314285714285714
AZ,Roosevelt AZ,85545.0,Roosevelt Resort Llc,139,Nitrate and nitrite,0.29,0.14,10,ppm,2.071428571428571
AZ,Roosevelt AZ,85545.0,Roosevelt Resort Llc,139,Barium,64.0,700.0,2000,ppb,0.09142857142857143
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Arsenic,2.88,0.004,10,ppb,720.0
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Haloacetic acids (HAA5)†,2.95,0.1,60,ppb,29.5
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Nitrate,0.669,0.14,10,ppm,4.7785714285714285
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Nitrate and nitrite,0.71,0.14,10,ppm,5.07142857142857
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Total trihalomethanes (TTHMs)†,6.0,0.15,80,ppb,40.0
AZ,Roosevelt AZ,85545.0,Quail Run Water System,300,Barium,2.9,700.0,2000,ppb,0.004142857142857143
AZ,Payson AZ,85553.0,Arroyo Water Company,150,Nitrate,0.282,0.14,10,ppm,2.014285714285714
AZ,Payson AZ,85553.0,Arroyo Water Company,150,Radium combined (-226 &amp; -228),1.8,0.05,5,pCi/L,36.0
AZ,Payson AZ,85553.0,Arroyo Water Company,150,Di(2-ethylhexyl) phthalate,0.825,3.0,6,ppb,0.27499999999999997
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Arsenic,4.1,0.004,10,ppb,1025.0
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Nitrate,1.93,0.14,10,ppm,13.785714285714285
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Nitrate and nitrite,1.8,0.14,10,ppm,12.857142857142856
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Barium,90.5,700.0,2000,ppb,0.12928571428571428
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Diquat,0.667,6.0,20,ppb,0.11116666666666668
AZ,Tucson AZ,85602.0,Empirita Water Company,82,Xylenes (total),0.405,1800.0,10000,ppb,0.00022500000000000002
AZ,Tucson AZ,85602.0,Mescal Lakes Water System,1479,Nitrate,1.15,0.14,10,ppm,8.214285714285714
AZ,Tucson AZ,85602.0,Mescal Lakes Water System,1479,Radium combined (-226 &amp; -228),0.25,0.05,5,pCi/L,5.0
AZ,Tucson AZ,85602.0,Mescal Lakes Water System,1479,Total trihalomethanes (TTHMs)†,0.773,0.15,80,ppb,5.153333333333333
AZ,Tucson AZ,85602.0,Mescal Lakes Water System,1479,Diquat,0.5,6.0,20,ppb,0.08333333333333333
AZ,Benson AZ,85602.0,Whetstone Ranch Water System,135,Arsenic,2.25,0.004,10,ppb,562.5
AZ,Benson AZ,85602.0,Whetstone Ranch Water System,135,Nitrate,0.756,0.14,10,ppm,5.3999999999999995
AZ,Benson AZ,85602.0,Whetstone Ranch Water System,135,Nitrate and nitrite,0.78,0.14,10,ppm,5.571428571428571
AZ,Benson AZ,85602.0,Whetstone Ranch Water System,135,Barium,37.0,700.0,2000,ppb,0.05285714285714286
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Chromium (hexavalent),0.338,0.02,0,ppb,16.900000000000002
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Haloacetic acids (HAA5)†,1.11,0.1,60,ppb,11.1
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Nitrate,1.24,0.14,10,ppm,8.857142857142856
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Total trihalomethanes (TTHMs)†,4.79,0.15,80,ppb,31.933333333333334
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Chlorate,11.5,210.0,0,ppb,0.05476190476190476
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Manganese,0.953,100.0,0,ppb,0.00953
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Strontium,0.696,1500.0,0,ppb,0.00046399999999999995
AZ,Benson AZ,85602.0,Willow Lakes Property Owners Association,207,Vanadium,4.59,21.0,0,ppb,0.21857142857142856
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Bromoform,1.9,0.5,0,ppb,3.8
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Haloacetic acids (HAA5)†,0.467,0.1,60,ppb,4.67
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Nitrate,5.37,0.14,10,ppm,38.357142857142854
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Total trihalomethanes (TTHMs)†,2.87,0.15,80,ppb,19.133333333333336
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Bromoform,1.9,0.5,0,ppb,3.8
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Haloacetic acids (HAA5)†,0.467,0.1,60,ppb,4.67
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Nitrate,5.37,0.14,10,ppm,38.357142857142854
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
AZ,Tucson AZ,85603.0,Naco Water Company Bisbee,201,Total trihalomethanes (TTHMs)†,2.87,0.15,80,ppb,19.133333333333336
AZ,Douglas AZ,85603.0,Twin Buttes Trailer Park,79,Arsenic,3.7,0.004,10,ppb,925.0
AZ,Douglas AZ,85603.0,Twin Buttes Trailer Park,79,Nitrate,1.88,0.14,10,ppm,13.428571428571427
AZ,Douglas AZ,85603.0,Twin Buttes Trailer Park,79,Barium,120.0,700.0,2000,ppb,0.17142857142857143
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Arsenic,0.514,0.004,10,ppb,128.5
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Chromium (hexavalent),0.447,0.02,0,ppb,22.35
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Haloacetic acids (HAA9)†,0.258,0.06,0,ppb,4.300000000000001
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Nitrate,0.907,0.14,10,ppm,6.478571428571428
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Nitrate and nitrite,0.908,0.14,10,ppm,6.485714285714285
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Radium combined (-226 &amp; -228),0.29,0.05,5,pCi/L,5.799999999999999
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Total trihalomethanes (TTHMs)†,2.2,0.15,80,ppb,14.666666666666668
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Uranium,1.07,0.43,20,pCi/L,2.488372093023256
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,11-Dichloroethane,0.004,3.0,0,ppb,0.0013333333333333333
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,14-Dioxane,0.0183,0.35,0,ppb,0.05228571428571429
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Barium,149.5,700.0,2000,ppb,0.21357142857142858
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Chlorate,54.7,210.0,0,ppb,0.2604761904761905
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Manganese,0.0853,100.0,0,ppb,0.000853
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Strontium,0.219,1500.0,0,ppb,0.000146
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Toluene,0.0294,150.0,1000,ppb,0.000196
AZ,Sierra Vista AZ,85606.0,Bella Vista City Water System,20045,Vanadium,2.18,21.0,0,ppb,0.10380952380952382
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Arsenic,1.18,0.004,10,ppb,295.0
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Bromodichloromethane,1.1,0.06,0,ppb,18.333333333333336
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Chromium (hexavalent),0.226,0.02,0,ppb,11.3
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Dibromochloromethane,1.62,0.1,0,ppb,16.2
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Haloacetic acids (HAA5)†,0.773,0.1,60,ppb,7.7299999999999995
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Haloacetic acids (HAA9)†,1.99,0.06,0,ppb,33.166666666666664
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Nitrate,1.26,0.14,10,ppm,9.0
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Nitrate and nitrite,0.953,0.14,10,ppm,6.807142857142856
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Radium combined (-226 &amp; -228),0.25,0.05,5,pCi/L,5.0
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Total trihalomethanes (TTHMs)†,9.04,0.15,80,ppb,60.266666666666666
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Uranium,0.87,0.43,20,pCi/L,2.0232558139534884
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,14-Dioxane,0.0375,0.35,0,ppb,0.10714285714285715
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Barium,103.2,700.0,2000,ppb,0.14742857142857144
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Bromoform,0.86,0.5,0,ppb,1.72
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Chlorate,3.29,210.0,0,ppb,0.015666666666666666
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Chloroform,0.48,0.4,0,ppb,1.2
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Manganese,0.413,100.0,0,ppb,0.00413
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Selenium,1.57,30.0,50,ppb,0.052333333333333336
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Strontium,0.176,1500.0,0,ppb,0.00011733333333333333
AZ,Dragoon AZ,85606.0,US Army Fort Huachuca,15603,Vanadium,2.2,21.0,0,ppb,0.10476190476190476
AZ,Douglas AZ,85606.0,City of Douglas,13300,Arsenic,3.3,0.004,10,ppb,824.9999999999999
AZ,Douglas AZ,85606.0,City of Douglas,13300,Bromodichloromethane,0.425,0.06,0,ppb,7.083333333333333
AZ,Douglas AZ,85606.0,City of Douglas,13300,Bromoform,1.94,0.5,0,ppb,3.88
AZ,Douglas AZ,85606.0,City of Douglas,13300,Chromium (hexavalent),4.0,0.02,0,ppb,200.0
AZ,Douglas AZ,85606.0,City of Douglas,13300,Dibromochloromethane,1.52,0.1,0,ppb,15.2
AZ,Douglas AZ,85606.0,City of Douglas,13300,Haloacetic acids (HAA9)†,0.581,0.06,0,ppb,9.683333333333334
AZ,Douglas AZ,85606.0,City of Douglas,13300,Nitrate,1.32,0.14,10,ppm,9.428571428571429
AZ,Douglas AZ,85606.0,City of Douglas,13300,Nitrate and nitrite,1.32,0.14,10,ppm,9.428571428571429
AZ,Douglas AZ,85606.0,City of Douglas,13300,Total trihalomethanes (TTHMs)†,3.06,0.15,80,ppb,20.400000000000002
AZ,Douglas AZ,85606.0,City of Douglas,13300,Barium,77.1,700.0,2000,ppb,0.11014285714285714
AZ,Douglas AZ,85606.0,City of Douglas,13300,Chloroform,0.03,0.4,0,ppb,0.075
AZ,Douglas AZ,85606.0,City of Douglas,13300,Haloacetic acids (HAA5)†,0.0865,0.1,60,ppb,0.8649999999999999
AZ,Douglas AZ,85606.0,City of Douglas,13300,Manganese,0.67,100.0,0,ppb,0.0067
AZ,Douglas AZ,85606.0,City of Douglas,13300,Molybdenum,2.03,40.0,0,ppb,0.050749999999999997
AZ,Douglas AZ,85606.0,City of Douglas,13300,Selenium,1.43,30.0,50,ppb,0.04766666666666666
AZ,Douglas AZ,85606.0,City of Douglas,13300,Strontium,0.65,1500.0,0,ppb,0.00043333333333333337
AZ,Douglas AZ,85606.0,City of Douglas,13300,Vanadium,7.93,21.0,0,ppb,0.37761904761904763
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Chromium (hexavalent),0.213,0.02,0,ppb,10.65
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Nitrate,0.429,0.14,10,ppm,3.064285714285714
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Nitrate and nitrite,0.429,0.14,10,ppm,3.064285714285714
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Barium,57.0,700.0,2000,ppb,0.08142857142857143
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Haloacetic acids (HAA5)†,0.0344,0.1,60,ppb,0.344
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Manganese,0.0938,100.0,0,ppb,0.0009379999999999999
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Strontium,0.163,1500.0,0,ppb,0.00010866666666666667
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Total trihalomethanes (TTHMs)†,0.125,0.15,80,ppb,0.8333333333333334
AZ,Sierra Vista AZ,85606.0,Pueblo Del Sol Water Company,12804,Vanadium,1.06,21.0,0,ppb,0.05047619047619048
AZ,Benson AZ,85606.0,Benson City of Water System,6305,Arsenic,6.47,0.004,10,ppb,1617.5
AZ,Benson AZ,85606.0,Benson City of Water System,6305,Nitrate,0.815,0.14,10,ppm,5.82142857142857
AZ,Benson AZ,85606.0,Benson City of Water System,6305,Nitrate and nitrite,0.775,0.14,10,ppm,5.535714285714286
AZ,Benson AZ,85606.0,Benson City of Water System,6305,Radium combined (-226 &amp; -228),0.27,0.05,5,pCi/L,5.4
AZ,Benson AZ,85606.0,Benson City of Water System,6305,Barium,356.0,700.0,2000,ppb,0.5085714285714286
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Arsenic,4.3,0.004,10,ppb,1075.0
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Bromoform,4.5,0.5,0,ppb,9.0
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Dibromochloromethane,1.8,0.1,0,ppb,18.0
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Nitrate,2.74,0.14,10,ppm,19.57142857142857
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Total trihalomethanes (TTHMs)†,4.73,0.15,80,ppb,31.53333333333334
AZ,Sahuarita AZ,85606.0,City of Willcox,3757,Barium,6.0,700.0,2000,ppb,0.008571428571428572
AZ,Bisbee AZ,85606.0,Bisbee Douglas Intl Airport,2600,Arsenic,1.7,0.004,10,ppb,425.0
AZ,Bisbee AZ,85606.0,Bisbee Douglas Intl Airport,2600,Nitrate,1.42,0.14,10,ppm,10.14285714285714
AZ,Bisbee AZ,85606.0,Bisbee Douglas Intl Airport,2600,Nitrate and nitrite,1.64,0.14,10,ppm,11.714285714285712
AZ,Bisbee AZ,85606.0,Bisbee Douglas Intl Airport,2600,Radium combined (-226 &amp; -228),0.35,0.05,5,pCi/L,6.999999999999999
AZ,Bisbee AZ,85606.0,Bisbee Douglas Intl Airport,2600,Total trihalomethanes (TTHMs)†,3.39,0.15,80,ppb,22.6
AZ,Douglas AZ,85607.0,La Costa Water Users Association,30,Arsenic,1.6,0.004,10,ppb,400.0
