Utility name,City,People served,Zip
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17210
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17210
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17210
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17210
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17210
Bedford Borough Water Authority,Bedford,"Population served: 5,127",17211
Bedford Township Municipal Authority,Bedford,"Population served: 1,570",17211
Blue Knob Water Company,Claysburg,Population served: 300,17211
Brush Creek Country Estates,Landisburg,Population served: 98,17211
Centerville Muni Water Authority,Bedford,Population served: 78,17211
Coaldale Six Mile Run Water,Six Mile Run,Population served: 320,17211
Countryside Acres LLC,Breezewood,Population served: 50,17211
Crestview Mobile Home Park,Breezewood,Population served: 75,17211
Defiance Water Association,Defiance,Population served: 390,17211
Everett Borough Municipal Authority,Everett,"Population served: 2,048",17211
Evitts Creek Water Company,Bedford,Population served: 100,17211
Fishertown Water Association,Fishertown,Population served: 801,17211
Hillside Terrace Mobile Home Park,Mt Wolf,Population served: 240,17211
Hyndman Borough Water Department,Hyndman,"Population served: 1,005",17211
New Enterprise Water Association,New Enterprise,Population served: 443,17211
Osterburg Water Company,Osterburg,Population served: 250,17211
Rainsburg Borough Water,Bedford,Population served: 225,17211
Salemville Water Association,New Enterprise,Population served: 115,17211
Saxton Municipal Water Authority,Saxton,"Population served: 1,675",17211
Snake Spring Township Ma,Everett,Population served: 750,17211
St. Clairsville Water Company,Osterburg,Population served: 392,17211
W Stclair Pleasantville Municipal,Alum Bank,Population served: 715,17211
Waterside Loysburg Water Suppl,Loysburg,"Population served: 1,700",17211
Woodbury Water Authority,Woodbury,Population served: 295,17211
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17212
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17212
Belfast Township Muni Authority,Needmore,Population served: 276,17212
Wells Tannery Water System,Wells Tannery,Population served: 95,17212
Huntingdon Boro Water Dept,"Huntingdon, PA","Population served:13,776",17213
Mount Union Municipal Authority,"Mount Union, PA","Population served:5,801",17213
Mifflintown Municipal Authority,"Mifflintown, PA","Population served:4,450",17213
St. Correct Institution Huntingdon,"Huntingdon, PA","Population served:2,200",17213
Walker Township Municipal Authority,"Mcconnellstown, PA","Population served:1,450",17213
Alexandria Borough Water Authority,Alexandria,Population served: 815,17215
Broadtop City Water Authority,Broad Top,Population served: 350,17215
Dudley Carbon Coalmont Jm Authority,Dudley,Population served: 403,17215
Grier School,Tyrone,Population served: 450,17215
Hartslog Courts,Landisburg,Population served: 90,17215
Huntingdon Boro Water Dept,Huntingdon,"Population served: 13,776",17215
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17215
Mapleton Muni Water Authority,Mapleton,Population served: 570,17215
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17215
Mill Creek Area Municipal Authority,Mill Creek,"Population served: 1,108",17215
Mount Union Municipal Authority,Mount Union,"Population served: 5,801",17215
Belfast Township Muni Authority,Needmore,Population served: 276,17215
Neelyton Water Co-op,Neelyton,Population served: 57,17215
Orbisonia Rockhill Jt Municipal Authority,Orbisonia,"Population served: 1,200",17215
Petersburg Borough Water Authority,Petersburg,Population served: 650,17215
Saltillo Municipal Water Works,Saltillo,Population served: 350,17215
Shirleysburg Municipal Authority,Shirleysburg,Population served: 225,17215
St. Correct Institution Huntingdon,Huntingdon,"Population served: 2,200",17215
Three Springs Borough Water Company,Three Springs,Population served: 442,17215
Walker Township Municipal Authority,Mcconnellstown,"Population served: 1,450",17215
Warriors Mark Gen Authority,Warriors Mark,Population served: 750,17215
Wells Tannery Water System,Wells Tannery,Population served: 95,17215
Wood Broad Top Wells Jmun Authority,Wood,Population served: 800,17215
Youth Forestry Camp No. 3,James Creek,Population served: 43,17215
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17217
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17217
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17217
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17217
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17217
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17219
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17219
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17219
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17219
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17219
The Village of Laurel Run,"Fayetteville, PA",Population served:250,17222
Mont Alto Municipal Authority,"Mont Alto, PA","Population served:1,867",17222
Michaux Manor Living Center,"Fayetteville, PA",Population served:73,17222
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17223
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17223
Belfast Township Muni Authority,Needmore,Population served: 276,17223
Wells Tannery Water System,Wells Tannery,Population served: 95,17223
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17225
Antrim Township Municipal Authority,"Greencastle, PA",Population served:975,17225
Shangri La Mobile Home Park,"Greencastle, PA",Population served:86,17225
State Line Mobile Home Park,"Greencastle, PA",Population served:65,17225
T & J Valley View Mobile Home Park,"Shippensburg, PA",Population served:130,17225
Green Grove Trailer Court,"Greencastle, PA",Population served:75,17225
Sunny Spot Apartments,"Greencastle, PA",Population served:27,17225
Heritage Hills Retirement Comm.,"Greencastle, PA",Population served:57,17225
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17228
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17228
Belfast Township Muni Authority,Needmore,Population served: 276,17228
Wells Tannery Water System,Wells Tannery,Population served: 95,17228
Alexandria Borough Water Authority,Alexandria,Population served: 815,17229
Broadtop City Water Authority,Broad Top,Population served: 350,17229
Dudley Carbon Coalmont Jm Authority,Dudley,Population served: 403,17229
Grier School,Tyrone,Population served: 450,17229
Hartslog Courts,Landisburg,Population served: 90,17229
Huntingdon Boro Water Dept,Huntingdon,"Population served: 13,776",17229
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17229
Mapleton Muni Water Authority,Mapleton,Population served: 570,17229
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17229
Mill Creek Area Municipal Authority,Mill Creek,"Population served: 1,108",17229
Mount Union Municipal Authority,Mount Union,"Population served: 5,801",17229
Belfast Township Muni Authority,Needmore,Population served: 276,17229
Neelyton Water Co-op,Neelyton,Population served: 57,17229
Orbisonia Rockhill Jt Municipal Authority,Orbisonia,"Population served: 1,200",17229
Petersburg Borough Water Authority,Petersburg,Population served: 650,17229
Saltillo Municipal Water Works,Saltillo,Population served: 350,17229
Shirleysburg Municipal Authority,Shirleysburg,Population served: 225,17229
St. Correct Institution Huntingdon,Huntingdon,"Population served: 2,200",17229
Three Springs Borough Water Company,Three Springs,Population served: 442,17229
Walker Township Municipal Authority,Mcconnellstown,"Population served: 1,450",17229
Warriors Mark Gen Authority,Warriors Mark,Population served: 750,17229
Wells Tannery Water System,Wells Tannery,Population served: 95,17229
Wood Broad Top Wells Jmun Authority,Wood,Population served: 800,17229
Youth Forestry Camp No. 3,James Creek,Population served: 43,17229
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17232
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17232
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17232
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17232
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17232
Mercersburg Municipal Water Authority,"Mercerburg, PA","Population served:2,350",17236
Big Spring Terrace Mobile Home Park,"Carlisle, PA",Population served:439,17241
Country View Est,"Newville, PA",Population served:270,17241
Creek View Mobile Home Community,"Carlisle, PA",Population served:80,17241
Blue Mountain Heights Mobile Home Park,"New Kingstown, PA",Population served:162,17241
Conodoguinet Mobile Est,"Newville, PA",Population served:265,17241
Mountain View Terrace Mobile Home Park,"York, PA",Population served:179,17241
Edenville Water Association Inc.,"St Thomas, PA",Population served:491,17252
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17257
Southern Cumberland Water Association,"Shippensburg, PA",Population served:400,17257
Mount Rock Manor,"Shippensburg, PA",Population served:350,17257
Lenwood Park,"Shippensburg, PA",Population served:230,17257
Wadels Mobile Home Park,"Shippensburg, PA",Population served:97,17257
Southampton Manor Mobile Home Park,"Carlisle, PA",Population served:160,17257
Orbisonia Rockhill Jt Municipal Authority,"Orbisonia, PA","Population served:1,200",17260
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17261
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17261
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17261
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17261
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17261
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17263
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17263
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17263
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17263
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17263
Saltillo Municipal Water Works,"Saltillo, PA",Population served:350,17264
Aqua Pa White Rock Acres System,"Shamokin,",Population served: 890,17266
Big Spring Terrace Mobile Home Park,Carlisle,Population served: 439,17266
Blue Mountain Heights Mobile Home Park,New Kingstown,Population served: 162,17266
Carlisle Water Trmt Plt,Carlisle,"Population served: 30,314",17266
Conodoguinet Mobile Est,Newville,Population served: 265,17266
Country View Est,Newville,Population served: 270,17266
Creek View Mobile Home Community,Carlisle,Population served: 80,17266
Dickinson Township Municipal Authority,"Mount Holly Springs,",Population served: 250,17266
Harmony Estates Mobile Home Park,Lemoyne,Population served: 80,17266
Hillside Mobile Home Park,Spring Grove,Population served: 54,17266
Silver Spring Country Estates,Philadelphia,Population served: 110,17266
Middlesex Township Municipal Authority,Carlisle,"Population served: 3,527",17266
Mount Holly Springs Borough Authority,Mt Holly Springs,"Population served: 3,261",17266
Mountain View Terrace Mobile Home Park,York,Population served: 179,17266
N Middleton Water Authority,Carlisle,"Population served: 9,483",17266
Newville Borough Water Authority,Newville,"Population served: 2,070",17266
Pennsylvania American Water Company West,New Cumberland,"Population served: 93,368",17266
Regency Woods Mobile Home Park,Carlisle,Population served: 450,17266
Rolling Hills Estates,Carlisle,Population served: 170,17266
Shippensburg Boro Water Authority,Shippensburg,"Population served: 17,800",17266
South Middleton Twp Water Authority,Boiling Springs,"Population served: 10,068",17266
Southampton Manor Mobile Home Park,Carlisle,Population served: 160,17266
Southern Cumberland Water Association,Shippensburg,Population served: 400,17266
State Correctional Institution,Camp Hill,"Population served: 3,500",17266
U.S. Army Garrison,Carlisle,"Population served: 1,700",17266
Suez Center Square,Harrisburg,"Population served: 1,556",17266
Suez Water Pa Grantham,Harrisburg,"Population served: 4,860",17266
United Water Pa Mechanicsburg,Harrisburg,"Population served: 32,336",17266
View Mountain Mobile Home Park,Dillsburg,Population served: 80,17266
Williams Grove Mobile Home Park,York,Population served: 282,17266
Leisure Living Retirement Home,Ft. Littleton,Population served: 40,17267
Mcconnellsburg Borough Municipal Authority,Mcconnellsburg,"Population served: 2,000",17267
Belfast Township Muni Authority,Needmore,Population served: 276,17267
Wells Tannery Water System,Wells Tannery,Population served: 95,17267
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17268
Zullinger Water System Wtma,"Waynesboro, PA","Population served:1,080",17268
Quincy Township Water System,"Waynesboro, PA",Population served:530,17268
Mont Alto Municipal Authority,"Mont Alto, PA","Population served:1,867",17268
Quincy Village System,"Waynesboro, PA",Population served:450,17268
Guilford Water Authority,"Chambersburg, PA","Population served:28,135",17271
Chambersburg Boro Water Sys,"Chambersburg, PA","Population served:31,048",17271
Boro of Waynesboro,"Waynesboro, PA","Population served:13,200",17271
Bear Valley Joint Authority,"St Thomas, PA","Population served:12,000",17271
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17271
Pine Run Inc.,"Abbottstown, PA",Population served:127,17301
East Berlin Area Joint Authority,"East Berlin, PA","Population served:1,750",17301
Gettysburg Municipal Authority,"Gettysburg, PA","Population served:12,425",17303
New Oxford Municipal Authority,"New Oxford, PA","Population served:3,963",17303
Littlestown Borough,"Littlestown, PA","Population served:7,300",17303
Lake Meade Municipal Authority,"East Berlin, PA","Population served:3,221",17303
Bonneauville Municipal Water Authority,"Gettysburg, PA","Population served:2,730",17303
Bendersville Municipal Authority,"Bendersville, PA","Population served:1,039",17304
Biglerville Water Company,"Biglerville, PA","Population served:2,501",17307
Bendersville Municipal Authority,"Bendersville, PA","Population served:1,039",17307
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17313
Red Lion,"Red Lion, PA","Population served:15,882",17313
York Water Company,"York, PA","Population served:197,177",17315
Dover Borough Water System,"Dover, PA","Population served:1,900",17315
Conewago Valley Mobile Home Park,"Dover, PA",Population served:225,17315
Mountain View Terrace,"Morgantown, PA",Population served:300,17315
Llewellyns Mobile Home Park,"Dover, PA",Population served:250,17315
West Manchester Township Authority,"York, PA","Population served:9,960",17315
New Life For Girls,"Dover, PA",Population served:80,17315
East Berlin Area Joint Authority,"East Berlin, PA","Population served:1,750",17316
York Water Company,"York, PA","Population served:197,177",17316
Country View Manor,"East Berlin, PA",Population served:125,17316
Mountain View Mobile Home Park,"Greencastle, PA",Population served:180,17316
Pine Run Inc.,"Abbottstown, PA",Population served:127,17316
Pennsylvania American Water Company West,"New Cumberland, PA","Population served:93,368",17319
GoldsBorough Borough Water Company,"Etters, PA",Population served:475,17319
Fairfield Municipal Authority,"Fairfield, PA","Population served:2,150",17320
Washington Township Municipal Authority,"Waynesboro, PA","Population served:5,705",17320
Hillside Rest Home Inc.,"Blue Ridge Summit, PA",Population served:58,17320
York Water Company,"York, PA","Population served:197,177",17321
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17321
Dover Township Water Sys,"Dover, PA","Population served:21,097",17321
Red Lion,"Red Lion, PA","Population served:15,882",17321
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17321
Whispering Pines Mobile Home Park,"Brogue, PA",Population served:97,17322
York Water Company,"York, PA","Population served:197,177",17322
York Water Company,"York, PA","Population served:197,177",17323
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17323
Dover Township Water Sys,"Dover, PA","Population served:21,097",17323
Red Lion,"Red Lion, PA","Population served:15,882",17323
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17323
Pa Amer Water Company Lake Heritage,"New Cumberland, PA","Population served:1,648",17325
Bonneauville Municipal Water Authority,"Gettysburg, PA","Population served:2,730",17325
Aqua Pa Links At Gettysburg System,"Shamokin, PA",Population served:398,17325
Adams County Facility Center,"Gettysburg, PA",Population served:450,17325
Eisenhower Water Supply,"Gettysburg, PA",Population served:760,17325
Western Cumberland Water System,"York, PA",Population served:426,17325
Round Top Mobile Home Park,"Gettysburg, PA",Population served:185,17325
Castle Hill Mobile Home Park,"Camp Hill, PA",Population served:120,17325
Walnut Grove Mobile Home Park,"New Oxford, PA",Population served:425,17325
Eastern Cumberland Water System,"York, PA",Population served:150,17325
Anchor Estates,"Elizabethtown, PA",Population served:300,17325
Oak Village,"Lewisberry, PA",Population served:225,17325
Cavalry Heights Mobile Home Park,"Gettysburg, PA",Population served:80,17325
York Water Company,"York, PA","Population served:197,177",17325
Glen Rock Water Authority,"Glen Rock, PA","Population served:2,000",17327
Shrewsbury Borough,"Shrewsbury, PA","Population served:4,727",17327
York Water Company,"York, PA","Population served:197,177",17331
Eagle View Mobile Home Park,"Harrisburg, PA",Population served:230,17331
Mount Airy Mobile Home Park,"Landisburg, PA",Population served:50,17339
James Dorwart Apartments,"Etters, PA",Population served:226,17339
Hoffman Homes For Youths Inc.,"Littlestown, PA",Population served:270,17340
York Water Company,"York, PA","Population served:197,177",17340
Bonneauville Municipal Water Authority,"Gettysburg, PA","Population served:2,730",17340
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17340
York Water Company,"York, PA","Population served:197,177",17342
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17342
Dover Township Water Sys,"Dover, PA","Population served:21,097",17342
Red Lion,"Red Lion, PA","Population served:15,882",17342
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17342
J & A Mobile Home Park,"Manchester, PA",Population served:140,17345
Liberty Village,"Lemoyne, PA",Population served:40,17345
New Freedom Borough Water Authority,"New Freedom, PA","Population served:4,464",17349
Shrewsbury Borough,"Shrewsbury, PA","Population served:4,727",17349
New Oxford Municipal Authority,"New Oxford, PA","Population served:3,963",17350
Chesapeake Estates Mobile Home Park,"Gettysburg, PA",Population served:437,17350
New Oxford Manor Mobile Home Park,"Banner Elk, NC",Population served:350,17350
Panorama Mobile Home Park,"Manheim, PA",Population served:70,17350
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17350
York Water Company,"York, PA","Population served:197,177",17352
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17352
Dover Township Water Sys,"Dover, PA","Population served:21,097",17352
Red Lion,"Red Lion, PA","Population served:15,882",17352
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17352
New Freedom Borough Water Authority,"New Freedom, PA","Population served:4,464",17355
York Water Company,"York, PA","Population served:197,177",17356
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17356
Windsor Borough Water Authority,"Windsor, PA","Population served:1,332",17356
York Water Company,"York, PA","Population served:197,177",17361
Heidelberg Water Co-op Corporation,"Spring Grove, PA",Population served:90,17362
York Water Company,"York, PA","Population served:197,177",17363
Oakwood Heights Mobile Home Park,"Stewartstown, PA",Population served:54,17363
York Water Company,"York, PA","Population served:197,177",17366
Windsor Borough Water Authority,"Windsor, PA","Population served:1,332",17366
Shalako Run Mobile Home Park,"Silver Spring, PA",Population served:125,17366
Restless Oaks Village Mobile Home Park,"Pequea, PA",Population served:52,17366
Deerfield Village Mobile Home Park,"Pequea, PA",Population served:81,17366
Zeigler Mobile Home Park,"York, PA",Population served:46,17366
Wrightsville Borough Municipal Authority,"Wrightsville, PA","Population served:4,076",17368
Craley Mobile Home Park,"Palmyra, PA",Population served:35,17368
York Water Company,"York, PA","Population served:197,177",17370
Pennsylvania American Water Company West,"New Cumberland, PA","Population served:93,368",17370
Newberry Estate,"Mograntown, PA",Population served:200,17370
Amber Hill Mobile Home Park,"York Haven, PA",Population served:70,17370
Laurelwood Mobile Home Park,"Elizabethtown, PA",Population served:35,17370
Dallastown Yoe Water Authority,"Dallastown, PA","Population served:12,300",17403
Dover Township Water Sys,"Dover, PA","Population served:21,097",17404
West Manchester Township Authority,"York, PA","Population served:9,960",17404
Red Lion,"Red Lion, PA","Population served:15,882",17406
Brookhaven Mobile Home Park,"Morgantown, PA",Population served:266,17406
West Manchester Township Authority,"York, PA","Population served:9,960",17408
Dover Township Water Sys,"Dover, PA","Population served:21,097",17408
West Earl Water Authority,"Brownstown, PA","Population served:4,327",17501
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17501
Green Acres,"Elizabethtown, PA",Population served:93,17501
York Water Company,"York, PA","Population served:197,177",17502
Kings River Haven Mobile Home Park,"Bainbridge, PA",Population served:95,17502
City of Lancaster,"Lancaster, PA","Population served:120,000",17504
Columbia Water Company,"Columbia, PA","Population served:25,200",17504
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17504
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17504
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17504
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17504
Lititz Borough,"Lititz, PA","Population served:9,397",17504
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17504
Millersville University,"Millersville, PA","Population served:7,950",17504
East Cocalico Township,"Denver, PA","Population served:6,735",17504
Upper Leacock Township,"Leola, PA","Population served:7,734",17505
City of Lancaster,"Lancaster, PA","Population served:120,000",17506
Columbia Water Company,"Columbia, PA","Population served:25,200",17506
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17506
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17506
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17506
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17506
Lititz Borough,"Lititz, PA","Population served:9,397",17506
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17506
Millersville University,"Millersville, PA","Population served:7,950",17506
East Cocalico Township,"Denver, PA","Population served:6,735",17506
City of Lancaster,"Lancaster, PA","Population served:120,000",17507
Columbia Water Company,"Columbia, PA","Population served:25,200",17507
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17507
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17507
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17507
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17507
Lititz Borough,"Lititz, PA","Population served:9,397",17507
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17507
Millersville University,"Millersville, PA","Population served:7,950",17507
East Cocalico Township,"Denver, PA","Population served:6,735",17507
Christiana Municipal Water Authority,"Christiana, PA","Population served:1,100",17509
York Water Company,"York, PA","Population served:197,177",17512
Rolling Hills Mobile Home Park,"Lancaster, PA",Population served:280,17512
Wrightsville Borough Municipal Authority,"Wrightsville, PA","Population served:4,076",17512
Schoolhouse Apartments,"Columbia, PA",Population served:38,17512
Conestoga Mobile Home Park,"Willow Street, PA",Population served:65,17516
Denver Borough,"Denver, PA","Population served:3,861",17517
West Cocalico Township Water Authority,"Reinholds, PA","Population served:2,430",17517
Adamstown Borough,"Adamstown, PA","Population served:1,800",17517
Hawk Valley Village,"Lancaster, PA",Population served:250,17517
Terre Hill Borough,"East Earll, PA","Population served:1,295",17519
Log Cabin Court,"Lemoyne, PA",Population served:175,17519
Scenic View,"Gap, PA",Population served:45,17519
City of Lancaster,"Lancaster, PA","Population served:120,000",17520
West Earl Water Authority,"Brownstown, PA","Population served:4,327",17522
East Cocalico Township,"Denver, PA","Population served:6,735",17522
Fairmount Home,"Ephrata, PA",Population served:483,17522
Akron Borough,"Akron, PA","Population served:4,200",17522
Glenwood Mobilehome Park,"Ephrata, PA",Population served:40,17522
Victoria Manor Est,"Lemoyne, PA",Population served:120,17522
Dutch Mobilehome Park,"Ephrata, PA",Population served:45,17522
Green Acres,"Elizabethtown, PA",Population served:93,17522
Christiana Municipal Water Authority,"Christiana, PA","Population served:1,100",17527
Stoneyhill Mobile Home Park,"Parkesburg, PA",Population served:124,17527
Crestwood Community,"Gap, PA",Population served:470,17527
Penny Farm Mobile Home Park,"Elizabethtown, PA",Population served:51,17532
City of Lancaster,"Lancaster, PA","Population served:120,000",17534
Columbia Water Company,"Columbia, PA","Population served:25,200",17534
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17534
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17534
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17534
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17534
Lititz Borough,"Lititz, PA","Population served:9,397",17534
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17534
Millersville University,"Millersville, PA","Population served:7,950",17534
East Cocalico Township,"Denver, PA","Population served:6,735",17534
City of Lancaster,"Lancaster, PA","Population served:120,000",17538
City of Lancaster,"Lancaster, PA","Population served:120,000",17540
West Earl Water Authority,"Brownstown, PA","Population served:4,327",17540
Groffdale Mobilehome Park,"New Holland, PA",Population served:98,17540
Herr Mobilehome Park,"New Holland, PA",Population served:48,17540
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17540
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17543
Lititz Borough,"Lititz, PA","Population served:9,397",17543
Landis Homes,"Lititz, PA",Population served:850,17543
Warwick Township Rothsville System,"Lititz, PA","Population served:2,846",17543
Northwestern Lancaster County Authority,"Manheim, PA","Population served:2,770",17543
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17543
Penn Valley Village,"Lemoyne,, PA",Population served:225,17543
Plateau Village Mobile Home Park,"Lititz, PA",Population served:125,17543
Cocalico Manor Mobile Home Park,"Silver Spring, PA",Population served:92,17543
Nolts Red Maple Mobile Home Park,"Lititz, PA",Population served:51,17543
Northwestern Lancaster County Authority,"Manheim, PA","Population served:2,770",17545
City of Lancaster,"Lancaster, PA","Population served:120,000",17545
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17545
Gretna Springs,"Manheim, PA",Population served:405,17545
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17545
Ridgewood Manor Mobile Home Park,"Manheim, PA",Population served:260,17545
Mount Gretna Heights Water System,"Mt Gretna, PA",Population served:125,17545
East Petersburg Borough,"East Petersburg, PA","Population served:6,215",17545
Hilltop Acres Mobile Home Park,"Lancaster, PA",Population served:98,17545
Hemlock Acres Court,"Manheim, PA",Population served:125,17545
Irvin Manheim Mobile Home Park,"Palmyra, PA",Population served:77,17545
Mount Hope Nazarene Retirement Community,"Manheim, PA",Population served:141,17545
Mount Gretna Camp Meeting Association,"Mt Gretna, PA",Population served:375,17545
Pineview Acres,"Lititz, PA",Population served:30,17545
Mount Gretna Authority,"Mt. Gretna, PA",Population served:485,17545
Cornwall Borough Municipal Authority,"Lebanon, PA","Population served:3,051",17545
East Donegal Township Municipal Aut,"Maytown, PA","Population served:3,795",17547
York Water Company,"York, PA","Population served:197,177",17547
Village of Rivermoor,"Marietta, PA",Population served:260,17547
Millersville University,"Millersville, PA","Population served:7,950",17551
Columbia Water Company,"Columbia, PA","Population served:25,200",17551
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17552
Columbia Water Company,"Columbia, PA","Population served:25,200",17552
Lancaster Est,"Lancaster, PA",Population served:304,17552
Pinehurst Manor,"East Earl, PA",Population served:47,17552
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17552
City of Lancaster,"Lancaster, PA","Population served:120,000",17554
Mountaintop Mobilehome Park,"Morgantown, WV",Population served:115,17555
Valley View Mobile Home Park Morgantown,"Morgantown, PA",Population served:60,17555
Blue Ball Water Authority,"East Earl, PA","Population served:1,946",17557
Western Heights,"New Holland, PA",Population served:312,17557
Welsh Mountain Home,"New Holland, PA",Population served:53,17557
Acorn Acres,"Intercourse, PA",Population served:50,17557
Terre Hill Borough,"East Earll, PA","Population served:1,295",17557
Tamarack & Spread Eagle Mobile Home Park,"Conestoga, PA",Population served:300,17560
Heritage Est Mobile Homes,"Lemoyne, PA",Population served:330,17560
Ridge On The Commons,"Quarryville, PA",Population served:30,17560
Southland Hills Mobile Homes,"Lancaster, PA",Population served:96,17560
Beaver Valley Mobile Home Park,"Kinzers, PA",Population served:50,17560
Smithville Mobile Home Park,"Coatesville, PA",Population served:166,17560
Quarryville Borough,"Quarryville, PA","Population served:3,150",17566
Ridge On The Commons,"Quarryville, PA",Population served:30,17566
Quarryville Presbyterian Retirement Community,"Quarryville, PA",Population served:750,17566
Eden Glen Village,"Lancaster, PA",Population served:80,17566
Woodland Est Mobile Homes,"Lancaster, PA",Population served:72,17566
City of Lancaster,"Lancaster, PA","Population served:120,000",17568
Columbia Water Company,"Columbia, PA","Population served:25,200",17568
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17568
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17568
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17568
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17568
