Utility name,City,People served,Zip
Hillside Rest Home Inc.,"Blue Ridge Summit, PA",Population served:58,17320
Hanover Municipal Water Works,"Hanover, PA","Population served:40,900",17321
Dover Township Water Sys,"Dover, PA","Population served:21,097",17321
Whispering Pines Mobile Home Park,"Brogue, PA",Population served:97,17322
Pa Amer Water Company Lake Heritage,"New Cumberland, PA","Population served:1,648",17325
Aqua Pa Links At Gettysburg System,"Shamokin, PA",Population served:398,17325
Adams County Facility Center,"Gettysburg, PA",Population served:450,17325
Eisenhower Water Supply,"Gettysburg, PA",Population served:760,17325
Western Cumberland Water System,"York, PA",Population served:426,17325
Round Top Mobile Home Park,"Gettysburg, PA",Population served:185,17325
Castle Hill Mobile Home Park,"Camp Hill, PA",Population served:120,17325
Walnut Grove Mobile Home Park,"New Oxford, PA",Population served:425,17325
Eastern Cumberland Water System,"York, PA",Population served:150,17325
Anchor Estates,"Elizabethtown, PA",Population served:300,17325
Oak Village,"Lewisberry, PA",Population served:225,17325
Cavalry Heights Mobile Home Park,"Gettysburg, PA",Population served:80,17325
Glen Rock Water Authority,"Glen Rock, PA","Population served:2,000",17327
Shrewsbury Borough,"Shrewsbury, PA","Population served:4,727",17327
Eagle View Mobile Home Park,"Harrisburg, PA",Population served:230,17331
Mount Airy Mobile Home Park,"Landisburg, PA",Population served:50,17339
James Dorwart Apartments,"Etters, PA",Population served:226,17339
Hoffman Homes For Youths Inc.,"Littlestown, PA",Population served:270,17340
J & A Mobile Home Park,"Manchester, PA",Population served:140,17345
Liberty Village,"Lemoyne, PA",Population served:40,17345
New Freedom Borough Water Authority,"New Freedom, PA","Population served:4,464",17349
Chesapeake Estates Mobile Home Park,"Gettysburg, PA",Population served:437,17350
New Oxford Manor Mobile Home Park,"Banner Elk, NC",Population served:350,17350
Panorama Mobile Home Park,"Manheim, PA",Population served:70,17350
Windsor Borough Water Authority,"Windsor, PA","Population served:1,332",17356
Heidelberg Water Co-op Corporation,"Spring Grove, PA",Population served:90,17362
Oakwood Heights Mobile Home Park,"Stewartstown, PA",Population served:54,17363
Shalako Run Mobile Home Park,"Silver Spring, PA",Population served:125,17366
Restless Oaks Village Mobile Home Park,"Pequea, PA",Population served:52,17366
Deerfield Village Mobile Home Park,"Pequea, PA",Population served:81,17366
Zeigler Mobile Home Park,"York, PA",Population served:46,17366
Wrightsville Borough Municipal Authority,"Wrightsville, PA","Population served:4,076",17368
Craley Mobile Home Park,"Palmyra, PA",Population served:35,17368
Newberry Estate,"Mograntown, PA",Population served:200,17370
Amber Hill Mobile Home Park,"York Haven, PA",Population served:70,17370
Laurelwood Mobile Home Park,"Elizabethtown, PA",Population served:35,17370
Brookhaven Mobile Home Park,"Morgantown, PA",Population served:266,17406
West Earl Water Authority,"Brownstown, PA","Population served:4,327",17501
Ephrata Area Joint Authority,"Ephrata, PA","Population served:24,500",17501
Green Acres,"Elizabethtown, PA",Population served:93,17501
Kings River Haven Mobile Home Park,"Bainbridge, PA",Population served:95,17502
City of Lancaster,"Lancaster, PA","Population served:120,000",17504
Columbia Water Company,"Columbia, PA","Population served:25,200",17504
Elizabethtown Area Water,"Elizabethtown, PA","Population served:18,900",17504
East Hempfield Water Authority,"Landisville, PA","Population served:20,220",17504
Mt. Joy Boro Authority,"Mount Joy, PA","Population served:14,150",17504
Lititz Borough,"Lititz, PA","Population served:9,397",17504
Warwick Township Lititz System,"Lititz, PA","Population served:8,561",17504
Millersville University,"Millersville, PA","Population served:7,950",17504
East Cocalico Township,"Denver, PA","Population served:6,735",17504
Upper Leacock Township,"Leola, PA","Population served:7,734",17505
Christiana Municipal Water Authority,"Christiana, PA","Population served:1,100",17509
Rolling Hills Mobile Home Park,"Lancaster, PA",Population served:280,17512
Schoolhouse Apartments,"Columbia, PA",Population served:38,17512
Conestoga Mobile Home Park,"Willow Street, PA",Population served:65,17516
Denver Borough,"Denver, PA","Population served:3,861",17517
West Cocalico Township Water Authority,"Reinholds, PA","Population served:2,430",17517
Adamstown Borough,"Adamstown, PA","Population served:1,800",17517
Hawk Valley Village,"Lancaster, PA",Population served:250,17517
Terre Hill Borough,"East Earll, PA","Population served:1,295",17519
Log Cabin Court,"Lemoyne, PA",Population served:175,17519
Scenic View,"Gap, PA",Population served:45,17519
Fairmount Home,"Ephrata, PA",Population served:483,17522
Akron Borough,"Akron, PA","Population served:4,200",17522
Glenwood Mobilehome Park,"Ephrata, PA",Population served:40,17522
Victoria Manor Est,"Lemoyne, PA",Population served:120,17522
Dutch Mobilehome Park,"Ephrata, PA",Population served:45,17522
Stoneyhill Mobile Home Park,"Parkesburg, PA",Population served:124,17527
Crestwood Community,"Gap, PA",Population served:470,17527
Penny Farm Mobile Home Park,"Elizabethtown, PA",Population served:51,17532
Groffdale Mobilehome Park,"New Holland, PA",Population served:98,17540
Herr Mobilehome Park,"New Holland, PA",Population served:48,17540
Landis Homes,"Lititz, PA",Population served:850,17543
Warwick Township Rothsville System,"Lititz, PA","Population served:2,846",17543
Northwestern Lancaster County Authority,"Manheim, PA","Population served:2,770",17543
Penn Valley Village,"Lemoyne,, PA",Population served:225,17543
Plateau Village Mobile Home Park,"Lititz, PA",Population served:125,17543
Cocalico Manor Mobile Home Park,"Silver Spring, PA",Population served:92,17543
Nolts Red Maple Mobile Home Park,"Lititz, PA",Population served:51,17543
Ridgewood Manor Mobile Home Park,"Manheim, PA",Population served:260,17545
East Petersburg Borough,"East Petersburg, PA","Population served:6,215",17545
Hilltop Acres Mobile Home Park,"Lancaster, PA",Population served:98,17545
Hemlock Acres Court,"Manheim, PA",Population served:125,17545
Irvin Manheim Mobile Home Park,"Palmyra, PA",Population served:77,17545
Mount Hope Nazarene Retirement Community,"Manheim, PA",Population served:141,17545
Pineview Acres,"Lititz, PA",Population served:30,17545
East Donegal Township Municipal Aut,"Maytown, PA","Population served:3,795",17547
Village of Rivermoor,"Marietta, PA",Population served:260,17547
Lancaster Est,"Lancaster, PA",Population served:304,17552
Pinehurst Manor,"East Earl, PA",Population served:47,17552
Mountaintop Mobilehome Park,"Morgantown, WV",Population served:115,17555
Valley View Mobile Home Park Morgantown,"Morgantown, PA",Population served:60,17555
Blue Ball Water Authority,"East Earl, PA","Population served:1,946",17557
Western Heights,"New Holland, PA",Population served:312,17557
Welsh Mountain Home,"New Holland, PA",Population served:53,17557
Acorn Acres,"Intercourse, PA",Population served:50,17557
Tamarack & Spread Eagle Mobile Home Park,"Conestoga, PA",Population served:300,17560
Heritage Est Mobile Homes,"Lemoyne, PA",Population served:330,17560
Ridge On The Commons,"Quarryville, PA",Population served:30,17560
Southland Hills Mobile Homes,"Lancaster, PA",Population served:96,17560
Beaver Valley Mobile Home Park,"Kinzers, PA",Population served:50,17560
Smithville Mobile Home Park,"Coatesville, PA",Population served:166,17560
Quarryville Borough,"Quarryville, PA","Population served:3,150",17566
Quarryville Presbyterian Retirement Community,"Quarryville, PA",Population served:750,17566
Eden Glen Village,"Lancaster, PA",Population served:80,17566
Woodland Est Mobile Homes,"Lancaster, PA",Population served:72,17566
Locustwood Mobilehome Park,"Narvon, PA",Population served:81,17569
Calamus Estates,"Ronks, PA",Population served:140,17572
Strasburg Municipal Water Authority,"Strasburg, PA","Population served:3,100",17572
Millbrooke Est,"Stevens, PA",Population served:98,17578
Oakridge Park,"Stevens, PA",Population served:75,17578
Brereton Manor Retirement Home,"Washington Boro, PA",Population served:30,17582
Pinecrest Village Mobile Home Park,"Havertown, PA",Population served:195,17701
Lycoming Creek Village,"Williamsport, PA",Population served:38,17701
Lcwsa Limestone Water,"Mountoursville, PA",Population served:825,17702
Olympic Village,"Williamsport, PA",Population served:98,17702
Cogan Valley Mobile Home Park,"Cogan Station, PA",Population served:250,17728
American Tempo Village Park,"Montoursville, PA",Population served:88,17728
A B C #2 Mobile Home Park,"Muncy, PA",Population served:75,17728
Appalachian Utilities Inc.,Lock Haven,"Population served: 3,000",17729
Bald Eagle Boys Camp,Myerstown,Population served: 43,17729
Booneville Mutual Water Association,Loganton,Population served: 87,17729
Chapman Township Water Authority,North Bend,Population served: 270,17729
Crawford Township Authority,Jersey Shore,Population served: 600,17729
Eagle Ridge Personal Care Home,Milesburg,Population served: 37,17729
Eastville Water Association,Loganton,Population served: 75,17729
Greenburr Water Association,Loganton,Population served: 115,17729
Loganton Borough Water System,Loganton,Population served: 402,17729
Porter Township Municipal Authority,Mill Hall,Population served: 425,17729
Renovo Borough Water Authority,Renovo,"Population served: 1,800",17729
Rote Mutual Water Association,Mill Hall,Population served: 481,17729
South Renovo Water System,Renovo,Population served: 540,17729
Tylersville Mutual Water Association,Loganton,Population served: 273,17729
Dushore Water Authority,Dushore,Population served: 400,17731
Darway Healthcare & Rehab,Forksville,Population served: 100,17731
Laporte Borough Municipal Water System,Laporte,Population served: 325,17731
Red Rock Job Corps Center,Lopez,Population served: 425,17731
Orchard Mobile Home Park,"Muncy, PA",Population served:325,17737
Oak Lynn Manor Mobile Home Park,"Williamsport, PA",Population served:250,17737
Waterville Water Association,"Waterville, PA",Population served:98,17740
Carpenters Park Inc.,"Linden, PA",Population served:120,17744
Hidden Valley Mobile Home Court,"Linden, PA",Population served:60,17744
Lcwsa Village Water,"Montoursville, PA",Population served:598,17754
Twin Hills Mobile Home Park,"Morgantown, PA",Population served:225,17754
Tiadaghton View Mobile Home Park,"Morgantown, PA",Population served:175,17754
Loyalsock Mobile Home Park,"South Williamsport, PA",Population served:85,17754
Heatherbrooke Estates,"Muncy, PA",Population served:410,17756
Meadow Brook M H P,"Perryville, MD",Population served:224,17756
Foxcroft Manor Mobile Home Park,"Williamsport, PA",Population served:200,17756
Vali-view Mobile Home Park,"Montoursville, PA",Population served:150,17756
Keystone Apt Llc,"Trout Run, PA",Population served:100,17771
United Water Pa Bloomsburg Op,"Bloomsburg, PA","Population served:24,900",17774
Pennsylvania American Water Berwick,"Milton, PA","Population served:12,880",17774
Catawissa Municipal Water Authority,"Catawissa, PA","Population served:1,644",17774
Pa American Mcewensville,"Milton, PA",Population served:282,17777
Turbotville Municipal Water,"Milton, PA",Population served:705,17777
Pennsylvania American White Deer,"Milton, PA","Population served:30,209",17801
Shamokin Dam Borough,"Shamokin Dam, PA","Population served:1,700",17801
Adams Township Municipal Authority,"Troxelville, PA",Population served:225,17812
Beavertown Municipal Authority,"Beavertown, PA",Population served:935,17812
Spring Township Municipal Authority,"Beaver Springs, PA",Population served:805,17813
United Water Pennsylvania Columbia County Industrial Park,"Bloomsburg, PA",Population served:341,17815
Wonderview Water Company,"Bloomsburg, PA",Population served:350,17815
Pleasant View Estates,"Berwick, PA",Population served:390,17815
Country Terrace Estates,"Bloomsburg, PA",Population served:70,17815
Stony Brook Circle Mobile Home Park,"Morgantown, PA",Population served:356,17815
Balanced Care At Bloomsburg II,"Bloomsburg, PA",Population served:60,17815
Heritage Hillside Estates,"Bloomsburg, PA",Population served:90,17815
Brookside Village Mobile Home Park,"Berwick, PA",Population served:475,17815
Valley Township Municipal Authority,"Danville, PA",Population served:95,17821
Danville Municipal Water Authority,"Danville, PA","Population served:4,897",17821
Pepper Hills Mobile Home Park,"Danville, PA",Population served:170,17821
Aqua Pa Roaring Creek Division,"Shamokin, PA","Population served:43,000",17821
Blue Springs Terrace,"Danville, PA",Population served:250,17821
Kipps Run Mobile Court,"Barto, PA",Population served:19,17821
Schuylkill County. Municipal Authority,"Pottsville, PA","Population served:31,850",17823
Municipal Authority Sunbury,"Sunbury, PA","Population served:11,043",17823
Schuylkill Haven Borough Water,"Schuylkill Haven, PA","Population served:6,000",17823
Shenandoah Municipal Water Authority,"Shenandoah, PA","Population served:9,500",17823
Blythe Township Municipal Authority,"New Philadelphia, PA","Population served:7,100",17823
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",17823
Mahanoy Township Authority,"Mahanoy City, PA","Population served:7,300",17823
Minersville Municipal Water Au,"Minersville, PA","Population served:7,275",17823
Mifflinburg Borough Water Department,Mifflinburg,"Population served: 3,690",17829
New Berlin Municipal Authority,New Berlin,Population served: 990,17829
Pine Valley Mobile Home Court,Mifflinburg,Population served: 425,17829
Rolling Hills Manor,Millmont,Population served: 64,17829
West Buffalo Township Municipal Authority,Mifflinburg,Population served: 333,17829
Bucknell View Mobile Home Park,Morgantown,Population served: 100,17836
D and H Trailer Park,Morgantown,Population served: 50,17836
East Cameron Township Municipal Authority,Bryn Mawr,Population served: 200,17836
Eyers Manor,Northumberland,Population served: 31,17836
Herndon Borough Jackson Township Jma,Herndon,Population served: 432,17836
Lower Mahanoy Township Municipal Authority,Dalmatia,Population served: 450,17836
Kreamer Municipal Authority,"Kreamer, PA",Population served:980,17842
Penns Creek Municipal Authority,"Penns Creek, PA",Population served:725,17842
Freeburg Municipal Authority,"Freeburg, PA",Population served:685,17842
Aqua Pa Mifflin Township,Shamokin,"Population served: 1,220",17858
Benton Municipal Water Authority,Benton,"Population served: 1,100",17858
Hellers Mobile Home Park,Berwick,Population served: 37,17858
Millville Municipal Authority,Millville,Population served: 969,17858
Mountain View Estates,Roaring Brook Twp.,Population served: 80,17858
Orangeville Municipal Water Au,Orangeville,Population served: 508,17858
The Gardens At Orangeville,Orangeville,Population served: 118,17858
Aqua Pa Kratzerville,Shamokin,Population served: 435,17861
Aqua Pa Monroe Township,Shamokin,"Population served: 2,400",17861
Aqua Pa Pennsview System,Shamokin,Population served: 350,17861
Mcclure Municipal Authority,Mcclure,Population served: 845,17861
Middleburg Municipal Authority,Middleburg,"Population served: 1,600",17861
Penn Township Municipal Authority,Selinsgrove,Population served: 660,17861
Perry Township Municipal Authority,Mt Pleasant Mills,Population served: 285,17861
Selinsgrove Center,Selinsgrove,"Population served: 1,280",17861
Selinsgrove Municipal Waterworks,Selinsgrove,"Population served: 5,584",17861
Ashland Area Water Authority,"Ashland, PA","Population served:4,200",17921
Auburn Municipal Authority,"Auburn, PA",Population served:920,17922
Aqua Pa The Pines,"White Haven, PA",Population served:65,17922
Pa Am Water Co-frackville District,"Milton, PA","Population served:5,583",17931
Laurel Ridge,"Milton, PA",Population served:105,17931
Morea Citizens Water Company,"Mahanoy City, PA",Population served:225,17931
Mountain Water Authority,"Tremont, PA",Population served:495,17938
Hazleton City Authority Delano Park Place,"Hazleton, PA","Population served:1,017",17948
Mary D Community Association,"Mary D, PA",Population served:175,17952
The Pines At West Penn,"New Ringgold, PA",Population served:416,17960
Retreat Village,"New Ringgold, PA",Population served:80,17960
Scma Pinebrook,"Pottsville, PA",Population served:735,17961
Deer Lake Citizens Association,"Orwigsburg, PA",Population served:380,17961
Country Hills Apartments,"Ambler, PA",Population served:40,17961
Port Clinton Water Co-op Association,"Port Clinton, PA",Population served:200,17961
Scma-tremont,"Pottsville, PA","Population served:2,515",17963
Scma Pine Grove Township,"Pottsville, PA",Population served:260,17963
T&t Mobile Home Park,"Pine Grove, PA",Population served:40,17963
Melanie Manor Mobile Home Park,"Bainbridge, PA",Population served:110,17967
Plum Creek Municipal Authority,"Auburn, PA","Population served:2,500",17972
Frieden Manor Mobile Home Park,"Morgantown, WV",Population served:350,17972
Orwigsburg Municipal Water Wks,"Orwigsburg, PA","Population served:3,000",17972
Pine Terrace Mobile Home Park,"Gap, PA",Population served:50,17972
Aqua Pa Eagle Rock Utilities,"White Haven, PA",Population served:956,17985
Nuremburg Water Company,"Harrisburg, PA",Population served:340,17985
Alburtis Borough Authority,"Alburtis, PA","Population served:2,117",18011
Aqua Pa Golden Oaks,White Haven,Population served: 132,18012
Beaver Meadows Borough,Beaver Meadows,Population served: 968,18012
Beaver Run Water Association,Albrightsville,Population served: 50,18012
Blue Heron Homeowners Association,Covington Township,Population served: 450,18012
Blue Mountain View,Lehighton,Population served: 114,18012
Bowmanstown Authority,Bowmanstown,Population served: 900,18012
Carbon County Correctional Facility,Nesquehoning,Population served: 125,18012
Chestnut Ridge Mobile Home Park,Lehighton,Population served: 152,18012
Creekside Manor M H P,Cherryville,Population served: 63,18012
Cypress Park,Lehighton,Population served: 210,18012
D Water Company,Palmerton,Population served: 150,18012
Jim Thorpe Borough Water East,Jim Thorpe,"Population served: 2,853",18012
Jim Thorpe Borough Water West,Jim Thorpe,"Population served: 2,274",18012
Lansford Coaldale Jt Water Aut,Lansford,"Population served: 9,300",18012
Lehighton Water Authority,Lehighton,"Population served: 9,000",18012
Mahoning Manor Estates,Lehighton,Population served: 90,18012
Mahoning Valley Convalescent H,Lehighton,Population served: 145,18012
Mid Lakes Development,Blakeslee,Population served: 490,18012
Nathans Hamlet,Sciota,Population served: 60,18012
Nesquehoning Borough Water Authority,Nesquehoning,"Population served: 2,850",18012
Nis Hollow Estates,Lehighton,Population served: 265,18012
Northside Heights Estates,Lehighton,Population served: 461,18012
Palmerton Municipal Authority,Palmerton,"Population served: 7,000",18012
Springdale Gardens,Olyphant,Population served: 41,18012
Springhill Mobile Home Park,Morgantown,Population served: 130,18012
Summit Hill Water Authority,Summit Hill,"Population served: 2,890",18012
Summit Management Utilities,Lake Harmony,Population served: 500,18012
Weatherly Borough Municipal Authority,Weatherly,"Population served: 2,612",18012
Weiners Mobile Home Park,Palmerton,Population served: 90,18012
E Bangor Municipal Authority,"East Bangor, PA","Population served:1,200",18013
Paw Berry Hollow,"Norristown, PA",Population served:70,18013
Cedar Grove Mobile Home Park,"Allentown, PA",Population served:65,18013
Riversedge,"Bangor, PA",Population served:75,18013
Meadowbrook Mobile Homes,"Bangor, PA",Population served:40,18013
Portland Borough Authority,"Portland, PA","Population served:1,100",18013
Bath Municipal Water Works,"Bath, PA","Population served:2,680",18014
Beth 512 System,"Bethlehem, PA",Population served:725,18014
Hickory Hills Mobile Home Community,"Bath, PA",Population served:800,18014
Lca Clearview Farm Estates Div,"Allentown, PA",Population served:170,18014
Aqua Pa Whitehaven Evanwood,"White Haven, PA",Population served:60,18014
Beth Shady Lane System,"Bethlehem, PA",Population served:61,18014
Millers Edgewood Mobile Home Park,"Bath, PA",Population served:78,18014
Scottys Manufactured Homes,"Center Valley, PA",Population served:67,18014
Royal Oaks Mobile Home Park,"Palmerton, PA",Population served:85,18014
The Orchard At Airport Road,"Northampton, PA",Population served:60,18014
Crossroads Mobile Home Park,"New Tripoli, PA",Population served:30,18014
Whispering Hollow North Mobile Home Park,"Northampton, PA",Population served:240,18014
Lower Saucon Authority,"Bethlehem, PA","Population served:5,700",18015
Upper Saucon Township Water Supply,"Center Valley, PA","Population served:7,300",18015
Salisbury Township Water System,"Allentown, PA","Population served:8,522",18015
Lehigh County Authority Allentown Division,"Allentown, PA","Population served:118,000",18015
Hellertown Borough Authority,"Hellertown, PA","Population served:5,800",18015
Utilities Inc. Westgate,"East Stroudsburg, PA","Population served:2,032",18017
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18020
Tri Valley Eldo Lake Division,"Lehighton, PA",Population served:310,18030
Green Acres Mobile Home Community,"Breinigsville, PA","Population served:1,475",18031
Terryhill Estates Mobile Home Park,"Annville, PA",Population served:90,18031
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18032
Desales University,"Center Valley, PA","Population served:2,000",18034
Coopersburg Mun Water Authority,"Coopersburg, PA","Population served:2,570",18036
Lca Beverly Hills Division,"Allentown, PA",Population served:122,18036
Springtown Water Authority,"Springtown, PA",Population served:600,18036
Mount Trexler Manor,"Limeport, PA",Population served:90,18036
Richland Township Water Authority,"Quakertown, PA","Population served:6,800",18036
Scenic View Apartments,"Hellertown, PA",Population served:150,18036
Milford Township Water Authority,"Spinnerstown, PA","Population served:4,147",18036
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18037
Easton Area Water System,"Easton, PA","Population served:96,867",18038
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18038
Paw Bangor District,"Norristown, PA","Population served:9,008",18038
Driftwood Court,"Easton, PA",Population served:53,18040
E Greenville Borough Water Department,"East Greenville, PA","Population served:3,100",18041
Green Acres Mobile Home Park,"Easton, PA",Population served:48,18042
Del-aire Mobile Home Park,"Lansdale, PA",Population served:33,18042
Freemansburg Mhc,"Berwyn, PA",Population served:90,18045
Lca Wlsa Central Division,"Allentown, PA","Population served:47,508",18049
Lca Upper Milford Division,"Allentown, PA",Population served:185,18049
Lca Emmaus Consecutive Div,"Allentown, PA","Population served:1,046",18049
Lca Upper Milford Central Div,"Allentown, PA",Population served:256,18049
Macungie Borough Authority,"Macungie, PA","Population served:3,039",18049
Red Hill Water Authority,"East Greenville, PA","Population served:2,500",18049
Swta - Main System,"Allentown, PA","Population served:14,500",18052
Catasauqua Mun Water Works,"Catasauqua, PA","Population served:6,598",18052
Heidelberg Acres Mobile Home Park,"Mount Dora, FL",Population served:90,18053
Upper Hanover Water Authority,"East Greenville, PA","Population served:4,600",18056
Hereford Est Mobile Home Park,"Norristown, PA",Population served:710,18056
Pleasant View Lakes Property Owners Association,"Kunkletown, PA",Population served:389,18058
Victoria Village Townhouse,"Brodheadsville, PA",Population served:99,18058
Getz Personal Care Home,"Kunkletown, PA",Population served:95,18058
Mrs Bushs Personal Care Home,"Kunkletown, PA",Population served:70,18058
Lehigh Township Municipal Authority,"Walnutport, PA",Population served:260,18059
Mount Village Mobile Home Park,"Norristown, PA",Population served:771,18062
Big O Mobile Home Park,"Macungie, PA",Population served:65,18062
Valley View Estates,"Macungie, PA",Population served:68,18062
Aqua Pa Wh Christian Springs,"White Haven, PA",Population served:153,18064
Kellows Mobile Home Park,"Bethlehem, PA",Population served:30,18064
Emmaus Borough Public Water,"Emmaus, PA","Population served:14,000",18065
Grims Mobile Home Court,"New Tripoli, PA",Population served:40,18066
Beth East Allen Gdns,"Bethlehem, PA",Population served:192,18067
Whispering Hollow-south Mobile Home Park,"Northampton, PA",Population served:400,18067
Beth Wil Mar Manor,"Bethlehem, PA",Population served:90,18067
Beth Country Squire Estates,"Bethlehem, PA",Population served:87,18067
Lca North Whitehall Division,"Allentown, PA","Population served:2,910",18069
Lil Wolf Mobile Home Park,"Orlando, FL",Population served:600,18069
Woodside Mobile Home Park,"Schnecksville, PA",Population served:130,18069
Ossies Mobile Home Community,"Orefield, PA",Population served:40,18069
Perkiomen Crossing,"Frederick, PA",Population served:508,18074
Schwenksville Borough Authority,"Schwenksville, PA","Population served:5,200",18074
Pleasant Run Mobile Home Park,"Barto, PA",Population served:32,18074
Superior Water Company Ivy Ridge,"Bryn Mawr, PA",Population served:150,18074
Lca Washington Township Div,"Allentown, PA",Population served:965,18080
Ken-man Water Company,"Walnutport, PA",Population served:475,18080
Lca Mill Creek Division,"Allentown, PA",Population served:88,18080
Glencrest Mobile Home Park,"Slatington, PA",Population served:570,18080
Walnutport Authority,"Walnutport, PA","Population served:3,000",18080
Heritage Village Mobile Home Park,"Walnutport, PA",Population served:400,18088
Mountainview Mobile Home Park,"Walnutport, PA",Population served:335,18088
Walnutport Mobile Court,"Walnutport, PA",Population served:150,18088
Gap View Mobile Home Park,"Norristown, PA",Population served:72,18088
Aqua Pa Country Club Gardens,"White Haven, PA",Population served:268,18103
Aqua Pa Maple Hills,"White Haven, PA",Population served:164,18103
Aqua Pa Springhouse Farms,"White Haven, PA",Population served:645,18104
Hanover Township Lehigh County,"Allentown, PA",Population served:520,18109
Kline Township Mun Authority,"Mcadoo, PA","Population served:6,700",18201
Beaver Brook Association,"Hazle Township, PA",Population served:200,18201
Four Seasons Estates Mobile Home Park,"Mountain Top, PA",Population served:98,18201
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18202
Robin Hood Lakes Water Company 1,"White Haven, PA",Population served:492,18210
Aqua Pa Sand Springs,"White Haven, PA",Population served:840,18222
Can Do Corporate Center,"Hazleton, PA","Population served:1,291",18222
Keystone Job Corps Center,"Drums, PA",Population served:500,18222
Aqua Pa St. Johns Estates,"White Haven, PA",Population served:95,18222
Freeland Borough Municipal Water Authority,"Freeland, PA","Population served:4,610",18222
Tower 80 81 LLC,"River Edge, NJ",Population served:55,18222
Providence Place of Hazleton,"Drums, PA",Population served:140,18222
Fritzingertown Senior Living Community #2,"Drums, PA",Population served:118,18222
The Gardens At Butler,"Drums, PA",Population served:100,18222
Fritzingertown Senior Living Community #1,"Drums, PA",Population served:66,18222
Aqua Pa Beech Mountain,"White Haven, PA","Population served:2,325",18224
Sandy Run Association,"Freeland, PA",Population served:47,18224
Hazleton City Authority Derringer Fern Glen,"Hazleton, PA",Population served:275,18241
Aqua Pa Oneida,"White Haven, PA",Population served:568,18242
Pawc Ceasetown,"Scranton, PA","Population served:58,392",18246
Pawc Nesbitt,"Scranton, PA","Population served:52,640",18246
Pawc Watres,"Scranton, PA","Population served:51,812",18246
Pawc Huntsville,"Scranton, PA","Population served:11,963",18246
Paw Crystal Lake,"Scranton, PA","Population served:9,773",18246
Suez Water Pa Dallas,"Harrisburg, PA","Population served:5,113",18246
Suez Water Pa Shavertown,"Harrisburg, PA","Population served:3,035",18246
Aqua Pa Midway,"White Haven, PA","Population served:2,500",18246
Hazleton City Authority Tomhicken,"Hazleton, PA",Population served:125,18249
Paw Wildcat Park,"Milton, PA",Population served:63,18252
Brodhead Creek Reg Water Authority,"East Stroudsburg, PA","Population served:30,000",18301
Penn Estates Utilities Incorporated,"Northbrook, IL","Population served:4,300",18301
Blue Mountain Lake Utility Association,"Bushkill, PA","Population served:1,753",18301
Manwalamink Water Company,"Shawnee On Delaware, PA","Population served:3,200",18301
Pawc Mid Monroe,"Bushkill, PA","Population served:1,580",18301
Manwalamink Water Company Ns 3,"Shawnee On Delaware, PA","Population served:1,100",18301
Mountain Manor Community,"East Stroudsburg, PA",Population served:187,18301
Smithfield Court,"Flanders, NJ",Population served:50,18301
Poco Apartments (upper),"Stroudsburg, PA",Population served:36,18301
Twin Falls Mobile Home Park,"East Stroudsburg, PA",Population served:34,18301
Poco Apartments (lower),"Stroudsburg, PA",Population served:48,18301
Lopca Water Corporation,"East Stroudsburg, PA","Population served:1,200",18302
Pawc Saw Creek Estates,"Bushkill, PA","Population served:7,016",18302
Manwalamink Water Company Ns 1&2,"Shawnee On Delaware, PA",Population served:600,18302
Timber Mountain Estates,"Woodbridge, NJ",Population served:60,18302
Rocky Ridge Mobile Home Park,"Ashfield Pa, PA",Population served:171,18302
Pocono Mobile Home Estates,"Stroudsburg, PA",Population served:129,18302
Green Mountain Estates,"Easton, PA",Population served:108,18302
Lynwood Acres Mobile Home Park,"Newtown Square, PA",Population served:77,18302
Town Homes At Maple Lane,"Stroudsburg, PA",Population served:60,18302
Fox Glen Gardens,"Olyphant, PA",Population served:95,18302
Barton Court,"Teleford, PA",Population served:118,18321
Brookmont Health Care Center,"Effort, PA",Population served:229,18322
Pawc Pine Ridge System,"Bushkill, PA","Population served:2,450",18324
Pocono Ranch Lands Sect 4,"Bushkill, PA",Population served:225,18324
Poc Mountain Lake Est Sect 1e,"Bushkill, PA",Population served:140,18324
Tamiment Resort,"Tamiment, PA","Population served:1,200",18324
Pocono Mountain Lake Estates Sect 5a,"Dingmans Ferry, PA",Population served:150,18324
Buck Hill Falls Water Company,"Buck Hill Falls, PA",Population served:876,18325
Oaks Senior Community,"Cresco, PA",Population served:84,18326
Mushroom Farm,"Tobyhanna, PA",Population served:172,18326
Pawc Marcel Lakes,"Bushkill, PA",Population served:845,18328
Pawc Pocono Mountain Lake Forest,"Bushkill, PA",Population served:180,18328
Pawc All Seasons System,"Bushkill, PA",Population served:100,18328
Hemlock Farms (main),"Lords Valley, PA","Population served:8,321",18328
Gilbert Mobile Home Park,"Gilbert, PA",Population served:150,18331
Maple Rock Trailer Court,"Henryville, PA",Population served:50,18332
Pawc Milford Landing,"Bushkill, PA",Population served:468,18336
Milford Senior Care,"Milford, PA",Population served:110,18336
Crescent Lake North Community Association,"Milford, PA",Population served:80,18337
Moon Valley Falls,"Milford, PA",Population served:120,18337
Oak Manor Estates,"Milford, PA",Population served:46,18337
