Utility name,City,People served,Zip
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05483
Fairfax Water Department,Fairfax,"Population served: 1,550",05483
Fairfield Fire District 2,Fairfield,Population served: 126,05483
Franklin Water System,Franklin,Population served: 400,05483
Georgia Station,Georgia,Population served: 120,05483
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05483
Montgomery Water System,Richford,Population served: 530,05483
Rhodeside Acres,Milton,Population served: 65,05483
Richford Water System,Richford,"Population served: 1,700",05483
Sheldon Water System,Sheldon,Population served: 480,05483
South Georgia Fire District,Georgia,Population served: 460,05483
St Albans Water Department,St Albans,"Population served: 9,956",05483
Sunset Terrace Estates,St Albans,Population served: 45,05483
Swanton Village Water,Swanton,"Population served: 2,986",05483
Bakersfield Fire District 1,Bakersfield,Population served: 446,05485
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05485
Dairy Center,Enosburg Falls,Population served: 109,05485
East Berkshire Fire District 1,Enosburg,Population served: 184,05485
East Fairfield Fire District 1,E Fairfield,Population served: 184,05485
Eastfield Condominium Association Inc.,Milton,Population served: 63,05485
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05485
Fairfax Fire District 1,Fairfax,Population served: 80,05485
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05485
Fairfax Water Department,Fairfax,"Population served: 1,550",05485
Fairfield Fire District 2,Fairfield,Population served: 126,05485
Franklin Water System,Franklin,Population served: 400,05485
Georgia Station,Georgia,Population served: 120,05485
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05485
Montgomery Water System,Richford,Population served: 530,05485
Rhodeside Acres,Milton,Population served: 65,05485
Richford Water System,Richford,"Population served: 1,700",05485
Sheldon Water System,Sheldon,Population served: 480,05485
South Georgia Fire District,Georgia,Population served: 460,05485
St Albans Water Department,St Albans,"Population served: 9,956",05485
Sunset Terrace Estates,St Albans,Population served: 45,05485
Swanton Village Water,Swanton,"Population served: 2,986",05485
Alburgh Fire District 1,Alburgh,Population served: 87,05486
South Alburgh Fire District 2,Alburgh,Population served: 150,05486
Alburgh Village Water System,Alburgh,Population served: 576,05486
Grand Isle Consolidated Water District,Grand Isle,"Population served: 1,493",05486
Grand Isle Fire District 4,Grand Isle,"Population served: 1,063",05486
North Hero Water System,North Hero,"Population served: 2,750",05486
South Hero Fire District 4,South Hero,Population served: 760,05486
Bristol Water Department,Bristol,"Population served: 1,985",05487
Brookside Mobile Home Park,Vergennes,Population served: 135,05487
East Middlebury Fd 1,East Middlebury,Population served: 642,05487
Kilbourn Mobile Home Park,Vergennes,Population served: 118,05487
Lazy Brook Mobile Home Park,Vergennes,Population served: 205,05487
Lindale Mobile Home Park,Vergennes,Population served: 179,05487
Middlebury Water Department,Middlebury,"Population served: 5,806",05487
Otter Creek Mobile Home Park,Vergennes,Population served: 180,05487
Starksboro Village Water Co-op,Starksboro,Population served: 350,05487
Tri Town Water District,Bridport,"Population served: 3,800",05487
Vergennes Panton Water District,Vergennes,"Population served: 5,300",05487
Whiting Water Corporation,Whiting,Population served: 61,05487
,,Population served: 0,05487
Bakersfield Fire District 1,Bakersfield,Population served: 446,05488
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05488
Dairy Center,Enosburg Falls,Population served: 109,05488
East Berkshire Fire District 1,Enosburg,Population served: 184,05488
East Fairfield Fire District 1,E Fairfield,Population served: 184,05488
Eastfield Condominium Association Inc.,Milton,Population served: 63,05488
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05488
Fairfax Fire District 1,Fairfax,Population served: 80,05488
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05488
Fairfax Water Department,Fairfax,"Population served: 1,550",05488
Fairfield Fire District 2,Fairfield,Population served: 126,05488
Franklin Water System,Franklin,Population served: 400,05488
Georgia Station,Georgia,Population served: 120,05488
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05488
Montgomery Water System,Richford,Population served: 530,05488
Rhodeside Acres,Milton,Population served: 65,05488
Richford Water System,Richford,"Population served: 1,700",05488
Sheldon Water System,Sheldon,Population served: 480,05488
South Georgia Fire District,Georgia,Population served: 460,05488
St Albans Water Department,St Albans,"Population served: 9,956",05488
Sunset Terrace Estates,St Albans,Population served: 45,05488
Swanton Village Water,Swanton,"Population served: 2,986",05488
Champlain Water District,"South Burlington, VT","Population served:70,000",05489
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05489
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05489
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05489
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05489
Bristol Water Department,Bristol,"Population served: 1,985",05491
Brookside Mobile Home Park,Vergennes,Population served: 135,05491
East Middlebury Fd 1,East Middlebury,Population served: 642,05491
Kilbourn Mobile Home Park,Vergennes,Population served: 118,05491
Lazy Brook Mobile Home Park,Vergennes,Population served: 205,05491
Lindale Mobile Home Park,Vergennes,Population served: 179,05491
Middlebury Water Department,Middlebury,"Population served: 5,806",05491
Otter Creek Mobile Home Park,Vergennes,Population served: 180,05491
Starksboro Village Water Co-op,Starksboro,Population served: 350,05491
Tri Town Water District,Bridport,"Population served: 3,800",05491
Vergennes Panton Water District,Vergennes,"Population served: 5,300",05491
Whiting Water Corporation,Whiting,Population served: 61,05491
,,Population served: 0,05491
Cambridge Village Water,Cambridge,Population served: 262,05492
Covered Bridge Highland,Stowe,Population served: 40,05492
Elmore Water District,Elmore,Population served: 32,05492
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05492
Hyde Park Water System,Hyde Park,Population served: 462,05492
Jeffersonville Water System,Jeffersonville,Population served: 700,05492
Johnson Village Water Department,Johnson,"Population served: 1,350",05492
Mansfield View Water Corporation,Stowe,Population served: 121,05492
Morristown Corner Water Corporation,Morrisville,Population served: 150,05492
Morrisville Water and Light,Morrisville,"Population served: 2,935",05492
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05492
Mountainside Resort,Stowe,Population served: 240,05492
Notchbrook Condominium,Stowe,Population served: 201,05492
Notchbrook III,Stowe,Population served: 39,05492
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05492
River Road Apartments,Stowe,Population served: 50,05492
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05492
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05492
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05492
Stowe Fire District 4,Stowe,Population served: 120,05492
Stowe Water Department,Stowe,"Population served: 3,250",05492
Topnotch,Stowe,Population served: 350,05492
Waterville Fire District 1,Waterville,Population served: 84,05492
Champlain Water District,"South Burlington, VT","Population served:70,000",05494
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05494
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05494
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05494
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05494
Champlain Water District,"South Burlington, VT","Population served:70,000",05495
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05495
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05495
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05495
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05495
Barre City Water System,"Barre, VT","Population served:14,000",05602
Montpelier Water System,"Montpelier, VT","Population served:8,700",05602
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05602
Northfield Water Department,"Northfield, VT","Population served:5,145",05602
Mountain Water Company,"Warren, VT","Population served:2,400",05602
Barre City Water System,"Barre, VT","Population served:14,000",05640
Montpelier Water System,"Montpelier, VT","Population served:8,700",05640
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05640
Northfield Water Department,"Northfield, VT","Population served:5,145",05640
Mountain Water Company,"Warren, VT","Population served:2,400",05640
Barre City Water System,"Barre, VT","Population served:14,000",05641
Montpelier Water System,"Montpelier, VT","Population served:8,700",05641
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05641
Northfield Water Department,"Northfield, VT","Population served:5,145",05641
Mountain Water Company,"Warren, VT","Population served:2,400",05641
Barre City Water System,"Barre, VT","Population served:14,000",05647
Montpelier Water System,"Montpelier, VT","Population served:8,700",05647
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05647
Northfield Water Department,"Northfield, VT","Population served:5,145",05647
Mountain Water Company,"Warren, VT","Population served:2,400",05647
Barre City Water System,"Barre, VT","Population served:14,000",05648
Montpelier Water System,"Montpelier, VT","Population served:8,700",05648
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05648
Northfield Water Department,"Northfield, VT","Population served:5,145",05648
Mountain Water Company,"Warren, VT","Population served:2,400",05648
Barre City Water System,"Barre, VT","Population served:14,000",05649
Montpelier Water System,"Montpelier, VT","Population served:8,700",05649
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05649
Northfield Water Department,"Northfield, VT","Population served:5,145",05649
Mountain Water Company,"Warren, VT","Population served:2,400",05649
Barre City Water System,"Barre, VT","Population served:14,000",05650
Montpelier Water System,"Montpelier, VT","Population served:8,700",05650
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05650
Northfield Water Department,"Northfield, VT","Population served:5,145",05650
Mountain Water Company,"Warren, VT","Population served:2,400",05650
Barre City Water System,"Barre, VT","Population served:14,000",05651
Montpelier Water System,"Montpelier, VT","Population served:8,700",05651
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05651
Northfield Water Department,"Northfield, VT","Population served:5,145",05651
Mountain Water Company,"Warren, VT","Population served:2,400",05651
Cambridge Village Water,Cambridge,Population served: 262,05652
Covered Bridge Highland,Stowe,Population served: 40,05652
Elmore Water District,Elmore,Population served: 32,05652
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05652
Hyde Park Water System,Hyde Park,Population served: 462,05652
Jeffersonville Water System,Jeffersonville,Population served: 700,05652
Johnson Village Water Department,Johnson,"Population served: 1,350",05652
Mansfield View Water Corporation,Stowe,Population served: 121,05652
Morristown Corner Water Corporation,Morrisville,Population served: 150,05652
Morrisville Water and Light,Morrisville,"Population served: 2,935",05652
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05652
Mountainside Resort,Stowe,Population served: 240,05652
Notchbrook Condominium,Stowe,Population served: 201,05652
Notchbrook III,Stowe,Population served: 39,05652
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05652
River Road Apartments,Stowe,Population served: 50,05652
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05652
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05652
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05652
Stowe Fire District 4,Stowe,Population served: 120,05652
Stowe Water Department,Stowe,"Population served: 3,250",05652
Topnotch,Stowe,Population served: 350,05652
Waterville Fire District 1,Waterville,Population served: 84,05652
Cambridge Village Water,Cambridge,Population served: 262,05653
Covered Bridge Highland,Stowe,Population served: 40,05653
Elmore Water District,Elmore,Population served: 32,05653
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05653
Hyde Park Water System,Hyde Park,Population served: 462,05653
Jeffersonville Water System,Jeffersonville,Population served: 700,05653
Johnson Village Water Department,Johnson,"Population served: 1,350",05653
Mansfield View Water Corporation,Stowe,Population served: 121,05653
Morristown Corner Water Corporation,Morrisville,Population served: 150,05653
Morrisville Water and Light,Morrisville,"Population served: 2,935",05653
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05653
Mountainside Resort,Stowe,Population served: 240,05653
Notchbrook Condominium,Stowe,Population served: 201,05653
Notchbrook III,Stowe,Population served: 39,05653
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05653
River Road Apartments,Stowe,Population served: 50,05653
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05653
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05653
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05653
Stowe Fire District 4,Stowe,Population served: 120,05653
Stowe Water Department,Stowe,"Population served: 3,250",05653
Topnotch,Stowe,Population served: 350,05653
Waterville Fire District 1,Waterville,Population served: 84,05653
Barre City Water System,"Barre, VT","Population served:14,000",05654
Montpelier Water System,"Montpelier, VT","Population served:8,700",05654
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05654
Northfield Water Department,"Northfield, VT","Population served:5,145",05654
Mountain Water Company,"Warren, VT","Population served:2,400",05654
Cambridge Village Water,Cambridge,Population served: 262,05655
Covered Bridge Highland,Stowe,Population served: 40,05655
Elmore Water District,Elmore,Population served: 32,05655
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05655
Hyde Park Water System,Hyde Park,Population served: 462,05655
Jeffersonville Water System,Jeffersonville,Population served: 700,05655
Johnson Village Water Department,Johnson,"Population served: 1,350",05655
Mansfield View Water Corporation,Stowe,Population served: 121,05655
Morristown Corner Water Corporation,Morrisville,Population served: 150,05655
Morrisville Water and Light,Morrisville,"Population served: 2,935",05655
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05655
Mountainside Resort,Stowe,Population served: 240,05655
Notchbrook Condominium,Stowe,Population served: 201,05655
Notchbrook III,Stowe,Population served: 39,05655
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05655
River Road Apartments,Stowe,Population served: 50,05655
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05655
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05655
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05655
Stowe Fire District 4,Stowe,Population served: 120,05655
Stowe Water Department,Stowe,"Population served: 3,250",05655
Topnotch,Stowe,Population served: 350,05655
Waterville Fire District 1,Waterville,Population served: 84,05655
Cambridge Village Water,Cambridge,Population served: 262,05656
Covered Bridge Highland,Stowe,Population served: 40,05656
Elmore Water District,Elmore,Population served: 32,05656
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05656
Hyde Park Water System,Hyde Park,Population served: 462,05656
Jeffersonville Water System,Jeffersonville,Population served: 700,05656
Johnson Village Water Department,Johnson,"Population served: 1,350",05656
Mansfield View Water Corporation,Stowe,Population served: 121,05656
Morristown Corner Water Corporation,Morrisville,Population served: 150,05656
Morrisville Water and Light,Morrisville,"Population served: 2,935",05656
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05656
Mountainside Resort,Stowe,Population served: 240,05656
Notchbrook Condominium,Stowe,Population served: 201,05656
Notchbrook III,Stowe,Population served: 39,05656
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05656
River Road Apartments,Stowe,Population served: 50,05656
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05656
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05656
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05656
Stowe Fire District 4,Stowe,Population served: 120,05656
Stowe Water Department,Stowe,"Population served: 3,250",05656
Topnotch,Stowe,Population served: 350,05656
Waterville Fire District 1,Waterville,Population served: 84,05656
Barre City Water System,"Barre, VT","Population served:14,000",05658
Montpelier Water System,"Montpelier, VT","Population served:8,700",05658
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05658
Northfield Water Department,"Northfield, VT","Population served:5,145",05658
Mountain Water Company,"Warren, VT","Population served:2,400",05658
Barre City Water System,"Barre, VT","Population served:14,000",05660
Montpelier Water System,"Montpelier, VT","Population served:8,700",05660
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05660
Northfield Water Department,"Northfield, VT","Population served:5,145",05660
Mountain Water Company,"Warren, VT","Population served:2,400",05660
Cambridge Village Water,Cambridge,Population served: 262,05661
Covered Bridge Highland,Stowe,Population served: 40,05661
Elmore Water District,Elmore,Population served: 32,05661
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05661
Hyde Park Water System,Hyde Park,Population served: 462,05661
Jeffersonville Water System,Jeffersonville,Population served: 700,05661
Johnson Village Water Department,Johnson,"Population served: 1,350",05661
Mansfield View Water Corporation,Stowe,Population served: 121,05661
Morristown Corner Water Corporation,Morrisville,Population served: 150,05661
Morrisville Water and Light,Morrisville,"Population served: 2,935",05661
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05661
Mountainside Resort,Stowe,Population served: 240,05661
Notchbrook Condominium,Stowe,Population served: 201,05661
Notchbrook III,Stowe,Population served: 39,05661
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05661
River Road Apartments,Stowe,Population served: 50,05661
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05661
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05661
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05661
Stowe Fire District 4,Stowe,Population served: 120,05661
Stowe Water Department,Stowe,"Population served: 3,250",05661
Topnotch,Stowe,Population served: 350,05661
Waterville Fire District 1,Waterville,Population served: 84,05661
Barre City Water System,"Barre, VT","Population served:14,000",05663
Montpelier Water System,"Montpelier, VT","Population served:8,700",05663
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05663
Northfield Water Department,"Northfield, VT","Population served:5,145",05663
Mountain Water Company,"Warren, VT","Population served:2,400",05663
Barre City Water System,"Barre, VT","Population served:14,000",05664
Montpelier Water System,"Montpelier, VT","Population served:8,700",05664
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05664
Northfield Water Department,"Northfield, VT","Population served:5,145",05664
Mountain Water Company,"Warren, VT","Population served:2,400",05664
Barre City Water System,"Barre, VT","Population served:14,000",05666
Montpelier Water System,"Montpelier, VT","Population served:8,700",05666
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05666
Northfield Water Department,"Northfield, VT","Population served:5,145",05666
Mountain Water Company,"Warren, VT","Population served:2,400",05666
Barre City Water System,"Barre, VT","Population served:14,000",05667
Montpelier Water System,"Montpelier, VT","Population served:8,700",05667
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05667
Northfield Water Department,"Northfield, VT","Population served:5,145",05667
Mountain Water Company,"Warren, VT","Population served:2,400",05667
Bristol Water Department,Bristol,"Population served: 1,985",05669
Brookside Mobile Home Park,Vergennes,Population served: 135,05669
East Middlebury Fd 1,East Middlebury,Population served: 642,05669
Kilbourn Mobile Home Park,Vergennes,Population served: 118,05669
Lazy Brook Mobile Home Park,Vergennes,Population served: 205,05669
Lindale Mobile Home Park,Vergennes,Population served: 179,05669
Middlebury Water Department,Middlebury,"Population served: 5,806",05669
Otter Creek Mobile Home Park,Vergennes,Population served: 180,05669
Starksboro Village Water Co-op,Starksboro,Population served: 350,05669
Tri Town Water District,Bridport,"Population served: 3,800",05669
Vergennes Panton Water District,Vergennes,"Population served: 5,300",05669
Whiting Water Corporation,Whiting,Population served: 61,05669
,,Population served: 0,05669
Barre City Water System,"Barre, VT","Population served:14,000",05670
Montpelier Water System,"Montpelier, VT","Population served:8,700",05670
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05670
Northfield Water Department,"Northfield, VT","Population served:5,145",05670
Mountain Water Company,"Warren, VT","Population served:2,400",05670
Cambridge Village Water,Cambridge,Population served: 262,05672
Covered Bridge Highland,Stowe,Population served: 40,05672
Elmore Water District,Elmore,Population served: 32,05672
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05672
Hyde Park Water System,Hyde Park,Population served: 462,05672
Jeffersonville Water System,Jeffersonville,Population served: 700,05672
Johnson Village Water Department,Johnson,"Population served: 1,350",05672
Mansfield View Water Corporation,Stowe,Population served: 121,05672
Morristown Corner Water Corporation,Morrisville,Population served: 150,05672
Morrisville Water and Light,Morrisville,"Population served: 2,935",05672
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05672
Mountainside Resort,Stowe,Population served: 240,05672
Notchbrook Condominium,Stowe,Population served: 201,05672
Notchbrook III,Stowe,Population served: 39,05672
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05672
River Road Apartments,Stowe,Population served: 50,05672
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05672
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05672
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05672
Stowe Fire District 4,Stowe,Population served: 120,05672
Stowe Water Department,Stowe,"Population served: 3,250",05672
Topnotch,Stowe,Population served: 350,05672
Waterville Fire District 1,Waterville,Population served: 84,05672
Barre City Water System,"Barre, VT","Population served:14,000",05673
Montpelier Water System,"Montpelier, VT","Population served:8,700",05673
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05673
Northfield Water Department,"Northfield, VT","Population served:5,145",05673
Mountain Water Company,"Warren, VT","Population served:2,400",05673
Barre City Water System,"Barre, VT","Population served:14,000",05674
Montpelier Water System,"Montpelier, VT","Population served:8,700",05674
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05674
Northfield Water Department,"Northfield, VT","Population served:5,145",05674
Mountain Water Company,"Warren, VT","Population served:2,400",05674
Armstrongs Mobile Home Park,Randolph,Population served: 45,05675
Bradford Village Water System,Bradford,"Population served: 1,512",05675
Chelsea Elderly Housing,Waitsfield,Population served: 68,05675
Chelsea Family Housing,Waitsfield,Population served: 44,05675
Chelsea Water System,Chelsea,Population served: 450,05675
East Thetford Water Company,East Thetford,Population served: 250,05675
Fairlee Town Water,Fairlee,Population served: 967,05675
Greenes Mobile Home Park,East Barre,Population served: 39,05675
Limehurst Mobile Home Park,Barre,Population served: 87,05675
Mobile Acres Mobile Home Park,Montpelier,Population served: 252,05675
Newbury Village Inc.,Newbury,Population served: 480,05675
Randolph Center Water System,Randolph Ctr,"Population served: 1,138",05675
Randolph Village,Randolph,"Population served: 2,700",05675
Thetford Water Co-op Inc.,Thetford,Population served: 115,05675
Union Water Company,Thetford Ctr,Population served: 61,05675
Washington Fire District,Washington,Population served: 170,05675
Washington North Mobile Home Park,Trumbull,Population served: 63,05675
Wells River Water System,Wells River,Population served: 490,05675
West Fairlee Mobile Home Park,Wilder,Population served: 50,05675
Williamstown Water Department,Williamstown,Population served: 985,05675
Champlain Water District,"South Burlington, VT","Population served:70,000",05676
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05676
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05676
Barre City Water System,"Barre, VT","Population served:14,000",05676
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05676
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05676
Montpelier Water System,"Montpelier, VT","Population served:8,700",05676
Winooski Water Department,"Winooski, VT","Population served:8,500",05676
Colchester Fire District 2,"Colchester, VT","Population served:8,300",05676
Colchester Fire District 3,"Colchester, VT","Population served:7,733",05676
Barre City Water System,"Barre, VT","Population served:14,000",05677
Montpelier Water System,"Montpelier, VT","Population served:8,700",05677
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05677
Northfield Water Department,"Northfield, VT","Population served:5,145",05677
Mountain Water Company,"Warren, VT","Population served:2,400",05677
Barre City Water System,"Barre, VT","Population served:14,000",05678
Montpelier Water System,"Montpelier, VT","Population served:8,700",05678
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05678
Northfield Water Department,"Northfield, VT","Population served:5,145",05678
Mountain Water Company,"Warren, VT","Population served:2,400",05678
Armstrongs Mobile Home Park,Randolph,Population served: 45,05679
Bradford Village Water System,Bradford,"Population served: 1,512",05679
Chelsea Elderly Housing,Waitsfield,Population served: 68,05679
Chelsea Family Housing,Waitsfield,Population served: 44,05679
Chelsea Water System,Chelsea,Population served: 450,05679
East Thetford Water Company,East Thetford,Population served: 250,05679
Fairlee Town Water,Fairlee,Population served: 967,05679
Greenes Mobile Home Park,East Barre,Population served: 39,05679
Limehurst Mobile Home Park,Barre,Population served: 87,05679
Mobile Acres Mobile Home Park,Montpelier,Population served: 252,05679
Newbury Village Inc.,Newbury,Population served: 480,05679
Randolph Center Water System,Randolph Ctr,"Population served: 1,138",05679
Randolph Village,Randolph,"Population served: 2,700",05679
Thetford Water Co-op Inc.,Thetford,Population served: 115,05679
Union Water Company,Thetford Ctr,Population served: 61,05679
Washington Fire District,Washington,Population served: 170,05679
Washington North Mobile Home Park,Trumbull,Population served: 63,05679
Wells River Water System,Wells River,Population served: 490,05679
West Fairlee Mobile Home Park,Wilder,Population served: 50,05679
Williamstown Water Department,Williamstown,Population served: 985,05679
Cambridge Village Water,Cambridge,Population served: 262,05680
Covered Bridge Highland,Stowe,Population served: 40,05680
Elmore Water District,Elmore,Population served: 32,05680
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05680
Hyde Park Water System,Hyde Park,Population served: 462,05680
Jeffersonville Water System,Jeffersonville,Population served: 700,05680
Johnson Village Water Department,Johnson,"Population served: 1,350",05680
Mansfield View Water Corporation,Stowe,Population served: 121,05680
Morristown Corner Water Corporation,Morrisville,Population served: 150,05680
Morrisville Water and Light,Morrisville,"Population served: 2,935",05680
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05680
Mountainside Resort,Stowe,Population served: 240,05680
Notchbrook Condominium,Stowe,Population served: 201,05680
Notchbrook III,Stowe,Population served: 39,05680
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05680
River Road Apartments,Stowe,Population served: 50,05680
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05680
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05680
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05680
Stowe Fire District 4,Stowe,Population served: 120,05680
Stowe Water Department,Stowe,"Population served: 3,250",05680
Topnotch,Stowe,Population served: 350,05680
Waterville Fire District 1,Waterville,Population served: 84,05680
Barre City Water System,"Barre, VT","Population served:14,000",05681
Montpelier Water System,"Montpelier, VT","Population served:8,700",05681
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05681
Northfield Water Department,"Northfield, VT","Population served:5,145",05681
Mountain Water Company,"Warren, VT","Population served:2,400",05681
Barre City Water System,"Barre, VT","Population served:14,000",05682
Montpelier Water System,"Montpelier, VT","Population served:8,700",05682
Edward Farrar Utility District,"Waterbury, VT","Population served:6,003",05682
Northfield Water Department,"Northfield, VT","Population served:5,145",05682
Mountain Water Company,"Warren, VT","Population served:2,400",05682
Rutland City Water Department,"Rutland, VT","Population served:18,500",05701
Brandon Fire District 1,"Brandon, VT","Population served:3,865",05701
Fair Haven Water Department,"Fair Haven, VT","Population served:3,076",05701
West Rutland Town,"West Rutland, VT","Population served:2,400",05701
Poultney Water Department,"Poultney, VT","Population served:2,400",05701
Proctor Water Department,"Proctor, VT","Population served:2,000",05701
Castleton Fire District 1,"Castleton, VT","Population served:1,940",05701
Pittsford Florence Water Department,"Pittsford, VT","Population served:1,923",05701
Mountain Green Condominium,"Woodstock, VT","Population served:1,300",05701
Wallingford Fire District 1,"Wallingford, VT",Population served:956,05701
Rutland City Water Department,"Rutland, VT","Population served:18,500",05730
Brandon Fire District 1,"Brandon, VT","Population served:3,865",05730
Fair Haven Water Department,"Fair Haven, VT","Population served:3,076",05730
West Rutland Town,"West Rutland, VT","Population served:2,400",05730
Poultney Water Department,"Poultney, VT","Population served:2,400",05730
Proctor Water Department,"Proctor, VT","Population served:2,000",05730
Castleton Fire District 1,"Castleton, VT","Population served:1,940",05730
Pittsford Florence Water Department,"Pittsford, VT","Population served:1,923",05730
Mountain Green Condominium,"Woodstock, VT","Population served:1,300",05730
Wallingford Fire District 1,"Wallingford, VT",Population served:956,05730
Rutland City Water Department,"Rutland, VT","Population served:18,500",05731
Brandon Fire District 1,"Brandon, VT","Population served:3,865",05731
Fair Haven Water Department,"Fair Haven, VT","Population served:3,076",05731
West Rutland Town,"West Rutland, VT","Population served:2,400",05731
Poultney Water Department,"Poultney, VT","Population served:2,400",05731
Proctor Water Department,"Proctor, VT","Population served:2,000",05731
Castleton Fire District 1,"Castleton, VT","Population served:1,940",05731
Pittsford Florence Water Department,"Pittsford, VT","Population served:1,923",05731
