Utility name,City,People served,Zip
Alexandria,Alexandria,Population served: 615,57332
Bridgewater,Bridgewater,Population served: 492,57332
Canistota,Canistota,Population served: 656,57332
Emery,Emery,Population served: 447,57332
Freeman,Freeman,"Population served: 1,306",57332
Menno,Menno,Population served: 608,57332
Montrose,Montrose,Population served: 483,57332
Parkston,Parkston,"Population served: 1,508",57332
Salem,Salem,"Population served: 1,347",57332
Spencer,Spencer,Population served: 154,57332
Tripp,Tripp,Population served: 647,57332
Alexandria,Alexandria,Population served: 615,57334
Emery,Emery,Population served: 447,57334
Ethan,Ethan,Population served: 331,57334
Freeman,Freeman,"Population served: 1,306",57334
Menno,Menno,Population served: 608,57334
Mitchell,Mitchell,"Population served: 15,254",57334
Mount Vernon,Mount Vernon,Population served: 462,57334
Parkston,Parkston,"Population served: 1,508",57334
Tripp,Tripp,Population served: 647,57334
Bonesteel,Bonesteel,Population served: 275,57335
Burke,Burke,Population served: 604,57335
Dallas,Dallas,Population served: 120,57335
Gregory,Gregory,"Population served: 1,295",57335
Canova,Canova,Population served: 105,57337
Howard,Howard,Population served: 858,57337
Letcher,Letcher,Population served: 190,57337
Sanborn Central School District,Forestburg,Population served: 219,57337
Upland Colony,Artesian,Population served: 120,57337
Woonsocket,Woonsocket,Population served: 655,57337
Alexandria,Alexandria,Population served: 615,57340
Canova,Canova,Population served: 105,57340
Emery,Emery,Population served: 447,57340
Howard,Howard,Population served: 858,57340
Armour,Armour,Population served: 699,57342
Clearfield Colony,Delmont,Population served: 96,57342
Corsica,Corsica,Population served: 592,57342
Delmont,Delmont,Population served: 234,57342
Geddes,Lake Andes,Population served: 208,57342
Greenwood Colony,Delmont,Population served: 80,57342
Lake Andes,Lake Andes,Population served: 879,57342
Lakeview Colony,Lake Andes,Population served: 180,57342
Pickstown,Pickstown,Population served: 201,57342
Platte,Platte,"Population served: 1,230",57342
Randall Community Water District,Lake Andes,"Population served: 4,238",57342
Wagner,Wagner,"Population served: 1,566",57342
Armour,Armour,Population served: 699,57344
Clearfield Colony,Delmont,Population served: 96,57344
Corsica,Corsica,Population served: 592,57344
Delmont,Delmont,Population served: 234,57344
Greenwood Colony,Delmont,Population served: 80,57344
Blumengard Colony,Faulkton,Population served: 108,57345
Brentwood Colony,Faulkton,Population served: 110,57345
Cresbard,Wecota,Population served: 104,57345
Evergreen Colony,Faulkton,Population served: 106,57345
Faulkton,Faulkton,Population served: 736,57345
Highmore,Highmore,Population served: 795,57345
Miller,Miller,"Population served: 1,489",57345
Ree Heights,Ree Heights,Population served: 79,57345
Saint Lawrence,Miller,Population served: 198,57345
Seneca,Seneca,Population served: 38,57345
Sunshine Bible Academy,Miller,Population served: 140,57345
Highmore,Highmore,Population served: 795,57346
Brentford,Brentford,Population served: 90,57348
Camrose Colony,Frankfort,Population served: 25,57348
Conde,Aberdeen,Population served: 135,57348
Doland,Doland,Population served: 180,57348
Glendale Colony,Frankfort,Population served: 84,57348
Hitchcock,Hitchcock,Population served: 91,57348
Huron,Huron,"Population served: 12,592",57348
Huron Colony,Huron,Population served: 90,57348
Mellette,Redfield,Population served: 248,57348
Northville,Northville,Population served: 143,57348
Pearl Creek Colony,Iroquois,Population served: 94,57348
Redfield,Redfield,"Population served: 2,333",57348
Riverside Colony,Huron,Population served: 80,57348
Spink Colony,Frankfort,Population served: 100,57348
Tulare,Tulare,Population served: 217,57348
Wolsey,Wolsey,Population served: 376,57348
Canova,Canova,Population served: 105,57349
Howard,Howard,Population served: 858,57349
Hitchcock,Hitchcock,Population served: 91,57350
Huron,Huron,"Population served: 12,592",57350
Huron Colony,Huron,Population served: 90,57350
Pearl Creek Colony,Iroquois,Population served: 94,57350
Riverside Colony,Huron,Population served: 80,57350
Wolsey,Wolsey,Population served: 376,57350
Arlington,Arlington,Population served: 915,57353
Badger,Badger,Population served: 107,57353
Desmet,Desmet,"Population served: 1,089",57353
Hitchcock,Hitchcock,Population served: 91,57353
Huron,Huron,"Population served: 12,592",57353
Huron Colony,Huron,Population served: 90,57353
Kingbrook II Rural Water System,Arlington,"Population served: 2,898",57353
Lake Preston,Lake Preston,Population served: 599,57353
Oldham,Oldham,Population served: 133,57353
Pearl Creek Colony,Iroquois,Population served: 94,57353
Riverside Colony,Huron,Population served: 80,57353
Spring Lake Colony,Arlington,Population served: 120,57353
Wolsey,Wolsey,Population served: 376,57353
Freeman,Freeman,"Population served: 1,306",57354
Menno,Menno,Population served: 608,57354
Parkston,Parkston,"Population served: 1,508",57354
Tripp,Tripp,Population served: 647,57354
Alpena,Alpena,Population served: 286,57355
Chamberlain,Chamberlain,"Population served: 2,387",57355
Kimball,Kimball,Population served: 703,57355
Pukwana,Chamberlain,Population served: 285,57355
Wessington Springs,Wessington Springs,Population served: 956,57355
Geddes,Lake Andes,Population served: 208,57356
Lake Andes,Lake Andes,Population served: 879,57356
Lakeview Colony,Lake Andes,Population served: 180,57356
Pickstown,Pickstown,Population served: 201,57356
Platte,Platte,"Population served: 1,230",57356
Randall Community Water District,Lake Andes,"Population served: 4,238",57356
Wagner,Wagner,"Population served: 1,566",57356
Alpena,Alpena,Population served: 286,57358
Wessington Springs,Wessington Springs,Population served: 956,57358
Ethan,Ethan,Population served: 331,57359
Letcher,Letcher,Population served: 190,57359
Mitchell,Mitchell,"Population served: 15,254",57359
Mount Vernon,Mount Vernon,Population served: 462,57359
Plankinton,Plankinton,Population served: 726,57359
Sanborn Central School District,Forestburg,Population served: 219,57359
Stickney,Stickney,Population served: 284,57359
Upland Colony,Artesian,Population served: 120,57359
White Lake,White Lake,Population served: 372,57359
Woonsocket,Woonsocket,Population served: 655,57359
Geddes,Lake Andes,Population served: 208,57361
Lake Andes,Lake Andes,Population served: 879,57361
Lakeview Colony,Lake Andes,Population served: 180,57361
Pickstown,Pickstown,Population served: 201,57361
Platte,Platte,"Population served: 1,230",57361
Randall Community Water District,Lake Andes,"Population served: 4,238",57361
Wagner,Wagner,"Population served: 1,566",57361
Miller,Miller,"Population served: 1,489",57362
Ree Heights,Ree Heights,Population served: 79,57362
Saint Lawrence,Miller,Population served: 198,57362
Sunshine Bible Academy,Miller,Population served: 140,57362
Ethan,Ethan,Population served: 331,57363
Letcher,Letcher,Population served: 190,57363
Mitchell,Mitchell,"Population served: 15,254",57363
Mount Vernon,Mount Vernon,Population served: 462,57363
Plankinton,Plankinton,Population served: 726,57363
Sanborn Central School District,Forestburg,Population served: 219,57363
Stickney,Stickney,Population served: 284,57363
Upland Colony,Artesian,Population served: 120,57363
White Lake,White Lake,Population served: 372,57363
Woonsocket,Woonsocket,Population served: 655,57363
Armour,Armour,Population served: 699,57364
Clearfield Colony,Delmont,Population served: 96,57364
Corsica,Corsica,Population served: 592,57364
Delmont,Delmont,Population served: 234,57364
Greenwood Colony,Delmont,Population served: 80,57364
Kennebec,Kennebec,Population served: 240,57365
Oacoma,Oacoma,Population served: 451,57365
Presho,Presho,Population served: 497,57365
Alexandria,Alexandria,Population served: 615,57366
Armour,Armour,Population served: 699,57366
Clearfield Colony,Delmont,Population served: 96,57366
Corsica,Corsica,Population served: 592,57366
Delmont,Delmont,Population served: 234,57366
Emery,Emery,Population served: 447,57366
Freeman,Freeman,"Population served: 1,306",57366
Greenwood Colony,Delmont,Population served: 80,57366
Menno,Menno,Population served: 608,57366
Parkston,Parkston,"Population served: 1,508",57366
Tripp,Tripp,Population served: 647,57366
Geddes,Lake Andes,Population served: 208,57367
Lake Andes,Lake Andes,Population served: 879,57367
Lakeview Colony,Lake Andes,Population served: 180,57367
Pickstown,Pickstown,Population served: 201,57367
Platte,Platte,"Population served: 1,230",57367
Randall Community Water District,Lake Andes,"Population served: 4,238",57367
Wagner,Wagner,"Population served: 1,566",57367
Plankinton,Plankinton,Population served: 726,57368
Stickney,Stickney,Population served: 284,57368
White Lake,White Lake,Population served: 372,57368
Armour,Armour,Population served: 699,57369
Clearfield Colony,Delmont,Population served: 96,57369
Corsica,Corsica,Population served: 592,57369
Delmont,Delmont,Population served: 234,57369
Geddes,Lake Andes,Population served: 208,57369
Greenwood Colony,Delmont,Population served: 80,57369
Lake Andes,Lake Andes,Population served: 879,57369
Lakeview Colony,Lake Andes,Population served: 180,57369
Pickstown,Pickstown,Population served: 201,57369
Platte,Platte,"Population served: 1,230",57369
Randall Community Water District,Lake Andes,"Population served: 4,238",57369
Wagner,Wagner,"Population served: 1,566",57369
Chamberlain,Chamberlain,"Population served: 2,387",57370
Kimball,Kimball,Population served: 703,57370
Pukwana,Chamberlain,Population served: 285,57370
Highmore,Highmore,Population served: 795,57371
Miller,Miller,"Population served: 1,489",57371
Ree Heights,Ree Heights,Population served: 79,57371
Saint Lawrence,Miller,Population served: 198,57371
Sunshine Bible Academy,Miller,Population served: 140,57371
Miller,Miller,"Population served: 1,489",57373
Ree Heights,Ree Heights,Population served: 79,57373
Saint Lawrence,Miller,Population served: 198,57373
Sunshine Bible Academy,Miller,Population served: 140,57373
Alexandria,Alexandria,Population served: 615,57374
Bridgewater,Bridgewater,Population served: 492,57374
Canistota,Canistota,Population served: 656,57374
Emery,Emery,Population served: 447,57374
Montrose,Montrose,Population served: 483,57374
Salem,Salem,"Population served: 1,347",57374
Spencer,Spencer,Population served: 154,57374
Armour,Armour,Population served: 699,57375
Clearfield Colony,Delmont,Population served: 96,57375
Corsica,Corsica,Population served: 592,57375
Delmont,Delmont,Population served: 234,57375
Ethan,Ethan,Population served: 331,57375
Greenwood Colony,Delmont,Population served: 80,57375
Mitchell,Mitchell,"Population served: 15,254",57375
Mount Vernon,Mount Vernon,Population served: 462,57375
Plankinton,Plankinton,Population served: 726,57375
Stickney,Stickney,Population served: 284,57375
White Lake,White Lake,Population served: 372,57375
Armour,Armour,Population served: 699,57376
Avon,Avon,Population served: 590,57376
Clearfield Colony,Delmont,Population served: 96,57376
Corsica,Corsica,Population served: 592,57376
Delmont,Delmont,Population served: 234,57376
Freeman,Freeman,"Population served: 1,306",57376
Geddes,Lake Andes,Population served: 208,57376
Greenwood Colony,Delmont,Population served: 80,57376
Lake Andes,Lake Andes,Population served: 879,57376
Lakeview Colony,Lake Andes,Population served: 180,57376
Maxwell Colony,Scotland,Population served: 200,57376
Menno,Menno,Population served: 608,57376
Parkston,Parkston,"Population served: 1,508",57376
Pickstown,Pickstown,Population served: 201,57376
Platte,Platte,"Population served: 1,230",57376
Randall Community Water District,Lake Andes,"Population served: 4,238",57376
Scotland,Scotland,Population served: 841,57376
Springfield,Springfield,"Population served: 1,989",57376
Tabor,Tabor,Population served: 423,57376
Tripp,Tripp,Population served: 647,57376
Tyndall,Tyndall,"Population served: 1,067",57376
Wagner,Wagner,"Population served: 1,566",57376
Alpena,Alpena,Population served: 286,57379
Hitchcock,Hitchcock,Population served: 91,57379
Huron,Huron,"Population served: 12,592",57379
Huron Colony,Huron,Population served: 90,57379
Pearl Creek Colony,Iroquois,Population served: 94,57379
Riverside Colony,Huron,Population served: 80,57379
Wessington Springs,Wessington Springs,Population served: 956,57379
Wolsey,Wolsey,Population served: 376,57379
Geddes,Lake Andes,Population served: 208,57380
Lake Andes,Lake Andes,Population served: 879,57380
Lakeview Colony,Lake Andes,Population served: 180,57380
Pickstown,Pickstown,Population served: 201,57380
Platte,Platte,"Population served: 1,230",57380
Randall Community Water District,Lake Andes,"Population served: 4,238",57380
Wagner,Wagner,"Population served: 1,566",57380
Hitchcock,Hitchcock,Population served: 91,57381
Huron,Huron,"Population served: 12,592",57381
Huron Colony,Huron,Population served: 90,57381
Miller,Miller,"Population served: 1,489",57381
Pearl Creek Colony,Iroquois,Population served: 94,57381
Ree Heights,Ree Heights,Population served: 79,57381
Riverside Colony,Huron,Population served: 80,57381
Saint Lawrence,Miller,Population served: 198,57381
Sunshine Bible Academy,Miller,Population served: 140,57381
Wolsey,Wolsey,Population served: 376,57381
Alpena,Alpena,Population served: 286,57382
Hitchcock,Hitchcock,Population served: 91,57382
Huron,Huron,"Population served: 12,592",57382
Huron Colony,Huron,Population served: 90,57382
Pearl Creek Colony,Iroquois,Population served: 94,57382
Plankinton,Plankinton,Population served: 726,57382
Riverside Colony,Huron,Population served: 80,57382
Stickney,Stickney,Population served: 284,57382
Wessington Springs,Wessington Springs,Population served: 956,57382
White Lake,White Lake,Population served: 372,57382
Wolsey,Wolsey,Population served: 376,57382
Plankinton,Plankinton,Population served: 726,57383
Stickney,Stickney,Population served: 284,57383
White Lake,White Lake,Population served: 372,57383
Hitchcock,Hitchcock,Population served: 91,57384
Huron,Huron,"Population served: 12,592",57384
Huron Colony,Huron,Population served: 90,57384
Pearl Creek Colony,Iroquois,Population served: 94,57384
Riverside Colony,Huron,Population served: 80,57384
Wolsey,Wolsey,Population served: 376,57384
Alpena,Alpena,Population served: 286,57385
Letcher,Letcher,Population served: 190,57385
Sanborn Central School District,Forestburg,Population served: 219,57385
Upland Colony,Artesian,Population served: 120,57385
Wessington Springs,Wessington Springs,Population served: 956,57385
Woonsocket,Woonsocket,Population served: 655,57385
Hitchcock,Hitchcock,Population served: 91,57386
Huron,Huron,"Population served: 12,592",57386
Huron Colony,Huron,Population served: 90,57386
Pearl Creek Colony,Iroquois,Population served: 94,57386
Riverside Colony,Huron,Population served: 80,57386
Wolsey,Wolsey,Population served: 376,57386
Aberdeen,Aberdeen,"Population served: 26,091",57401
Claremont,Britton,Population served: 127,57401
Country Village Park,Aberdeen,Population served: 340,57401
Frederick,Frederick,Population served: 215,57401
Grassland Colony,Westport,Population served: 147,57401
Green Acres Association,Bath,Population served: 75,57401
Groton,Groton,"Population served: 1,458",57401
Hecla,Hecla,Population served: 227,57401
Hutterville Hutterian Brethren,Stratford,Population served: 130,57401
Jobee Acres,Aberdeen,Population served: 75,57401
Lakeside Estates,Aberdeen,Population served: 625,57401
Long Lake Colony,Westport,Population served: 95,57401
Northwood First Subdivision,Aberdeen,Population served: 55,57401
Pleasant Valley Estates,Aberdeen,Population served: 105,57401
Prairiewood Property Owners,Aberdeen,Population served: 288,57401
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57401
Rolling Meadows,Aberdeen,Population served: 78,57401
Stratford,Aberdeen,Population served: 72,57401
The Meadows,Aberdeen,Population served: 80,57401
Warner,Warner,Population served: 496,57401
Westport Sanitary District,Aberdeen,Population served: 125,57401
Java,Java,Population served: 129,57420
Mobridge,Mobridge,"Population served: 3,465",57420
Selby,Selby,Population served: 642,57420
Aberdeen,Aberdeen,"Population served: 26,091",57421
Amherst Water Company,Britton,Population served: 35,57421
Britton,Britton,"Population served: 1,241",57421
Claremont,Britton,Population served: 127,57421
Country Village Park,Aberdeen,Population served: 340,57421
Eden,Eden,Population served: 89,57421
Frederick,Frederick,Population served: 215,57421
Grassland Colony,Westport,Population served: 147,57421
Green Acres Association,Bath,Population served: 75,57421
Groton,Groton,"Population served: 1,458",57421
Hecla,Hecla,Population served: 227,57421
Hutterville Hutterian Brethren,Stratford,Population served: 130,57421
Jobee Acres,Aberdeen,Population served: 75,57421
Lake City,Britton,Population served: 51,57421
Lakeside Estates,Aberdeen,Population served: 625,57421
Langford,Langford,Population served: 313,57421
Long Lake Colony,Westport,Population served: 95,57421
Newport Colony,Claremont,Population served: 116,57421
Northwood First Subdivision,Aberdeen,Population served: 55,57421
Pleasant Valley Estates,Aberdeen,Population served: 105,57421
Prairiewood Property Owners,Aberdeen,Population served: 288,57421
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57421
Rolling Meadows,Aberdeen,Population served: 78,57421
Stratford,Aberdeen,Population served: 72,57421
Sunset Colony,Britton,Population served: 140,57421
The Meadows,Aberdeen,Population served: 80,57421
Veblen,Veblen,Population served: 526,57421
Warner,Warner,Population served: 496,57421
Westport Sanitary District,Aberdeen,Population served: 125,57421
Aberdeen,Aberdeen,"Population served: 26,091",57422
Bristol,Bristol,Population served: 341,57422
Claremont,Britton,Population served: 127,57422
Country Village Park,Aberdeen,Population served: 340,57422
Frederick,Frederick,Population served: 215,57422
Grassland Colony,Westport,Population served: 147,57422
Green Acres Association,Bath,Population served: 75,57422
Grenville,Grenville,Population served: 54,57422
Groton,Groton,"Population served: 1,458",57422
Hecla,Hecla,Population served: 227,57422
Hutterville Hutterian Brethren,Stratford,Population served: 130,57422
Jobee Acres,Aberdeen,Population served: 75,57422
Lakeside Estates,Aberdeen,Population served: 625,57422
Long Lake Colony,Westport,Population served: 95,57422
Northwood First Subdivision,Aberdeen,Population served: 55,57422
Pierpont,Pierpont,Population served: 135,57422
Pleasant Valley Estates,Aberdeen,Population served: 105,57422
Prairiewood Property Owners,Aberdeen,Population served: 288,57422
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57422
Rolling Meadows,Aberdeen,Population served: 78,57422
Roslyn,Roslyn,Population served: 183,57422
Stratford,Aberdeen,Population served: 72,57422
The Meadows,Aberdeen,Population served: 80,57422
Warner,Warner,Population served: 496,57422
Waubay,Waubay,Population served: 576,57422
Webster,Webster,"Population served: 1,886",57422
Westport Sanitary District,Aberdeen,Population served: 125,57422
Blumengard Colony,Faulkton,Population served: 108,57424
Brentford,Brentford,Population served: 90,57424
Brentwood Colony,Faulkton,Population served: 110,57424
Camrose Colony,Frankfort,Population served: 25,57424
Conde,Aberdeen,Population served: 135,57424
Cresbard,Wecota,Population served: 104,57424
Doland,Doland,Population served: 180,57424
Evergreen Colony,Faulkton,Population served: 106,57424
Faulkton,Faulkton,Population served: 736,57424
Glendale Colony,Frankfort,Population served: 84,57424
Mellette,Redfield,Population served: 248,57424
Northville,Northville,Population served: 143,57424
Redfield,Redfield,"Population served: 2,333",57424
Seneca,Seneca,Population served: 38,57424
Spink Colony,Frankfort,Population served: 100,57424
Tulare,Tulare,Population served: 217,57424
Aberdeen,Aberdeen,"Population served: 26,091",57426
Claremont,Britton,Population served: 127,57426
Country Village Park,Aberdeen,Population served: 340,57426
Frederick,Frederick,Population served: 215,57426
Grassland Colony,Westport,Population served: 147,57426
Green Acres Association,Bath,Population served: 75,57426
Groton,Groton,"Population served: 1,458",57426
Hecla,Hecla,Population served: 227,57426
Hutterville Hutterian Brethren,Stratford,Population served: 130,57426
Jobee Acres,Aberdeen,Population served: 75,57426
Lakeside Estates,Aberdeen,Population served: 625,57426
Long Lake Colony,Westport,Population served: 95,57426
Northwood First Subdivision,Aberdeen,Population served: 55,57426
Pleasant Valley Estates,Aberdeen,Population served: 105,57426
Prairiewood Property Owners,Aberdeen,Population served: 288,57426
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57426
Rolling Meadows,Aberdeen,Population served: 78,57426
Stratford,Aberdeen,Population served: 72,57426
The Meadows,Aberdeen,Population served: 80,57426
Warner,Warner,Population served: 496,57426
Westport Sanitary District,Aberdeen,Population served: 125,57426
Aberdeen,Aberdeen,"Population served: 26,091",57427
Claremont,Britton,Population served: 127,57427
Country Village Park,Aberdeen,Population served: 340,57427
Frederick,Frederick,Population served: 215,57427
Grassland Colony,Westport,Population served: 147,57427
Green Acres Association,Bath,Population served: 75,57427
Groton,Groton,"Population served: 1,458",57427
Hecla,Hecla,Population served: 227,57427
Hutterville Hutterian Brethren,Stratford,Population served: 130,57427
Jobee Acres,Aberdeen,Population served: 75,57427
Lakeside Estates,Aberdeen,Population served: 625,57427
Long Lake Colony,Westport,Population served: 95,57427
Northwood First Subdivision,Aberdeen,Population served: 55,57427
Pleasant Valley Estates,Aberdeen,Population served: 105,57427
Prairiewood Property Owners,Aberdeen,Population served: 288,57427
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57427
Rolling Meadows,Aberdeen,Population served: 78,57427
Stratford,Aberdeen,Population served: 72,57427
The Meadows,Aberdeen,Population served: 80,57427
Warner,Warner,Population served: 496,57427
Westport Sanitary District,Aberdeen,Population served: 125,57427
Bowdle,Bowdle,Population served: 484,57428
Deerfield Colony,Ipswich,Population served: 120,57428
Hosmer,Hosmer,Population served: 208,57428
Ipswich,Ipswich,Population served: 954,57428
Java,Java,Population served: 129,57428
Mina Lake Sanitary District,Aberdeen,Population served: 838,57428
Mobridge,Mobridge,"Population served: 3,465",57428
Roscoe,Roscoe,Population served: 329,57428
Selby,Selby,Population served: 642,57428
Brentford,Brentford,Population served: 90,57429
Camrose Colony,Frankfort,Population served: 25,57429
Conde,Aberdeen,Population served: 135,57429
Doland,Doland,Population served: 180,57429
Glendale Colony,Frankfort,Population served: 84,57429
Mellette,Redfield,Population served: 248,57429
Northville,Northville,Population served: 143,57429
Redfield,Redfield,"Population served: 2,333",57429
Spink Colony,Frankfort,Population served: 100,57429
Tulare,Tulare,Population served: 217,57429
Amherst Water Company,Britton,Population served: 35,57430
Britton,Britton,"Population served: 1,241",57430
Eden,Eden,Population served: 89,57430
"Forman, City of",Forman,Population served: 504,57430
"Gwinner, City of",Gwinner,Population served: 753,57430
Lake City,Britton,Population served: 51,57430
Langford,Langford,Population served: 313,57430
"Milnor, City of",Milnor,Population served: 653,57430
Newport Colony,Claremont,Population served: 116,57430
"Rutland, City of",Rutland,Population served: 163,57430
Sundale Hutterian Association,Milnor,Population served: 110,57430
Sunset Colony,Britton,Population served: 140,57430
Veblen,Veblen,Population served: 526,57430
Aberdeen,Aberdeen,"Population served: 26,091",57432
Amherst Water Company,Britton,Population served: 35,57432
Britton,Britton,"Population served: 1,241",57432
Claremont,Britton,Population served: 127,57432
Country Village Park,Aberdeen,Population served: 340,57432
Eden,Eden,Population served: 89,57432
Frederick,Frederick,Population served: 215,57432
Grassland Colony,Westport,Population served: 147,57432
Green Acres Association,Bath,Population served: 75,57432
Groton,Groton,"Population served: 1,458",57432
Hecla,Hecla,Population served: 227,57432
Hutterville Hutterian Brethren,Stratford,Population served: 130,57432
Jobee Acres,Aberdeen,Population served: 75,57432
Lake City,Britton,Population served: 51,57432
Lakeside Estates,Aberdeen,Population served: 625,57432
Langford,Langford,Population served: 313,57432
Long Lake Colony,Westport,Population served: 95,57432
Newport Colony,Claremont,Population served: 116,57432
Northwood First Subdivision,Aberdeen,Population served: 55,57432
Pleasant Valley Estates,Aberdeen,Population served: 105,57432
Prairiewood Property Owners,Aberdeen,Population served: 288,57432
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57432
Rolling Meadows,Aberdeen,Population served: 78,57432
Stratford,Aberdeen,Population served: 72,57432
Sunset Colony,Britton,Population served: 140,57432
The Meadows,Aberdeen,Population served: 80,57432
Veblen,Veblen,Population served: 526,57432
Warner,Warner,Population served: 496,57432
Westport Sanitary District,Aberdeen,Population served: 125,57432
Aberdeen,Aberdeen,"Population served: 26,091",57433
Claremont,Britton,Population served: 127,57433
Country Village Park,Aberdeen,Population served: 340,57433
Frederick,Frederick,Population served: 215,57433
Grassland Colony,Westport,Population served: 147,57433
Green Acres Association,Bath,Population served: 75,57433
Groton,Groton,"Population served: 1,458",57433
Hecla,Hecla,Population served: 227,57433
Hutterville Hutterian Brethren,Stratford,Population served: 130,57433
Jobee Acres,Aberdeen,Population served: 75,57433
Lakeside Estates,Aberdeen,Population served: 625,57433
Long Lake Colony,Westport,Population served: 95,57433
Northwood First Subdivision,Aberdeen,Population served: 55,57433
Pleasant Valley Estates,Aberdeen,Population served: 105,57433
Prairiewood Property Owners,Aberdeen,Population served: 288,57433
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57433
Rolling Meadows,Aberdeen,Population served: 78,57433
Stratford,Aberdeen,Population served: 72,57433
The Meadows,Aberdeen,Population served: 80,57433
Warner,Warner,Population served: 496,57433
Westport Sanitary District,Aberdeen,Population served: 125,57433
Aberdeen,"Aberdeen, SD","Population served:26,091",57434
Redfield,"Redfield, SD","Population served:2,333",57434
Webster,"Webster, SD","Population served:1,886",57434
Groton,"Groton, SD","Population served:1,458",57434
Clark,"Clark, SD","Population served:1,189",57434
Blumengard Colony,Faulkton,Population served: 108,57435
Bowdle,Bowdle,Population served: 484,57435
Brentwood Colony,Faulkton,Population served: 110,57435
Cresbard,Wecota,Population served: 104,57435
Deerfield Colony,Ipswich,Population served: 120,57435
Evergreen Colony,Faulkton,Population served: 106,57435
Faulkton,Faulkton,Population served: 736,57435
Hosmer,Hosmer,Population served: 208,57435
Ipswich,Ipswich,Population served: 954,57435
Mina Lake Sanitary District,Aberdeen,Population served: 838,57435
Roscoe,Roscoe,Population served: 329,57435
Seneca,Seneca,Population served: 38,57435
Brentford,Brentford,Population served: 90,57436
Camrose Colony,Frankfort,Population served: 25,57436
Conde,Aberdeen,Population served: 135,57436
Doland,Doland,Population served: 180,57436
Glendale Colony,Frankfort,Population served: 84,57436
Mellette,Redfield,Population served: 248,57436
Northville,Northville,Population served: 143,57436
Redfield,Redfield,"Population served: 2,333",57436
Spink Colony,Frankfort,Population served: 100,57436
Tulare,Tulare,Population served: 217,57436
"Ashley, City of",Ashley,Population served: 749,57437
Eureka,Eureka,Population served: 868,57437
Herreid,Herreid,Population served: 438,57437
"Lehr, City of",Lehr,Population served: 80,57437
Leola,Leola,Population served: 457,57437
Pollock,Pollock,Population served: 241,57437
"Wishek, City of",Wishek,Population served: 952,57437
"Zeeland, City of",Zeeland,Population served: 86,57437
Blumengard Colony,Faulkton,Population served: 108,57438
Brentwood Colony,Faulkton,Population served: 110,57438
Cresbard,Wecota,Population served: 104,57438
Evergreen Colony,Faulkton,Population served: 106,57438
Faulkton,Faulkton,Population served: 736,57438
Seneca,Seneca,Population served: 38,57438
Aberdeen,Aberdeen,"Population served: 26,091",57439
Claremont,Britton,Population served: 127,57439
Country Village Park,Aberdeen,Population served: 340,57439
Frederick,Frederick,Population served: 215,57439
Grassland Colony,Westport,Population served: 147,57439
Green Acres Association,Bath,Population served: 75,57439
Groton,Groton,"Population served: 1,458",57439
Hecla,Hecla,Population served: 227,57439
Hutterville Hutterian Brethren,Stratford,Population served: 130,57439
Jobee Acres,Aberdeen,Population served: 75,57439
Lakeside Estates,Aberdeen,Population served: 625,57439
Long Lake Colony,Westport,Population served: 95,57439
Northwood First Subdivision,Aberdeen,Population served: 55,57439
Pleasant Valley Estates,Aberdeen,Population served: 105,57439
Prairiewood Property Owners,Aberdeen,Population served: 288,57439
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57439
Rolling Meadows,Aberdeen,Population served: 78,57439
Stratford,Aberdeen,Population served: 72,57439
The Meadows,Aberdeen,Population served: 80,57439
Warner,Warner,Population served: 496,57439
Westport Sanitary District,Aberdeen,Population served: 125,57439
Brentford,Brentford,Population served: 90,57440
Camrose Colony,Frankfort,Population served: 25,57440
Conde,Aberdeen,Population served: 135,57440
Doland,Doland,Population served: 180,57440
Glendale Colony,Frankfort,Population served: 84,57440
Mellette,Redfield,Population served: 248,57440
Northville,Northville,Population served: 143,57440
Redfield,Redfield,"Population served: 2,333",57440
Spink Colony,Frankfort,Population served: 100,57440
Tulare,Tulare,Population served: 217,57440
Aberdeen,Aberdeen,"Population served: 26,091",57441
Claremont,Britton,Population served: 127,57441
Country Village Park,Aberdeen,Population served: 340,57441
"Ellendale, City of",Ellendale,"Population served: 1,394",57441
"Forbes, City of",Forbes,Population served: 53,57441
Frederick,Frederick,Population served: 215,57441
"Fullerton, City of",Oakes,Population served: 54,57441
Grassland Colony,Westport,Population served: 147,57441
Green Acres Association,Bath,Population served: 75,57441
Groton,Groton,"Population served: 1,458",57441
Hecla,Hecla,Population served: 227,57441
Hutterville Hutterian Brethren,Stratford,Population served: 130,57441
Jobee Acres,Aberdeen,Population served: 75,57441
Lakeside Estates,Aberdeen,Population served: 625,57441
Long Lake Colony,Westport,Population served: 95,57441
Maple River Hutterian Association,Fullerton,Population served: 140,57441
"Monango, City of",Monango,Population served: 36,57441
Northwood First Subdivision,Aberdeen,Population served: 55,57441
"Oakes, City of",Oakes,"Population served: 1,856",57441
Pleasant Valley Estates,Aberdeen,Population served: 105,57441
Prairiewood Property Owners,Aberdeen,Population served: 288,57441
