Utility name,City,People served,Zip
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29471
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29471
Lieber Correctional Institute,Columbia,"Population served: 1,646",29471
Lower Calhoun (sc0920003),Saint Matthews,Population served: 504,29471
"North, Town of",North,"Population served: 1,378",29471
"Norway, Town of",Norway,Population served: 775,29471
Orangeburg County,Santee,Population served: 280,29471
Orangeburg DPU,Orangeburg,"Population served: 41,440",29471
"Ridgeville, Town of",Ridgeville,Population served: 606,29471
"Santee, Town of",Santee,"Population served: 2,388",29471
Silver Springs Water District,Neeses,"Population served: 2,536",29471
"Springfield, Town of",Springfield,Population served: 700,29471
"St. George, Town of",St George,"Population served: 2,226",29471
Summerville,Summerville,"Population served: 81,750",29471
Summerville,"Summerville, SC","Population served:81,750",29472
Bcwsa Sangaree WD,"Moncks Corner, SC","Population served:62,883",29472
City of Goose Creek,"Goose Creek, SC","Population served:25,121",29472
DCWA Knightsville,"Summerville, SC","Population served:23,513",29472
DCPW Ashley Phosphate,"Summerville, SC","Population served:22,659",29472
City of Walterboro,Walterboro,"Population served: 11,689",29474
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29474
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29474
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29474
"Lodge, Town of",Lodge,Population served: 121,29474
"Smoaks, Town of",Smoaks,Population served: 176,29474
"Williams, Town of",Branchville,Population served: 103,29474
City of Walterboro,Walterboro,"Population served: 11,689",29475
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29475
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29475
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29475
"Lodge, Town of",Lodge,Population served: 121,29475
"Smoaks, Town of",Smoaks,Population served: 176,29475
"Williams, Town of",Branchville,Population served: 103,29475
"Bowman, Town of",Bowman,"Population served: 1,277",29477
"Branchville, Town of",Branchville,"Population served: 1,218",29477
Bull Swamp Rural Water Company,North,"Population served: 2,350",29477
DCPW Ashley Phosphate,Summerville,"Population served: 22,659",29477
Dcwa Calomet Valley,Summerville,Population served: 261,29477
DCWA Knightsville,Summerville,"Population served: 23,513",29477
Dcwa Reevesville,Summerville,Population served: 232,29477
Dcwa Tranquil Acres,Summerville,Population served: 838,29477
Dcws Edisto Tribal Council,Summerville,Population served: 868,29477
Dcws I-95,Summerville,Population served: 99,29477
Dcws Southern Palms,Summerville,"Population served: 1,270",29477
Elloree Water System,Elloree,"Population served: 1,498",29477
"Eutawville, Town of",Eutawville,Population served: 555,29477
"Harleyville, Town of",Harleyville,Population served: 710,29477
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29477
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29477
Lieber Correctional Institute,Columbia,"Population served: 1,646",29477
Lower Calhoun (sc0920003),Saint Matthews,Population served: 504,29477
"North, Town of",North,"Population served: 1,378",29477
"Norway, Town of",Norway,Population served: 775,29477
Orangeburg County,Santee,Population served: 280,29477
Orangeburg DPU,Orangeburg,"Population served: 41,440",29477
"Ridgeville, Town of",Ridgeville,Population served: 606,29477
"Santee, Town of",Santee,"Population served: 2,388",29477
Silver Springs Water District,Neeses,"Population served: 2,536",29477
"Springfield, Town of",Springfield,Population served: 700,29477
"St. George, Town of",St George,"Population served: 2,226",29477
Summerville,Summerville,"Population served: 81,750",29477
BCWSA East Cooper,Moncks Corner,"Population served: 10,705",29479
Bcwsa Lake Moultrie Estates,Moncks Corner,Population served: 156,29479
Bcwsa Sangaree WD,Moncks Corner,"Population served: 62,883",29479
Bcwsa Sineath Mobile Home Park,Moncks Corner,Population served: 625,29479
Butlers Mobile Home Park (sc0860063),Moncks Corner,Population served: 77,29479
City of Goose Creek,Goose Creek,"Population served: 25,121",29479
Garnett Mobile Home Park,Moncks Corner,Population served: 41,29479
"Jamestown, Town of",Jamestown,Population served: 746,29479
Macdougall Correctional Institution,Columbia,Population served: 790,29479
Mepkin Abbey,Moncks Corner,Population served: 30,29479
"Moncks Corner, City of",Moncks Corner,"Population served: 7,250",29479
O Haynes System,Moncks Corner,Population served: 205,29479
Sandy Run Mobile Home Park,Summerville,Population served: 39,29479
Santee Cooper Reg Water,Moncks Corner,Population served: 25,29479
Bamberg Public Works,Bamberg,"Population served: 3,735",29481
City of Walterboro,Walterboro,"Population served: 11,689",29481
"Denmark, Town of",Denmark,"Population served: 3,500",29481
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29481
"Ehrhardt, Town of",Ehrhardt,Population served: 507,29481
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29481
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29481
"Lodge, Town of",Lodge,Population served: 121,29481
Olar Govan Water System,Olar,Population served: 257,29481
"Smoaks, Town of",Smoaks,Population served: 176,29481
"Williams, Town of",Branchville,Population served: 103,29481
"Awendaw, Town of",Awendaw,Population served: 473,29482
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29482
Charleston Water System,Charleston,"Population served: 234,333",29482
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29482
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29482
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29482
Jericho Trailer Park,Ravenel,Population served: 95,29482
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29482
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29482
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29482
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29482
St John's Water,Johns Island,"Population served: 16,355",29482
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29482
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29482
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29482
Charleston Water System,"Charleston, SC","Population served:234,333",29483
Mt Pleasant Water Works,"Mt Pleasant, SC","Population served:82,125",29483
Summerville,"Summerville, SC","Population served:81,750",29483
Bcwsa Sangaree WD,"Moncks Corner, SC","Population served:62,883",29483
City of Goose Creek,"Goose Creek, SC","Population served:25,121",29483
"Awendaw, Town of",Awendaw,Population served: 473,29485
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29485
Charleston Water System,Charleston,"Population served: 234,333",29485
DCPW Ashley Phosphate,Summerville,"Population served: 22,659",29485
Dcwa Calomet Valley,Summerville,Population served: 261,29485
DCWA Knightsville,Summerville,"Population served: 23,513",29485
Dcwa Reevesville,Summerville,Population served: 232,29485
Dcwa Tranquil Acres,Summerville,Population served: 838,29485
Dcws Edisto Tribal Council,Summerville,Population served: 868,29485
Dcws I-95,Summerville,Population served: 99,29485
Dcws Southern Palms,Summerville,"Population served: 1,270",29485
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29485
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29485
"Harleyville, Town of",Harleyville,Population served: 710,29485
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29485
Jericho Trailer Park,Ravenel,Population served: 95,29485
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29485
Lieber Correctional Institute,Columbia,"Population served: 1,646",29485
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29485
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29485
"Ridgeville, Town of",Ridgeville,Population served: 606,29485
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29485
St John's Water,Johns Island,"Population served: 16,355",29485
"St. George, Town of",St George,"Population served: 2,226",29485
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29485
Summerville,Summerville,"Population served: 81,750",29485
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29485
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29485
BCWSA East Cooper,Moncks Corner,"Population served: 10,705",29486
Bcwsa Lake Moultrie Estates,Moncks Corner,Population served: 156,29486
Bcwsa Sangaree WD,Moncks Corner,"Population served: 62,883",29486
Bcwsa Sineath Mobile Home Park,Moncks Corner,Population served: 625,29486
Butlers Mobile Home Park (sc0860063),Moncks Corner,Population served: 77,29486
City of Goose Creek,Goose Creek,"Population served: 25,121",29486
DCPW Ashley Phosphate,Summerville,"Population served: 22,659",29486
Dcwa Calomet Valley,Summerville,Population served: 261,29486
DCWA Knightsville,Summerville,"Population served: 23,513",29486
Dcwa Reevesville,Summerville,Population served: 232,29486
Dcwa Tranquil Acres,Summerville,Population served: 838,29486
Dcws Edisto Tribal Council,Summerville,Population served: 868,29486
Dcws I-95,Summerville,Population served: 99,29486
Dcws Southern Palms,Summerville,"Population served: 1,270",29486
Garnett Mobile Home Park,Moncks Corner,Population served: 41,29486
"Harleyville, Town of",Harleyville,Population served: 710,29486
"Jamestown, Town of",Jamestown,Population served: 746,29486
Lieber Correctional Institute,Columbia,"Population served: 1,646",29486
Macdougall Correctional Institution,Columbia,Population served: 790,29486
Mepkin Abbey,Moncks Corner,Population served: 30,29486
"Moncks Corner, City of",Moncks Corner,"Population served: 7,250",29486
O Haynes System,Moncks Corner,Population served: 205,29486
"Ridgeville, Town of",Ridgeville,Population served: 606,29486
Sandy Run Mobile Home Park,Summerville,Population served: 39,29486
Santee Cooper Reg Water,Moncks Corner,Population served: 25,29486
"St. George, Town of",St George,"Population served: 2,226",29486
Summerville,Summerville,"Population served: 81,750",29486
"Awendaw, Town of",Awendaw,Population served: 473,29487
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29487
Charleston Water System,Charleston,"Population served: 234,333",29487
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29487
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29487
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29487
Jericho Trailer Park,Ravenel,Population served: 95,29487
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29487
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29487
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29487
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29487
St John's Water,Johns Island,"Population served: 16,355",29487
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29487
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29487
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29487
City of Walterboro,Walterboro,"Population served: 11,689",29488
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29488
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29488
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29488
"Lodge, Town of",Lodge,Population served: 121,29488
"Smoaks, Town of",Smoaks,Population served: 176,29488
"Williams, Town of",Branchville,Population served: 103,29488
BCWSA East Cooper,Moncks Corner,"Population served: 10,705",29492
Bcwsa Lake Moultrie Estates,Moncks Corner,Population served: 156,29492
Bcwsa Sangaree WD,Moncks Corner,"Population served: 62,883",29492
Bcwsa Sineath Mobile Home Park,Moncks Corner,Population served: 625,29492
Butlers Mobile Home Park (sc0860063),Moncks Corner,Population served: 77,29492
City of Goose Creek,Goose Creek,"Population served: 25,121",29492
Garnett Mobile Home Park,Moncks Corner,Population served: 41,29492
"Jamestown, Town of",Jamestown,Population served: 746,29492
Macdougall Correctional Institution,Columbia,Population served: 790,29492
Mepkin Abbey,Moncks Corner,Population served: 30,29492
"Moncks Corner, City of",Moncks Corner,"Population served: 7,250",29492
O Haynes System,Moncks Corner,Population served: 205,29492
Sandy Run Mobile Home Park,Summerville,Population served: 39,29492
Santee Cooper Reg Water,Moncks Corner,Population served: 25,29492
City of Walterboro,Walterboro,"Population served: 11,689",29493
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29493
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29493
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29493
"Lodge, Town of",Lodge,Population served: 121,29493
"Smoaks, Town of",Smoaks,Population served: 176,29493
"Williams, Town of",Branchville,Population served: 103,29493
City of Florence,Florence,"Population served: 70,925",29501
"Coward, Town of",Coward,"Population served: 2,120",29501
Darlington County W&SA,Darlington,"Population served: 45,911",29501
"Darlington, City of",Darlington,"Population served: 5,858",29501
"Hartsville, City of",Hartsville,"Population served: 8,575",29501
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29501
"Lake City, City of",Lake City,"Population served: 8,341",29501
"Lamar, Town of",Lamar,Population served: 980,29501
"Olanta, Town of",Olanta,Population served: 667,29501
"Pamplico, Town of",Pamplico,"Population served: 1,514",29501
"Scranton, Town of",Scranton,"Population served: 1,026",29501
City of Florence,Florence,"Population served: 70,925",29505
"Coward, Town of",Coward,"Population served: 2,120",29505
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29505
"Lake City, City of",Lake City,"Population served: 8,341",29505
"Olanta, Town of",Olanta,Population served: 667,29505
"Pamplico, Town of",Pamplico,"Population served: 1,514",29505
"Scranton, Town of",Scranton,"Population served: 1,026",29505
City of Florence,Florence,"Population served: 70,925",29506
"Coward, Town of",Coward,"Population served: 2,120",29506
Darlington County W&SA,Darlington,"Population served: 45,911",29506
"Darlington, City of",Darlington,"Population served: 5,858",29506
"Hartsville, City of",Hartsville,"Population served: 8,575",29506
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29506
"Lake City, City of",Lake City,"Population served: 8,341",29506
"Lamar, Town of",Lamar,Population served: 980,29506
"Olanta, Town of",Olanta,Population served: 667,29506
"Pamplico, Town of",Pamplico,"Population served: 1,514",29506
"Scranton, Town of",Scranton,"Population served: 1,026",29506
"Andrews, Town of",Andrews,"Population served: 3,895",29510
Browns Ferry Water Company,Georgetown,"Population served: 2,479",29510
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29510
Gcwsd Carvers Bay (sc2220013),Pawleys Island,"Population served: 2,885",29510
Gcwsd Garden City Point (sc2220011),Pawleys Island,"Population served: 1,868",29510
Gcwsd Kilsock Water System,Pawleys Island,"Population served: 4,352",29510
Gcwsd Plantersville System,Pawleys Island,"Population served: 1,121",29510
Gcwsd Red Hill,Pawleys Island,Population served: 726,29510
GCWSD Waccamaw Neck,Pawleys Island,"Population served: 38,364",29510
Gcwsd Wedgefield Plantation,Pawleys Island,"Population served: 1,104",29510
Georgetown Rural Community Water District,Georgetown,"Population served: 4,690",29510
"Georgetown, City of",Georgetown,"Population served: 9,245",29510
"Greeleyville, Town of",Greeleyville,Population served: 974,29510
"Hemingway, Town of",Hemingway,"Population served: 3,418",29510
"Kingstree, Town of",Kingstree,"Population served: 6,284",29510
"Lane, Town of",Lane,Population served: 627,29510
"Stuckey, Town of",Stuckey,Population served: 317,29510
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29510
Bucksport Water Company,Conway,"Population served: 15,297",29511
City of Conway,Conway,"Population served: 23,595",29511
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29511
Conway Rural,Conway,"Population served: 10,823",29511
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29511
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29511
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29511
Little River WSA,Little River,"Population served: 22,256",29511
"Loris, City of",Loris,"Population served: 3,613",29511
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29511
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29511
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29511
"Bennettsville, City of",Bennettsville,"Population served: 9,070",29512
"Clio, Town of",Clio,Population served: 733,29512
Marlboro Water Company,Bennettsville,"Population served: 4,588",29512
"Mccoll, Town of",Mccoll,"Population served: 2,213",29512
Wallace Water Company,Wallace,"Population served: 2,928",29512
"Bennettsville, City of",Bennettsville,"Population served: 9,070",29516
"Clio, Town of",Clio,Population served: 733,29516
Marlboro Water Company,Bennettsville,"Population served: 4,588",29516
"Mccoll, Town of",Mccoll,"Population served: 2,213",29516
Wallace Water Company,Wallace,"Population served: 2,928",29516
Barrineau Water System,Lake City,"Population served: 1,879",29518
Clarendon Co. W&s Hwy 260 (sc1450013),Manning,Population served: 927,29518
Clarendon County Water & Sewer,Manning,Population served: 886,29518
Clarendon County WSA Quail Ridge,Manning,Population served: 240,29518
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29518
Cypress Pointe Condos (sc1470304),Manning,Population served: 154,29518
Eagle Point S/d,Manning,Population served: 189,29518
Gin Pond Shores Water Company,Summerton,Population served: 72,29518
Goat Island WSC,Summerton,Population served: 40,29518
"Greeleyville, Town of",Greeleyville,Population served: 974,29518
"Hemingway, Town of",Hemingway,"Population served: 3,418",29518
"Kingstree, Town of",Kingstree,"Population served: 6,284",29518
Lake Marion Shores Water System,Manning,Population served: 570,29518
"Lane, Town of",Lane,Population served: 627,29518
"Manning, Town of",Manning,"Population served: 5,908",29518
Sigfield Water Company Inc.,Summerton,Population served: 231,29518
"Stuckey, Town of",Stuckey,Population served: 317,29518
"Summerton, Town of",Summerton,"Population served: 2,096",29518
"Turbeville, Town of",Turbeville,"Population served: 1,459",29518
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29518
Wyboo Water Department Inc.,Manning,Population served: 240,29518
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29519
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29519
Marco Rural Water Company,Marion,"Population served: 15,082",29519
"Mullins, City of",Conway,"Population served: 6,715",29519
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29520
"Cheraw, Town of",Cheraw,"Population served: 6,595",29520
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29520
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29520
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29520
"Jefferson, Town of",Jefferson,Population served: 720,29520
"Mcbee, Town of",Mcbee,Population served: 882,29520
"Pageland, City of",Pageland,"Population served: 2,706",29520
Westside Estates Apartments,Pageland,Population served: 66,29520
"Bennettsville, City of",Bennettsville,"Population served: 9,070",29525
"Clio, Town of",Clio,Population served: 733,29525
"Dillon, City of",Dillon,"Population served: 6,244",29525
"Lake View, Town of",Conway,"Population served: 1,183",29525
"Latta, Town of",Latta,"Population served: 1,968",29525
Marlboro Water Company,Bennettsville,"Population served: 4,588",29525
"Mccoll, Town of",Mccoll,"Population served: 2,213",29525
Trico Water Company,Dillon,"Population served: 15,717",29525
Wallace Water Company,Wallace,"Population served: 2,928",29525
Bucksport Water Company,Conway,"Population served: 15,297",29526
City of Conway,Conway,"Population served: 23,595",29526
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29526
Conway Rural,Conway,"Population served: 10,823",29526
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29526
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29526
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29526
Little River WSA,Little River,"Population served: 22,256",29526
"Loris, City of",Loris,"Population served: 3,613",29526
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29526
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29526
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29526
Bucksport Water Company,Conway,"Population served: 15,297",29527
City of Conway,Conway,"Population served: 23,595",29527
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29527
Conway Rural,Conway,"Population served: 10,823",29527
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29527
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29527
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29527
Little River WSA,Little River,"Population served: 22,256",29527
"Loris, City of",Loris,"Population served: 3,613",29527
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29527
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29527
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29527
City of Florence,Florence,"Population served: 70,925",29530
"Coward, Town of",Coward,"Population served: 2,120",29530
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29530
"Lake City, City of",Lake City,"Population served: 8,341",29530
"Olanta, Town of",Olanta,Population served: 667,29530
"Pamplico, Town of",Pamplico,"Population served: 1,514",29530
"Scranton, Town of",Scranton,"Population served: 1,026",29530
Darlington County W&SA,Darlington,"Population served: 45,911",29532
"Darlington, City of",Darlington,"Population served: 5,858",29532
"Hartsville, City of",Hartsville,"Population served: 8,575",29532
"Lamar, Town of",Lamar,Population served: 980,29532
"Dillon, City of",Dillon,"Population served: 6,244",29536
"Lake View, Town of",Conway,"Population served: 1,183",29536
"Latta, Town of",Latta,"Population served: 1,968",29536
Trico Water Company,Dillon,"Population served: 15,717",29536
Darlington County W&SA,Darlington,"Population served: 45,911",29540
"Darlington, City of",Darlington,"Population served: 5,858",29540
"Hartsville, City of",Hartsville,"Population served: 8,575",29540
"Lamar, Town of",Lamar,Population served: 980,29540
City of Florence,Florence,"Population served: 70,925",29541
"Coward, Town of",Coward,"Population served: 2,120",29541
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29541
"Lake City, City of",Lake City,"Population served: 8,341",29541
"Olanta, Town of",Olanta,Population served: 667,29541
"Pamplico, Town of",Pamplico,"Population served: 1,514",29541
"Scranton, Town of",Scranton,"Population served: 1,026",29541
"Dillon, City of",Dillon,"Population served: 6,244",29543
"Lake View, Town of",Conway,"Population served: 1,183",29543
"Latta, Town of",Latta,"Population served: 1,968",29543
Trico Water Company,Dillon,"Population served: 15,717",29543
Bucksport Water Company,Conway,"Population served: 15,297",29544
City of Conway,Conway,"Population served: 23,595",29544
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29544
Conway Rural,Conway,"Population served: 10,823",29544
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29544
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29544
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29544
Little River WSA,Little River,"Population served: 22,256",29544
"Loris, City of",Loris,"Population served: 3,613",29544
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29544
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29544
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29544
Bucksport Water Company,Conway,"Population served: 15,297",29545
City of Conway,Conway,"Population served: 23,595",29545
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29545
Conway Rural,Conway,"Population served: 10,823",29545
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29545
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29545
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29545
Little River WSA,Little River,"Population served: 22,256",29545
"Loris, City of",Loris,"Population served: 3,613",29545
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29545
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29545
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29545
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29546
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29546
Marco Rural Water Company,Marion,"Population served: 15,082",29546
"Mullins, City of",Conway,"Population served: 6,715",29546
"Dillon, City of",Dillon,"Population served: 6,244",29547
"Lake View, Town of",Conway,"Population served: 1,183",29547
"Latta, Town of",Latta,"Population served: 1,968",29547
Trico Water Company,Dillon,"Population served: 15,717",29547
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29550
"Bishopville, Town of",Bishopville,"Population served: 3,810",29550
"Cheraw, Town of",Cheraw,"Population served: 6,595",29550
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29550
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29550
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29550
Darlington County W&SA,Darlington,"Population served: 45,911",29550
"Darlington, City of",Darlington,"Population served: 5,858",29550
"Hartsville, City of",Hartsville,"Population served: 8,575",29550
"Jefferson, Town of",Jefferson,Population served: 720,29550
"Lamar, Town of",Lamar,Population served: 980,29550
"Lynchburg, Town of",Lynchburg,Population served: 640,29550
"Mcbee, Town of",Mcbee,Population served: 882,29550
"Pageland, City of",Pageland,"Population served: 2,706",29550
Westside Estates Apartments,Pageland,Population served: 66,29550
"Andrews, Town of",Andrews,"Population served: 3,895",29554
Browns Ferry Water Company,Georgetown,"Population served: 2,479",29554
City of Florence,Florence,"Population served: 70,925",29554
"Coward, Town of",Coward,"Population served: 2,120",29554
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29554
Gcwsd Carvers Bay (sc2220013),Pawleys Island,"Population served: 2,885",29554
Gcwsd Garden City Point (sc2220011),Pawleys Island,"Population served: 1,868",29554
Gcwsd Kilsock Water System,Pawleys Island,"Population served: 4,352",29554
Gcwsd Plantersville System,Pawleys Island,"Population served: 1,121",29554
Gcwsd Red Hill,Pawleys Island,Population served: 726,29554
GCWSD Waccamaw Neck,Pawleys Island,"Population served: 38,364",29554
Gcwsd Wedgefield Plantation,Pawleys Island,"Population served: 1,104",29554
Georgetown Rural Community Water District,Georgetown,"Population served: 4,690",29554
"Georgetown, City of",Georgetown,"Population served: 9,245",29554
"Greeleyville, Town of",Greeleyville,Population served: 974,29554
"Hemingway, Town of",Hemingway,"Population served: 3,418",29554
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29554
"Kingstree, Town of",Kingstree,"Population served: 6,284",29554
"Lake City, City of",Lake City,"Population served: 8,341",29554
"Lane, Town of",Lane,Population served: 627,29554
"Olanta, Town of",Olanta,Population served: 667,29554
"Pamplico, Town of",Pamplico,"Population served: 1,514",29554
"Scranton, Town of",Scranton,"Population served: 1,026",29554
"Stuckey, Town of",Stuckey,Population served: 317,29554
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29554
City of Florence,Florence,"Population served: 70,925",29555
"Coward, Town of",Coward,"Population served: 2,120",29555
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29555
"Greeleyville, Town of",Greeleyville,Population served: 974,29555
"Hemingway, Town of",Hemingway,"Population served: 3,418",29555
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29555
"Kingstree, Town of",Kingstree,"Population served: 6,284",29555
"Lake City, City of",Lake City,"Population served: 8,341",29555
"Lane, Town of",Lane,Population served: 627,29555
"Olanta, Town of",Olanta,Population served: 667,29555
"Pamplico, Town of",Pamplico,"Population served: 1,514",29555
"Scranton, Town of",Scranton,"Population served: 1,026",29555
"Stuckey, Town of",Stuckey,Population served: 317,29555
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29555
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29556
"Greeleyville, Town of",Greeleyville,Population served: 974,29556
"Hemingway, Town of",Hemingway,"Population served: 3,418",29556
"Kingstree, Town of",Kingstree,"Population served: 6,284",29556
"Lane, Town of",Lane,Population served: 627,29556
"Stuckey, Town of",Stuckey,Population served: 317,29556
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29556
Barrineau Water System,Lake City,"Population served: 1,879",29560
City of Florence,Florence,"Population served: 70,925",29560
Clarendon Co. W&s Hwy 260 (sc1450013),Manning,Population served: 927,29560
Clarendon County Water & Sewer,Manning,Population served: 886,29560
Clarendon County WSA Quail Ridge,Manning,Population served: 240,29560
"Coward, Town of",Coward,"Population served: 2,120",29560
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29560
Cypress Pointe Condos (sc1470304),Manning,Population served: 154,29560
Eagle Point S/d,Manning,Population served: 189,29560
Gin Pond Shores Water Company,Summerton,Population served: 72,29560
Goat Island WSC,Summerton,Population served: 40,29560
"Greeleyville, Town of",Greeleyville,Population served: 974,29560
"Hemingway, Town of",Hemingway,"Population served: 3,418",29560
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29560
