Utility name,City,People served,Zip
Rancho Chaparral Mutual Water Company,"Big Sur, CA",Population served:48,93920
Esalen Institute Ws,"Big Sur, CA",Population served:200,93920
Post Ranch Inn Ws,"Big Sur, CA",Population served:150,93920
Coastlands Mws (post Creek),"Big Sur, CA",Population served:129,93920
,",",Population served:0,93920
,",",Population served:0,93920
Nepenthe Ws,"Big Sur, CA",Population served:50,93920
,",",Population served:0,93920
Fernwood Ws,"Big Sur, CA",Population served:115,93920
,",",Population served:0,93920
,",",Population served:0,93920
,",",Population served:0,93920
,",",Population served:0,93920
,",",Population served:0,93920
,",",Population served:0,93920
Pesante Rd. Ws #06,"Salinas, CA",Population served:48,93920
,",",Population served:0,93920
,",",Population served:0,93920
Csp-pfeiffer Big Sur,"Big Sur, CA",Population served:80,93920
,",",Population served:0,93920
,",",Population served:0,93920
Tassajara Springs Ws,"Carmel Valley, CA",Population served:150,93920
California American Water Company - Monterey,"Monterey, CA","Population served:96,754",93923
,",",Population served:0,93923
Garrapata Water Company Inc.,"Monterey, CA",Population served:150,93923
Cal Am Water Company - Hidden Hills,"Monterey, CA","Population served:1,246",93923
Brandon Creek Mws,"Carmel, CA",Population served:41,93923
Carmel Riviera Mutual Water Company,"Carmel, CA",Population served:350,93923
,",",Population served:0,93923
Tierra Vista Mutual Water Company,"Salinas, CA",Population served:57,93923
Canada Woods Water Company,"Carmel, CA",Population served:432,93923
,",",Population served:0,93923
,",",Population served:0,93923
Cal Am Water Company - Hidden Hills,"Monterey, CA","Population served:1,246",93924
Asoleado Mutual Water Company,"Carmel Valley, CA",Population served:52,93924
Tularcitos Mutual Water Company,"Carmel Valley, CA",Population served:85,93924
,",",Population served:0,93924
Cachagua Mutual Ws (#4),"Carmel Valley, CA",Population served:55,93924
,",",Population served:0,93924
,",",Population served:0,93924
,",",Population served:0,93924
Santa Lucia Preserve Ws,"Carmel, CA",Population served:347,93924
Princes Camp Resort Ws,"Monterey, CA",Population served:126,93924
Manzanita Hills Wa,"Royal Oaks, CA",Population served:75,93924
Jensen Mobile Home Park Ws,"Big Sur, CA",Population served:56,93924
Tassajara Springs Ws,"Carmel Valley, CA",Population served:150,93924
Woodside Wa,"Salinas, CA",Population served:78,93924
Cal Am Water Company - Chualar,"Monterey, CA",Population served:748,93925
Encinal Rd. Ws #01,"Salinas, CA",Population served:41,93925
Iverson & Jacks Apartments Ws,"Salinas, CA",Population served:150,93925
,",",Population served:0,93926
Salinas Valley State Prison,"Soledad, CA","Population served:3,386",93926
Correctional Training Facility - Soledad,"Soledad, CA","Population served:5,500",93926
River Rd. Ws #25,"Gonzales, CA",Population served:65,93926
,",",Population served:0,93926
Corda Rd. Ws,"Salinas, CA",Population served:60,93926
,",",Population served:0,93927
Arroyo Center Water Company,"Greenfield, CA",Population served:130,93927
California Orchard Ws,"King City, CA",Population served:290,93927
,",",Population served:0,93927
Cherokee Acres Mobile Home Park Ws,"Greenfield, CA",Population served:36,93927
Apple Ave. Ws #02,"Greenfield, CA",Population served:75,93927
Apple Ave. Ws #03,"Greenfield, CA",Population served:60,93927
Miller's Lodge Ws,"Santa Barbara, CA",Population served:150,93927
Tassajara Springs Ws,"Carmel Valley, CA",Population served:150,93927
Lomas Del Sol Mws,"Salinas, CA",Population served:93,93930
Little Bear Water Company,"King City, CA","Population served:2,303",93930
Hidden Views Mobile Home Park Ws,"King City, CA",Population served:75,93930
,",",Population served:0,93930
,",",Population served:0,93930
California Orchard Ws,"King City, CA",Population served:290,93930
Cal Am Water Company - Bishop,"Monterey, CA",Population served:930,93940
Cal Am Water Company - Hidden Hills,"Monterey, CA","Population served:1,246",93940
Canada Woods Water Company,"Carmel, CA",Population served:432,93940
,",",Population served:0,93940
,",",Population served:0,93940
Marina Coast Water District,"Marina, CA","Population served:31,218",93940
,",",Population served:0,93940
California Water Service (CWS) - Salinas,"San Jose, CA","Population served:106,858",93944
California American Water Company - Monterey,"Monterey, CA","Population served:96,754",93944
Marina Coast Water District,"Marina, CA","Population served:31,218",93944
Alco Water Service,"Salinas, CA","Population served:29,179",93944
City of Greenfield,"Greenfield, CA","Population served:17,898",93944
City of Soledad,"Soledad, CA","Population served:16,729",93944
California Water Service (CWS) - King City,"San Jose, CA","Population served:14,441",93944
"Gonzales, City Of","Gonzales, CA","Population served:8,383",93944
California Water Service Company Salinas Hills,"San Jose, CA","Population served:8,213",93944
Castroville Community Services District,"Castroville, CA","Population served:7,100",93944
California American Water Company - Monterey,"Monterey, CA","Population served:96,754",93955
Seaside Municipal Water System,"Seaside, CA","Population served:2,800",93955
,",",Population served:0,93955
,",",Population served:0,93960
Correctional Training Facility - Soledad,"Soledad, CA","Population served:5,500",93960
,",",Population served:0,93960
,",",Population served:0,93960
Salinas Valley State Prison,"Soledad, CA","Population served:3,386",93960
,",",Population served:0,93960
,",",Population served:0,93960
San Vicente Mutual Water Company,"Soledad, CA",Population served:90,93960
Arroyo Seco Estates Mws,"Carmel, CA",Population served:70,93960
Paradise Rd. Ws #21,"Salinas, CA",Population served:48,93960
,",",Population served:0,93960
,",",Population served:0,93960
,",",Population served:0,93960
City of Greenfield,"Greenfield, CA","Population served:17,898",93960
Camphora Apartments,"Chico, CA",Population served:126,93960
Pine St. Ws #01,"Soledad, CA",Population served:65,93960
,",",Population served:0,93960
Mccoy Rd. Ws #05,"Salinas, CA",Population served:72,93960
California Water Service Company Salinas Hills,"San Jose, CA","Population served:8,213",93962
California Water Service - San Mateo,"San Jose, CA","Population served:101,004",94002
City of Redwood City,"Redwood City, CA","Population served:84,557",94002
California Water Service - San Carlos,"San Jose, CA","Population served:29,554",94002
Guadalupe Valley Mid,"Brisbane, CA",Population served:973,94005
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94005
San Francisco City Water System,"Burlingame, CA","Population served:800,000",94005
City of Burlingame,"Burlingame, CA","Population served:29,867",94010
California Water Service - San Mateo,"San Jose, CA","Population served:101,004",94010
City of Millbrae,"Millbrae, CA","Population served:21,500",94010
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94014
San Francisco City Water System,"Burlingame, CA","Population served:800,000",94014
City Of Brisbane,"Brisbane, CA","Population served:3,308",94014
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94015
North Coast County Water District,"Pacifica, CA","Population served:38,292",94015
San Francisco City Water System,"Burlingame, CA","Population served:800,000",94015
Westborough County Water District,"South San Francisco, CA","Population served:14,050",94015
City of Daly City,"Daly City, CA","Population served:102,593",94018
California Water Service - San Mateo,"San Jose, CA","Population served:101,004",94018
City of Redwood City,"Redwood City, CA","Population served:84,557",94018
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94018
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94018
Montara Water and Sanitary District,"Montara, CA","Population served:4,374",94019
,",",Population served:0,94019
Cuesta La Honda Guild Inc.,"La Honda, CA",Population served:750,94020
Portola Improvement Association,"La Honda, CA",Population served:100,94020
County Service Area 7,"Redwood City, CA",Population served:300,94020
,",",Population served:0,94020
Redwood Terrace Mutual,"La Honda, CA",Population served:43,94020
Camp Jones Gulch,"La Honda , CA",Population served:357,94020
,",",Population served:0,94020
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94020
San Lorenzo Valley Water District,"Boulder Creek, CA","Population served:21,145",94020
,",",Population served:0,94021
Camp Jones Gulch,"La Honda , CA",Population served:357,94021
Loma Mar Mutual,"Loma Mar, CA",Population served:65,94021
Camp Loma Mar,"Oakland , CA",Population served:176,94021
County Service Area 7,"Redwood City, CA",Population served:300,94021
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94022
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",94022
City of Mountain View,"Mountain View, CA","Population served:76,000",94022
Purissima Hills Water District,"Los Altos Hills, CA","Population served:6,142",94024
City of Cupertino,"San Jose, CA","Population served:14,207",94024
City of Mountain View,"Mountain View, CA","Population served:76,000",94024
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",94024
City of East Palo Alto,"East Palo Alto, CA","Population served:28,000",94025
O'connor Tract Co-operative Water Company,"Palo Alto, CA","Population served:3,128",94025
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94025
City of Redwood City,"Redwood City, CA","Population served:84,557",94025
Stanford University,"Stanford, CA","Population served:29,635",94025
Palo Alto Park Mutual Water Company,"Palo Alto, CA","Population served:2,500",94025
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94025
City of Redwood City,"Redwood City, CA","Population served:84,557",94027
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94027
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94028
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94028
,",",Population served:0,94030
City of San Bruno,"San Bruno, CA","Population served:40,165",94030
North Coast County Water District,"Pacifica, CA","Population served:38,292",94037
Coastside County Water District,"Half Moon Bay, CA","Population served:18,871",94037
Coastside County Water District,"Half Moon Bay, CA","Population served:18,871",94038
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",94040
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",94040
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94040
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",94041
Nasa Ames Research Center,"Moffett Field, CA","Population served:5,300",94043
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",94043
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94043
City of Daly City,"Daly City, CA","Population served:102,593",94044
City of San Bruno,"San Bruno, CA","Population served:40,165",94044
Westborough County Water District,"South San Francisco, CA","Population served:14,050",94044
Butano Canyon Mutual,"Pescadero, CA",Population served:150,94060
Marchi Central Farm,"Pescadero, CA",Population served:50,94060
County Service Area 11,"Redwood City, CA",Population served:450,94060
,",",Population served:0,94060
Oku Inc.,"Pescadero, CA",Population served:35,94060
,",",Population served:0,94060
Bianchi Flowers Inc.,"Pescadero, CA",Population served:65,94060
Loma Mar Mutual,"Loma Mar, CA",Population served:65,94060
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94061
Coastside County Water District,"Half Moon Bay, CA","Population served:18,871",94062
California Water Service - San Carlos,"San Jose, CA","Population served:29,554",94062
Skylonda Mutual,"Woodside, CA",Population served:350,94062
City of Menlo Park,"Menlo Park, CA","Population served:14,139",94062
Kings Mountain Park Mutual,"Woodside, CA",Population served:66,94062
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94062
California Water Service - San Carlos,"San Jose, CA","Population served:29,554",94063
City of Menlo Park,"Menlo Park, CA","Population served:14,139",94063
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94063
Mid-Peninsula Water District,"Belmont, CA","Population served:28,050",94065
Estero Municipal Improvement District,"Foster City, CA","Population served:35,000",94065
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94065
City of Millbrae,"Millbrae, CA","Population served:21,500",94066
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94066
North Coast County Water District,"Pacifica, CA","Population served:38,292",94066
Westborough County Water District,"South San Francisco, CA","Population served:14,050",94066
California Water Service - Bear Gulch,"San Jose, CA","Population served:58,432",94066
Mid-Peninsula Water District,"Belmont, CA","Population served:28,050",94070
City of Redwood City,"Redwood City, CA","Population served:84,557",94070
Westborough County Water District,"South San Francisco, CA","Population served:14,050",94080
City of Daly City,"Daly City, CA","Population served:102,593",94080
City of San Bruno,"San Bruno, CA","Population served:40,165",94080
North Coast County Water District,"Pacifica, CA","Population served:38,292",94080
City of Mountain View,"Mountain View, CA","Population served:76,000",94085
City of Santa Clara,"Santa Clara, CA","Population served:117,200",94085
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",94086
City of Santa Clara,"Santa Clara, CA","Population served:117,200",94086
City of Mountain View,"Mountain View, CA","Population served:76,000",94086
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",94087
City of Mountain View,"Mountain View, CA","Population served:76,000",94087
City of Cupertino,"San Jose, CA","Population served:14,207",94087
City of Santa Clara,"Santa Clara, CA","Population served:117,200",94087
City of San Jose - NSJ/Alviso,"San Jose, CA","Population served:15,300",94089
Nasa Ames Research Center,"Moffett Field, CA","Population served:5,300",94089
Presidio Of San Francisco,"San Francisco, CA","Population served:3,000",94118
Presidio Of San Francisco,"San Francisco, CA","Population served:3,000",94121
Presidio Of San Francisco,"San Francisco, CA","Population served:3,000",94123
City of Millbrae,"Millbrae, CA","Population served:21,500",94128
California Water Service - South San Francisco,"San Jose, CA","Population served:56,110",94128
City of San Bruno,"San Bruno, CA","Population served:40,165",94128
Presidio Of San Francisco,"San Francisco, CA","Population served:3,000",94129
City of Daly City,"Daly City, CA","Population served:102,593",94132
City Of Brisbane,"Brisbane, CA","Population served:3,308",94134
Hhw&p Moccasin Compound-sfpuc,Burlingame,Population served: 150,94188
Presidio Of San Francisco,San Francisco,"Population served: 3,000",94188
San Francisco City Water System,Burlingame,"Population served: 800,000",94188
San Francisco Regional Water System,Burlingame,Population served: 0,94188
Treasure Island,Burlingame,"Population served: 2,400",94188
Stanford University,"Stanford, CA","Population served:29,635",94301
City of Menlo Park,"Menlo Park, CA","Population served:14,139",94301
City of East Palo Alto,"East Palo Alto, CA","Population served:28,000",94301
City of East Palo Alto,"East Palo Alto, CA","Population served:28,000",94303
City of Mountain View,"Mountain View, CA","Population served:76,000",94303
Palo Alto Park Mutual Water Company,"Palo Alto, CA","Population served:2,500",94303
O'connor Tract Co-operative Water Company,"Palo Alto, CA","Population served:3,128",94303
City of Menlo Park,"Menlo Park, CA","Population served:14,139",94303
Purissima Hills Water District,"Los Altos Hills, CA","Population served:6,142",94304
Stanford University,"Stanford, CA","Population served:29,635",94304
City of Palo Alto,"Palo Alto, CA","Population served:62,000",94305
Purissima Hills Water District,"Los Altos Hills, CA","Population served:6,142",94305
Stanford University,"Stanford, CA","Population served:29,635",94306
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",94306
City of Mountain View,"Mountain View, CA","Population served:76,000",94306
Purissima Hills Water District,"Los Altos Hills, CA","Population served:6,142",94306
City of Burlingame,"Burlingame, CA","Population served:29,867",94401
Estero Municipal Improvement District,"Foster City, CA","Population served:35,000",94401
Hillsborough Water Department,"Hillsborough, CA","Population served:11,260",94401
Hillsborough Water Department,"Hillsborough, CA","Population served:11,260",94402
Mid-Peninsula Water District,"Belmont, CA","Population served:28,050",94403
Estero Municipal Improvement District,"Foster City, CA","Population served:35,000",94403
California Water Service - San Mateo,"San Jose, CA","Population served:101,004",94404
City of Redwood City,"Redwood City, CA","Population served:84,557",94404
Alameda Point,"Oakland, CA",Population served:750,94501
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94503
City of Vallejo,"Vallejo, CA","Population served:118,470",94503
City of Napa,"Napa, CA","Population served:172,102",94503
Zone 7 Water Agency,"Livermore, CA",Population served:40,94505
Contra Costa Water District,"Concord, CA","Population served:198,000",94505
,",",Population served:0,94505
Mountain House Community Services District,"Mountain House, CA","Population served:12,940",94505
,",",Population served:0,94505
,",",Population served:0,94506
Dublin San Ramon Services District,"Dublin, CA","Population served:75,924",94506
Zone 7 Water Agency,"Livermore, CA",Population served:40,94506
,",",Population served:0,94507
,",",Population served:0,94507
Contra Costa Water District,"Concord, CA","Population served:198,000",94507
Linda Vista Mutual Water Company,"Angwin, CA",Population served:85,94508
Pacific Union College,"Angwin, CA","Population served:2,360",94508
Linda Falls Terrace Mutual,"Angwin, CA",Population served:102,94508
La Tierra Heights Mutual,"Angwin, CA",Population served:567,94508
City of Antioch,"Antioch, CA","Population served:103,833",94509
,",",Population served:0,94509
City of Pittsburg,"Pittsburg, CA","Population served:62,500",94509
Diablo Water District,"Oakley, CA","Population served:36,014",94509
,",",Population served:0,94509
,",",Population served:0,94509
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94510
City of Fairfield,"Fairfield, CA","Population served:100,147",94510
Contra Costa Water District,"Concord, CA","Population served:198,000",94510
City of Vallejo,"Vallejo, CA","Population served:118,470",94510
Santiago Island Village,"Santa Ana, CA",Population served:400,94511
,",",Population served:0,94511
Anglers Subdivision 4,"Bethel Island, CA",Population served:210,94511
Pleasantimes Mutual Water Company,"Bethel Island, CA",Population served:380,94511
Willow Mobile Home Park,"Martinez, CA",Population served:350,94511
Farrar Park Property Owners,"Bethel Island, CA",Population served:140,94511
Sandmound Mutual,"Bethel Island, CA",Population served:160,94511
Bethel Island Mutual Water Company,"Bethel Island, CA",Population served:110,94511
Riverview Water Association,"Bethel Island, CA",Population served:230,94511
Angler S Ranch #3,"Bethel Island, CA",Population served:60,94511
,",",Population served:0,94511
Flamingo Mobile Manor,"Medford, OR",Population served:200,94511
,",",Population served:0,94511
,",",Population served:0,94511
,",",Population served:0,94511
Russos Mobile Park,"Bethel Island, CA",Population served:110,94511
,",",Population served:0,94511
,",",Population served:0,94511
Franks Marina,"Bethel Island, CA",Population served:185,94511
,",",Population served:0,94511
,",",Population served:0,94511
,",",Population served:0,94511
Contra Costa Water District,"Concord, CA","Population served:198,000",94513
,",",Population served:0,94513
City of Antioch,"Antioch, CA","Population served:103,833",94513
,",",Population served:0,94513
Knightsen Community Water System,"Oakley, CA",Population served:250,94513
Diablo Water District,"Oakley, CA","Population served:36,014",94513
Colonia Santa Maria,"Brentwood, CA",Population served:32,94513
,",",Population served:0,94513
Town of Discovery Bay,"Discovery Bay, CA","Population served:13,500",94513
,",",Population served:0,94513
Orwood Resort,"Brentwood, CA",Population served:350,94513
,",",Population served:0,94513
,",",Population served:0,94513
Contra Costa Water District,"Concord, CA","Population served:198,000",94514
,",",Population served:0,94514
,",",Population served:0,94514
Camino Mobilehome,"Oakley, CA",Population served:210,94514
Mountain House Community Services District,"Mountain House, CA","Population served:12,940",94514
,",",Population served:0,94514
,",",Population served:0,94514
,",",Population served:0,94514
,",",Population served:0,94514
,",",Population served:0,94514
,",",Population served:0,94514
,",",Population served:0,94515
Tucker Acres Mutual Water Company,"Calistoga, CA",Population served:350,94515
,",",Population served:0,94515
,",",Population served:0,94515
Calistoga Farm Worker Center,"Napa, CA",Population served:88,94515
Moraga Heights Mutual Water,"Canyon, CA",Population served:60,94516
Mccosker Ranch,"Alamo, CA",Population served:90,94516
,",",Population served:0,94516
Contra Costa Water District,"Concord, CA","Population served:198,000",94517
,",",Population served:0,94517
Clayton Regency Water,"Clayton, CA",Population served:287,94517
,",",Population served:0,94517
,",",Population served:0,94520
City of Pittsburg,"Pittsburg, CA","Population served:62,500",94520
,",",Population served:0,94521
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94523
City of Martinez,"Martinez, CA","Population served:35,375",94523
Contra Costa Water District,"Concord, CA","Population served:198,000",94525
,",",Population served:0,94526
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94528
Contra Costa Water District,"Concord, CA","Population served:198,000",94531
City of Brentwood,"Brentwood, CA","Population served:53,278",94531
,",",Population served:0,94531
Diablo Water District,"Oakley, CA","Population served:36,014",94531
City of Vacaville,"Elmira, CA","Population served:96,735",94533
Travis Air Force Base - Distribution,"Travis Afb, CA","Population served:7,190",94533
Suisun-Solano Water Authority,"Vacaville, CA","Population served:28,856",94533
Solano Irrigation District - Peabody,"Vacaville, CA",Population served:66,94533
Solano Irrigation District - Blue Ridge Oaks,"Vacaville, CA",Population served:53,94533
Solano Irrigation District - Blue Ridge Oaks,"Vacaville, CA",Population served:53,94534
City of Napa,"Napa, CA","Population served:172,102",94534
City of Vallejo,"Vallejo, CA","Population served:118,470",94534
City of American Canyon,"American Canyon, CA","Population served:20,082",94534
Suisun-Solano Water Authority,"Vacaville, CA","Population served:28,856",94534
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94534
City of Vacaville,"Elmira, CA","Population served:96,735",94534
Cresta Mesa Parque,"Fairfield, CA",Population served:25,94534
City of Fairfield,"Fairfield, CA","Population served:100,147",94535
Zone 7 Water Agency,"Livermore, CA",Population served:40,94536
City of Milpitas,"Milpitas, CA","Population served:70,092",94538
Zone 7 Water Agency,"Livermore, CA",Population served:40,94539
City of Milpitas,"Milpitas, CA","Population served:70,092",94539
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94541
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94542
Alameda County Water District,"Fremont, CA","Population served:340,000",94544
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94544
City of Hayward,"Hayward, CA","Population served:146,398",94545
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94545
City of Hayward,"Hayward, CA","Population served:146,398",94546
Contra Costa Water District,"Concord, CA","Population served:198,000",94548
Diablo Water District,"Oakley, CA","Population served:36,014",94548
Contra Costa Water District,"Concord, CA","Population served:198,000",94549
City of Martinez,"Martinez, CA","Population served:35,375",94549
,",",Population served:0,94549
California Water Service - Livermore,"Livermore, CA","Population served:56,700",94550
City of Livermore,"Livermore, CA","Population served:27,000",94550
,",",Population served:0,94550
,",",Population served:0,94550
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94550
,",",Population served:0,94550
,",",Population served:0,94550
,",",Population served:0,94550
City of Livermore,"Livermore, CA","Population served:27,000",94551
Contra Costa Water District,"Concord, CA","Population served:198,000",94551
California Water Service - Livermore,"Livermore, CA","Population served:56,700",94551
Dublin San Ramon Services District,"Dublin, CA","Population served:75,924",94551
Doubletree Ranch Water System,"Livermore, CA",Population served:49,94551
,",",Population served:0,94551
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94551
Zone 7 Water Agency,"Livermore, CA",Population served:40,94552
City of Hayward,"Hayward, CA","Population served:146,398",94552
,",",Population served:0,94552
Norris Canyon Property Owners Association,"Castro Valley, CA",Population served:100,94552
City of Martinez,"Martinez, CA","Population served:35,375",94553
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94553
,",",Population served:0,94553
City of American Canyon,"American Canyon, CA","Population served:20,082",94558
Berryessa Highlands,"Napa, CA",Population served:918,94558
Spanish Flat Water District,"Napa, CA",Population served:230,94558
R Ranch At The Lake,"Napa, CA",Population served:228,94558
Circle Oaks Water District,"Napa, CA",Population served:700,94558
Town Of Yountville,"Yountville, CA","Population served:2,933",94558
Berryessa Pines Water System,"Napa, CA",Population served:261,94558
Hess Winery,"Napa, CA",Population served:125,94558
Capell Valley Estates,"Walnut Creek, CA",Population served:280,94558
Veterans Home Of California,"Yountville, CA","Population served:2,933",94558
Espinoza Water System,"Napa, CA",Population served:30,94558
Mondavi Farm Worker Center,"Napa, CA",Population served:88,94558
,",",Population served:0,94558
Moore S Resort,"Napa, CA",Population served:330,94559
Carneros Inn,"Napa, CA",Population served:75,94559
City of American Canyon,"American Canyon, CA","Population served:20,082",94559
Meyers Water Company,"Napa, CA",Population served:310,94559
Silverado Pines Mobile Home,"Napa, CA",Population served:255,94559
Diablo Water District,"Oakley, CA","Population served:36,014",94561
Delta Mutual Water Company,"Oakley, CA",Population served:225,94561
Knightsen Community Water System,"Oakley, CA",Population served:250,94561
City of Brentwood,"Brentwood, CA","Population served:53,278",94561
Randall-bold Water Treatment Plant,"Oakley, Ca, CA","Population served:30,000",94561
City of Antioch,"Antioch, CA","Population served:103,833",94561
Oakley Mutual Water Company,"Oakely, CA",Population served:170,94561
Willow Park Marina,"Oakley, CA",Population served:380,94561
Contra Costa Water District/ Brentwood Water Treatment Plant,"Concord, CA",Population served:1,94561
Big Oak Mobile Home Park Water,"Oakley, CA",Population served:156,94561
Dutch Slough Water Works,"Oakley, CA",Population served:49,94561
,",",Population served:0,94561
,",",Population served:0,94561
Marina Mobile Manor,"Fremont, CA",Population served:75,94561
,",",Population served:0,94561
Sandy Point Mobile Home Park,"Brentwood, CA",Population served:94,94561
,",",Population served:0,94561
City of Napa,"Napa, CA","Population served:172,102",94562
City of American Canyon,"American Canyon, CA","Population served:20,082",94562
"St. Helena, City Of","St. Helena, CA","Population served:5,814",94562
"Calistoga, City Of","Calistoga, CA","Population served:5,155",94562
Town Of Yountville,"Yountville, CA","Population served:2,933",94562
City of Pittsburg,"Pittsburg, CA","Population served:62,500",94565
Golden State Water Company - Bay Point,"Rancho Cordova, CA","Population served:22,258",94565
,",",Population served:0,94565
City of Antioch,"Antioch, CA","Population served:103,833",94565
,",",Population served:0,94565
Riverview Mobile Homes,"Stockton, CA",Population served:216,94565
Bella Vista Water System,"Moraga, CA",Population served:93,94565
Casa Medanos Water System,"Walnut Creek, CA",Population served:45,94565
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94566
,",",Population served:0,94566
,",",Population served:0,94566
Dublin San Ramon Services District,"Dublin, CA","Population served:75,924",94568
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94568
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94568
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94569
Contra Costa Water District,"Concord, CA","Population served:198,000",94571
Edgewater Mobile Home Park,"Granite Bay, CA",Population served:40,94571
City of Napa,"Napa, CA","Population served:172,102",94574
Rutherford Hill Mutual Water,"Napa, CA",Population served:400,94574
Vailima Estates Mutual Water,"St. Helena, CA",Population served:95,94574
St. Helena Hospital,"St. Helena, CA",Population served:950,94574
River Ranch Farm Worker Center,"Napa, CA",Population served:91,94574
,",",Population served:0,94574
"St. Helena, City Of","St. Helena, CA","Population served:5,814",94574
Trailer Haven Mobile Home Park,"San Leandro, CA",Population served:240,94577
City of Hayward,"Hayward, CA","Population served:146,398",94578
Trailer Haven Mobile Home Park,"San Leandro, CA",Population served:240,94578
City of Hayward,"Hayward, CA","Population served:146,398",94580
Dublin San Ramon Services District,"Dublin, CA","Population served:75,924",94582
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94582
,",",Population served:0,94583
Zone 7 Water Agency,"Livermore, CA",Population served:40,94583
Suisun-Solano Water Authority,"Vacaville, CA","Population served:28,856",94585
Delta Conservation Camp,"Suisun City, CA",Population served:150,94585
Dana Ranch,"Emeryville, CA",Population served:34,94585
City of Fairfield,"Fairfield, CA","Population served:100,147",94585
,",",Population served:0,94586
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94586
Town of Sunol-sfpuc,"Burlingame, CA",Population served:450,94586
,",",Population served:0,94586
Zone 7 Water Agency,"Livermore, CA",Population served:40,94587
City of Hayward,"Hayward, CA","Population served:146,398",94587
City of Pleasanton,"Pleasanton, CA","Population served:73,067",94588
,",",Population served:0,94588
City of Livermore,"Livermore, CA","Population served:27,000",94588
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94589
City of Vallejo,"Vallejo, CA","Population served:118,470",94589
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94590
City of Vallejo,"Vallejo, CA","Population served:118,470",94591
City of Benicia,"Benicia, CA","Population served:28,000",94591
City of American Canyon,"American Canyon, CA","Population served:20,082",94591
Contra Costa Water District,"Concord, CA","Population served:198,000",94591
City Of Vallejo-lakes System,"Vallejo, CA","Population served:2,800",94592
Contra Costa Water District,"Concord, CA","Population served:198,000",94596
Contra Costa Water District,"Concord, CA","Population served:198,000",94597
,",",Population served:0,94598
East Bay Municipal Utility District,"Oakland, CA","Population served:1,379,000",94598
,",",Population served:0,94598
Veterans Home Of California,"Yountville, CA","Population served:2,933",94599
City of Napa,"Napa, CA","Population served:172,102",94599
,",",Population served:0,94602
,",",Population served:0,94611
Mccosker Ranch,"Alamo, CA",Population served:90,94611
,",",Population served:0,94619
North Marin Water District,"Novato, CA","Population served:61,500",94903
,",",Population served:0,94903
,",",Population served:0,94904
,",",Population served:0,94920
,",",Population served:0,94922
Valley Ford Water Association,"Valley Ford, CA",Population served:40,94922
,",",Population served:0,94922
Sereno Del Mar Water Company (puc),"Forestville, CA",Population served:200,94923
