Utility name,City,People served,Zip
"Kensal, City of",Kensal,Population served: 163,58472
"Kulm, City of",Kulm,Population served: 354,58472
"Lamoure, City of",Lamoure,Population served: 889,58472
"Medina, City of",Medina,Population served: 308,58472
"Montpelier, City of",Montpelier,Population served: 87,58472
"Streeter, City of",Streeter,Population served: 170,58472
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58472
"Verona, City of",Verona,Population served: 85,58472
Willowbank Colony,Edgeley,Population served: 95,58472
"Woodworth, City of",Woodworth,Population served: 50,58472
"Berlin, City of",Berlin,Population served: 34,58474
"Edgeley, City of",Edgeley,Population served: 563,58474
"Ellendale, City of",Ellendale,"Population served: 1,394",58474
Fairview Colony,Lamoure,Population served: 100,58474
"Forbes, City of",Forbes,Population served: 53,58474
"Forman, City of",Forman,Population served: 504,58474
"Fullerton, City of",Oakes,Population served: 54,58474
"Gwinner, City of",Gwinner,Population served: 753,58474
"Jud, City of",Jud,Population served: 72,58474
"Kulm, City of",Kulm,Population served: 354,58474
"Lamoure, City of",Lamoure,Population served: 889,58474
Maple River Hutterian Association,Fullerton,Population served: 140,58474
"Milnor, City of",Milnor,Population served: 653,58474
"Monango, City of",Monango,Population served: 36,58474
"Oakes, City of",Oakes,"Population served: 1,856",58474
"Rutland, City of",Rutland,Population served: 163,58474
Southeast Wud (west),Mantador,"Population served: 1,275",58474
Sundale Hutterian Association,Milnor,Population served: 110,58474
"Verona, City of",Verona,Population served: 85,58474
Willowbank Colony,Edgeley,Population served: 95,58474
City of Jamestown,Jamestown,"Population served: 15,427",58475
"Cleveland, City of",Cleveland,Population served: 83,58475
"Kensal, City of",Kensal,Population served: 163,58475
"Medina, City of",Medina,Population served: 308,58475
"Montpelier, City of",Montpelier,Population served: 87,58475
"Robinson, City of",Robinson,Population served: 37,58475
"Steele, City of",Steele,Population served: 715,58475
"Streeter, City of",Streeter,Population served: 170,58475
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58475
"Tuttle, City of",Tuttle,Population served: 80,58475
"Woodworth, City of",Woodworth,Population served: 50,58475
City of Jamestown,Jamestown,"Population served: 15,427",58476
"Cleveland, City of",Cleveland,Population served: 83,58476
"Kensal, City of",Kensal,Population served: 163,58476
"Medina, City of",Medina,Population served: 308,58476
"Montpelier, City of",Montpelier,Population served: 87,58476
"Streeter, City of",Streeter,Population served: 170,58476
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58476
"Woodworth, City of",Woodworth,Population served: 50,58476
Apple Valley Co-op,Menoken,Population served: 200,58477
City of Bismarck,Bismarck,"Population served: 72,417",58477
Country Club Co-op,Bismarck,Population served: 162,58477
Dakota Adventist Academy,Bismarck,Population served: 80,58477
Imperial Valley Water Company,Bismarck,Population served: 345,58477
"Lincoln, City of",Lincoln,"Population served: 3,683",58477
South Central Regional Water District,Bismarck,"Population served: 4,455",58477
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58477
"Wilton, City of",Wilton,Population served: 711,58477
"Wing, City of",Wing,Population served: 152,58477
"Robinson, City of",Robinson,Population served: 37,58478
"Steele, City of",Steele,Population served: 715,58478
"Tuttle, City of",Tuttle,Population served: 80,58478
Barnes Rural Water District,Valley City,"Population served: 4,938",58479
"Dazey, City of",Dazey,Population served: 104,58479
"Litchville, City of",Valley City,Population served: 172,58479
"Nome, City of",Nome,Population served: 62,58479
"Oriska, City of",Oriska,Population served: 118,58479
"Sanborn, City of",Sanborn,Population served: 192,58479
"Sibley, City of",Sibley,Population served: 30,58479
"Valley City, City of",Valley City,"Population served: 6,585",58479
"Wimbledon, City of",Valley City,Population served: 216,58479
Barnes Rural Water District,Valley City,"Population served: 4,938",58480
"Dazey, City of",Dazey,Population served: 104,58480
"Litchville, City of",Valley City,Population served: 172,58480
"Nome, City of",Nome,Population served: 62,58480
"Oriska, City of",Oriska,Population served: 118,58480
"Sanborn, City of",Sanborn,Population served: 192,58480
"Sibley, City of",Sibley,Population served: 30,58480
"Valley City, City of",Valley City,"Population served: 6,585",58480
"Wimbledon, City of",Valley City,Population served: 216,58480
Barnes Rural Water District,Valley City,"Population served: 4,938",58481
City of Jamestown,Jamestown,"Population served: 15,427",58481
"Cleveland, City of",Cleveland,Population served: 83,58481
"Dazey, City of",Dazey,Population served: 104,58481
"Kensal, City of",Kensal,Population served: 163,58481
"Litchville, City of",Valley City,Population served: 172,58481
"Medina, City of",Medina,Population served: 308,58481
"Montpelier, City of",Montpelier,Population served: 87,58481
"Nome, City of",Nome,Population served: 62,58481
"Oriska, City of",Oriska,Population served: 118,58481
"Sanborn, City of",Sanborn,Population served: 192,58481
"Sibley, City of",Sibley,Population served: 30,58481
"Streeter, City of",Streeter,Population served: 170,58481
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58481
"Valley City, City of",Valley City,"Population served: 6,585",58481
"Wimbledon, City of",Valley City,Population served: 216,58481
"Woodworth, City of",Woodworth,Population served: 50,58481
"Robinson, City of",Robinson,Population served: 37,58482
"Steele, City of",Steele,Population served: 715,58482
"Tuttle, City of",Tuttle,Population served: 80,58482
City of Jamestown,Jamestown,"Population served: 15,427",58483
"Cleveland, City of",Cleveland,Population served: 83,58483
"Gackle, City of",Gackle,Population served: 310,58483
"Kensal, City of",Kensal,Population served: 163,58483
"Medina, City of",Medina,Population served: 308,58483
"Montpelier, City of",Montpelier,Population served: 87,58483
"Napoleon, City of",Napoleon,Population served: 792,58483
"Robinson, City of",Robinson,Population served: 37,58483
"Steele, City of",Steele,Population served: 715,58483
"Streeter, City of",Streeter,Population served: 170,58483
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58483
"Tuttle, City of",Tuttle,Population served: 80,58483
"Woodworth, City of",Woodworth,Population served: 50,58483
"Binford, City of",Binford,Population served: 183,58484
"Carrington, City of",Carrington,"Population served: 2,065",58484
"Cooperstown, City of",Cooperstown,Population served: 984,58484
Dakota Rural Water District North,Finley,"Population served: 1,070",58484
Dakota Rural Water District South,Finley,"Population served: 1,135",58484
"Glenfield, City of",Glenfield,Population served: 91,58484
Greater Ramsey Water District - Carrington,Devils Lake,Population served: 455,58484
"Hannaford, City of",Hannaford,Population served: 131,58484
"Bowdon, City of",Bowdon,Population served: 131,58486
"Cathay, City of",Cathay,Population served: 43,58486
Central Plains Water District,Fessenden,"Population served: 3,504",58486
City of Jamestown,Jamestown,"Population served: 15,427",58486
"Cleveland, City of",Cleveland,Population served: 83,58486
"Fessenden, City of",Fessenden,Population served: 479,58486
"Harvey, City of",Harvey,"Population served: 1,783",58486
"Kensal, City of",Kensal,Population served: 163,58486
"Medina, City of",Medina,Population served: 308,58486
"Montpelier, City of",Montpelier,Population served: 87,58486
"Streeter, City of",Streeter,Population served: 170,58486
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58486
"Sykeston, City of",Sykeston,Population served: 117,58486
"Woodworth, City of",Woodworth,Population served: 50,58486
"Robinson, City of",Robinson,Population served: 37,58487
"Steele, City of",Steele,Population served: 715,58487
"Tuttle, City of",Tuttle,Population served: 80,58487
"Robinson, City of",Robinson,Population served: 37,58488
"Steele, City of",Steele,Population served: 715,58488
"Tuttle, City of",Tuttle,Population served: 80,58488
"Berlin, City of",Berlin,Population served: 34,58490
"Edgeley, City of",Edgeley,Population served: 563,58490
"Enderlin, City of",Enderlin,Population served: 886,58490
Fairview Colony,Lamoure,Population served: 100,58490
"Jud, City of",Jud,Population served: 72,58490
"Kulm, City of",Kulm,Population served: 354,58490
"Lamoure, City of",Lamoure,Population served: 889,58490
"Lisbon, City of",Lisbon,"Population served: 2,154",58490
"Sheldon, City of",Sheldon,Population served: 116,58490
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58490
"Verona, City of",Verona,Population served: 85,58490
Willowbank Colony,Edgeley,Population served: 95,58490
Barnes Rural Water District,Valley City,"Population served: 4,938",58492
"Binford, City of",Binford,Population served: 183,58492
City of Jamestown,Jamestown,"Population served: 15,427",58492
"Cleveland, City of",Cleveland,Population served: 83,58492
"Cooperstown, City of",Cooperstown,Population served: 984,58492
Dakota Rural Water District North,Finley,"Population served: 1,070",58492
Dakota Rural Water District South,Finley,"Population served: 1,135",58492
"Dazey, City of",Dazey,Population served: 104,58492
"Hannaford, City of",Hannaford,Population served: 131,58492
"Kensal, City of",Kensal,Population served: 163,58492
"Litchville, City of",Valley City,Population served: 172,58492
"Medina, City of",Medina,Population served: 308,58492
"Montpelier, City of",Montpelier,Population served: 87,58492
"Nome, City of",Nome,Population served: 62,58492
"Oriska, City of",Oriska,Population served: 118,58492
"Sanborn, City of",Sanborn,Population served: 192,58492
"Sibley, City of",Sibley,Population served: 30,58492
"Streeter, City of",Streeter,Population served: 170,58492
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58492
"Valley City, City of",Valley City,"Population served: 6,585",58492
"Wimbledon, City of",Valley City,Population served: 216,58492
"Woodworth, City of",Woodworth,Population served: 50,58492
Apple Valley Co-op,Menoken,Population served: 200,58494
City of Bismarck,Bismarck,"Population served: 72,417",58494
Country Club Co-op,Bismarck,Population served: 162,58494
Dakota Adventist Academy,Bismarck,Population served: 80,58494
Imperial Valley Water Company,Bismarck,Population served: 345,58494
"Lincoln, City of",Lincoln,"Population served: 3,683",58494
"Robinson, City of",Robinson,Population served: 37,58494
South Central Regional Water District,Bismarck,"Population served: 4,455",58494
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58494
"Steele, City of",Steele,Population served: 715,58494
"Tuttle, City of",Tuttle,Population served: 80,58494
"Wilton, City of",Wilton,Population served: 711,58494
"Wing, City of",Wing,Population served: 152,58494
"Ashley, City of",Ashley,Population served: 749,58495
"Gackle, City of",Gackle,Population served: 310,58495
"Hague, City of",Bismarck,Population served: 71,58495
"Hazelton, City of",Hazelton,Population served: 235,58495
"Lehr, City of",Lehr,Population served: 80,58495
"Linton, City of",Linton,"Population served: 1,097",58495
"Napoleon, City of",Napoleon,Population served: 792,58495
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58495
State Line Water Coop Inc.,Strasburg,Population served: 405,58495
"Strasburg, City of",Strasburg,Population served: 409,58495
"Wishek, City of",Wishek,Population served: 952,58495
"Zeeland, City of",Zeeland,Population served: 86,58495
City of Jamestown,Jamestown,"Population served: 15,427",58496
"Cleveland, City of",Cleveland,Population served: 83,58496
"Kensal, City of",Kensal,Population served: 163,58496
"Medina, City of",Medina,Population served: 308,58496
"Montpelier, City of",Montpelier,Population served: 87,58496
"Streeter, City of",Streeter,Population served: 170,58496
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58496
"Woodworth, City of",Woodworth,Population served: 50,58496
Barnes Rural Water District,Valley City,"Population served: 4,938",58497
City of Jamestown,Jamestown,"Population served: 15,427",58497
"Cleveland, City of",Cleveland,Population served: 83,58497
"Dazey, City of",Dazey,Population served: 104,58497
"Kensal, City of",Kensal,Population served: 163,58497
"Litchville, City of",Valley City,Population served: 172,58497
"Medina, City of",Medina,Population served: 308,58497
"Montpelier, City of",Montpelier,Population served: 87,58497
"Nome, City of",Nome,Population served: 62,58497
"Oriska, City of",Oriska,Population served: 118,58497
"Sanborn, City of",Sanborn,Population served: 192,58497
"Sibley, City of",Sibley,Population served: 30,58497
"Streeter, City of",Streeter,Population served: 170,58497
Stutsman Rural Water District,Jamestown,"Population served: 5,550",58497
"Valley City, City of",Valley City,"Population served: 6,585",58497
"Wimbledon, City of",Valley City,Population served: 216,58497
"Woodworth, City of",Woodworth,Population served: 50,58497
Apple Valley Co-op,Menoken,Population served: 200,58501
City of Bismarck,Bismarck,"Population served: 72,417",58501
Country Club Co-op,Bismarck,Population served: 162,58501
Dakota Adventist Academy,Bismarck,Population served: 80,58501
Imperial Valley Water Company,Bismarck,Population served: 345,58501
"Lincoln, City of",Lincoln,"Population served: 3,683",58501
South Central Regional Water District,Bismarck,"Population served: 4,455",58501
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58501
"Wilton, City of",Wilton,Population served: 711,58501
"Wing, City of",Wing,Population served: 152,58501
Apple Valley Co-op,Menoken,Population served: 200,58503
City of Bismarck,Bismarck,"Population served: 72,417",58503
Country Club Co-op,Bismarck,Population served: 162,58503
Dakota Adventist Academy,Bismarck,Population served: 80,58503
Imperial Valley Water Company,Bismarck,Population served: 345,58503
"Lincoln, City of",Lincoln,"Population served: 3,683",58503
South Central Regional Water District,Bismarck,"Population served: 4,455",58503
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58503
"Wilton, City of",Wilton,Population served: 711,58503
"Wing, City of",Wing,Population served: 152,58503
Apple Valley Co-op,Menoken,Population served: 200,58504
City of Bismarck,Bismarck,"Population served: 72,417",58504
Country Club Co-op,Bismarck,Population served: 162,58504
Dakota Adventist Academy,Bismarck,Population served: 80,58504
Imperial Valley Water Company,Bismarck,Population served: 345,58504
"Lincoln, City of",Lincoln,"Population served: 3,683",58504
South Central Regional Water District,Bismarck,"Population served: 4,455",58504
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58504
"Wilton, City of",Wilton,Population served: 711,58504
"Wing, City of",Wing,Population served: 152,58504
Apple Valley Co-op,Menoken,Population served: 200,58505
City of Bismarck,Bismarck,"Population served: 72,417",58505
Country Club Co-op,Bismarck,Population served: 162,58505
Dakota Adventist Academy,Bismarck,Population served: 80,58505
Imperial Valley Water Company,Bismarck,Population served: 345,58505
"Lincoln, City of",Lincoln,"Population served: 3,683",58505
South Central Regional Water District,Bismarck,"Population served: 4,455",58505
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58505
"Wilton, City of",Wilton,Population served: 711,58505
"Wing, City of",Wing,Population served: 152,58505
"Almont, City of",Almont,Population served: 122,58520
"Carson, City of",Carson,Population served: 293,58520
City of Mandan,Mandan,"Population served: 21,769",58520
Crown Butte Co-op,Mandan,Population served: 320,58520
"Elgin, City of",Elgin,Population served: 642,58520
"Flasher, City of",Flasher,Population served: 232,58520
"Glen Ullin, City of",Glen Ullin,Population served: 807,58520
"Hebron, City of",Hebron,Population served: 747,58520
Missouri West Water System,Mandan,"Population served: 4,303",58520
"New Leipzig, City of",New Leipzig,Population served: 221,58520
"New Salem, City of",New Salem,Population served: 946,58520
Riverview Heights,Mandan,Population served: 200,58520
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58520
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58520
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58520
Apple Valley Co-op,Menoken,Population served: 200,58521
City of Bismarck,Bismarck,"Population served: 72,417",58521
Country Club Co-op,Bismarck,Population served: 162,58521
Dakota Adventist Academy,Bismarck,Population served: 80,58521
Imperial Valley Water Company,Bismarck,Population served: 345,58521
"Lincoln, City of",Lincoln,"Population served: 3,683",58521
South Central Regional Water District,Bismarck,"Population served: 4,455",58521
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58521
"Wilton, City of",Wilton,Population served: 711,58521
"Wing, City of",Wing,Population served: 152,58521
"Beulah, City of",Beulah,"Population served: 3,304",58523
Center City Of,Center,Population served: 588,58523
,,Population served: 0,58523
"Golden Valley, City of",Golden Valley,Population served: 182,58523
"Hazen, City of",Hazen,"Population served: 2,411",58523
"Pick City, City of",Pick City,Population served: 123,58523
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58523
"Stanton, City of",Stanton,Population served: 366,58523
"Zap, City of",Zap,Population served: 237,58523
Apple Valley Co-op,Menoken,Population served: 200,58524
City of Bismarck,Bismarck,"Population served: 72,417",58524
Country Club Co-op,Bismarck,Population served: 162,58524
Dakota Adventist Academy,Bismarck,Population served: 80,58524
"Hague, City of",Bismarck,Population served: 71,58524
"Hazelton, City of",Hazelton,Population served: 235,58524
Imperial Valley Water Company,Bismarck,Population served: 345,58524
"Lincoln, City of",Lincoln,"Population served: 3,683",58524
"Linton, City of",Linton,"Population served: 1,097",58524
"Robinson, City of",Robinson,Population served: 37,58524
South Central Regional Water District,Bismarck,"Population served: 4,455",58524
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58524
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58524
State Line Water Coop Inc.,Strasburg,Population served: 405,58524
"Steele, City of",Steele,Population served: 715,58524
"Strasburg, City of",Strasburg,Population served: 409,58524
"Tuttle, City of",Tuttle,Population served: 80,58524
"Wilton, City of",Wilton,Population served: 711,58524
"Wing, City of",Wing,Population served: 152,58524
"Selfridge, City of",Selfridge,Population served: 160,58528
"Solen, City of",Solen,Population served: 83,58528
"Carson, City of",Carson,Population served: 293,58529
"Elgin, City of",Elgin,Population served: 642,58529
"New Leipzig, City of",New Leipzig,Population served: 221,58529
"Beulah, City of",Beulah,"Population served: 3,304",58530
Center City Of,Center,Population served: 588,58530
,,Population served: 0,58530
"Golden Valley, City of",Golden Valley,Population served: 182,58530
"Hazen, City of",Hazen,"Population served: 2,411",58530
"Pick City, City of",Pick City,Population served: 123,58530
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58530
"Stanton, City of",Stanton,Population served: 366,58530
"Zap, City of",Zap,Population served: 237,58530
"Benedict, City of",Benedict,Population served: 66,58531
"Coleharbor, City of",Washburn,Population served: 79,58531
Garrison Rural Water District,Garrison,"Population served: 1,805",58531
"Garrison, City of",Garrison,"Population served: 1,453",58531
"Max, City of",Max,Population served: 334,58531
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58531
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58531
"Mercer, City of",Mercer,Population served: 94,58531
North Central Regional Water District,Minot,Population served: 425,58531
"Riverdale, City of",Riverdale,Population served: 205,58531
"Turtle Lake, City of",Turtle Lake,Population served: 581,58531
"Underwood, City of",Underwood,Population served: 778,58531
"Washburn, City of",Washburn,"Population served: 1,246",58531
Apple Valley Co-op,Menoken,Population served: 200,58532
City of Bismarck,Bismarck,"Population served: 72,417",58532
Country Club Co-op,Bismarck,Population served: 162,58532
Dakota Adventist Academy,Bismarck,Population served: 80,58532
Imperial Valley Water Company,Bismarck,Population served: 345,58532
"Lincoln, City of",Lincoln,"Population served: 3,683",58532
"Robinson, City of",Robinson,Population served: 37,58532
South Central Regional Water District,Bismarck,"Population served: 4,455",58532
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58532
"Steele, City of",Steele,Population served: 715,58532
"Tuttle, City of",Tuttle,Population served: 80,58532
"Wilton, City of",Wilton,Population served: 711,58532
"Wing, City of",Wing,Population served: 152,58532
"Carson, City of",Carson,Population served: 293,58533
"Elgin, City of",Elgin,Population served: 642,58533
"New Leipzig, City of",New Leipzig,Population served: 221,58533
"Almont, City of",Almont,Population served: 122,58535
"Carson, City of",Carson,Population served: 293,58535
City of Mandan,Mandan,"Population served: 21,769",58535
Crown Butte Co-op,Mandan,Population served: 320,58535
"Elgin, City of",Elgin,Population served: 642,58535
"Flasher, City of",Flasher,Population served: 232,58535
"Glen Ullin, City of",Glen Ullin,Population served: 807,58535
"Hebron, City of",Hebron,Population served: 747,58535
Missouri West Water System,Mandan,"Population served: 4,303",58535
"New Leipzig, City of",New Leipzig,Population served: 221,58535
"New Salem, City of",New Salem,Population served: 946,58535
Riverview Heights,Mandan,Population served: 200,58535
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58535
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58535
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58535
"Selfridge, City of",Selfridge,Population served: 160,58538
"Solen, City of",Solen,Population served: 83,58538
"Benedict, City of",Benedict,Population served: 66,58540
"Coleharbor, City of",Washburn,Population served: 79,58540
Garrison Rural Water District,Garrison,"Population served: 1,805",58540
"Garrison, City of",Garrison,"Population served: 1,453",58540
"Max, City of",Max,Population served: 334,58540
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58540
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58540
"Mercer, City of",Mercer,Population served: 94,58540
North Central Regional Water District,Minot,Population served: 425,58540
"Riverdale, City of",Riverdale,Population served: 205,58540
"Turtle Lake, City of",Turtle Lake,Population served: 581,58540
"Underwood, City of",Underwood,Population served: 778,58540
"Washburn, City of",Washburn,"Population served: 1,246",58540
"Beulah, City of",Beulah,"Population served: 3,304",58541
"Golden Valley, City of",Golden Valley,Population served: 182,58541
"Hazen, City of",Hazen,"Population served: 2,411",58541
"Pick City, City of",Pick City,Population served: 123,58541
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58541
"Stanton, City of",Stanton,Population served: 366,58541
"Zap, City of",Zap,Population served: 237,58541
"Hague, City of",Bismarck,Population served: 71,58542
"Hazelton, City of",Hazelton,Population served: 235,58542
"Linton, City of",Linton,"Population served: 1,097",58542
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58542
State Line Water Coop Inc.,Strasburg,Population served: 405,58542
"Strasburg, City of",Strasburg,Population served: 409,58542
"Hague, City of",Bismarck,Population served: 71,58544
"Hazelton, City of",Hazelton,Population served: 235,58544
"Linton, City of",Linton,"Population served: 1,097",58544
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58544
State Line Water Coop Inc.,Strasburg,Population served: 405,58544
"Strasburg, City of",Strasburg,Population served: 409,58544
"Beulah, City of",Beulah,"Population served: 3,304",58545
Center City Of,Center,Population served: 588,58545
,,Population served: 0,58545
"Golden Valley, City of",Golden Valley,Population served: 182,58545
"Hazen, City of",Hazen,"Population served: 2,411",58545
"Pick City, City of",Pick City,Population served: 123,58545
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58545
"Stanton, City of",Stanton,Population served: 366,58545
"Zap, City of",Zap,Population served: 237,58545
"Gackle, City of",Gackle,Population served: 310,58549
"Hague, City of",Bismarck,Population served: 71,58549
"Hazelton, City of",Hazelton,Population served: 235,58549
"Linton, City of",Linton,"Population served: 1,097",58549
"Napoleon, City of",Napoleon,Population served: 792,58549
"Robinson, City of",Robinson,Population served: 37,58549
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58549
State Line Water Coop Inc.,Strasburg,Population served: 405,58549
"Steele, City of",Steele,Population served: 715,58549
"Strasburg, City of",Strasburg,Population served: 409,58549
"Tuttle, City of",Tuttle,Population served: 80,58549
"Hague, City of",Bismarck,Population served: 71,58552
"Hazelton, City of",Hazelton,Population served: 235,58552
"Linton, City of",Linton,"Population served: 1,097",58552
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58552
State Line Water Coop Inc.,Strasburg,Population served: 405,58552
"Strasburg, City of",Strasburg,Population served: 409,58552
"Almont, City of",Almont,Population served: 122,58554
City of Mandan,Mandan,"Population served: 21,769",58554
Crown Butte Co-op,Mandan,Population served: 320,58554
"Flasher, City of",Flasher,Population served: 232,58554
"Glen Ullin, City of",Glen Ullin,Population served: 807,58554
"Hebron, City of",Hebron,Population served: 747,58554
Missouri West Water System,Mandan,"Population served: 4,303",58554
"New Salem, City of",New Salem,Population served: 946,58554
Riverview Heights,Mandan,Population served: 200,58554
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58554
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58554
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58554
Apple Valley Co-op,Menoken,Population served: 200,58558
City of Bismarck,Bismarck,"Population served: 72,417",58558
Country Club Co-op,Bismarck,Population served: 162,58558
Dakota Adventist Academy,Bismarck,Population served: 80,58558
Imperial Valley Water Company,Bismarck,Population served: 345,58558
"Lincoln, City of",Lincoln,"Population served: 3,683",58558
South Central Regional Water District,Bismarck,"Population served: 4,455",58558
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58558
"Wilton, City of",Wilton,Population served: 711,58558
"Wing, City of",Wing,Population served: 152,58558
"Benedict, City of",Benedict,Population served: 66,58559
"Coleharbor, City of",Washburn,Population served: 79,58559
Garrison Rural Water District,Garrison,"Population served: 1,805",58559
"Garrison, City of",Garrison,"Population served: 1,453",58559
"Goodrich, City of",Goodrich,Population served: 98,58559
"Max, City of",Max,Population served: 334,58559
"McClusky, City of",Mc Clusky,Population served: 380,58559
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58559
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58559
"Mercer, City of",Mercer,Population served: 94,58559
North Central Regional Water District,Minot,Population served: 425,58559
"Riverdale, City of",Riverdale,Population served: 205,58559
"Turtle Lake, City of",Turtle Lake,Population served: 581,58559
"Underwood, City of",Underwood,Population served: 778,58559
"Washburn, City of",Washburn,"Population served: 1,246",58559
Apple Valley Co-op,Menoken,Population served: 200,58560
City of Bismarck,Bismarck,"Population served: 72,417",58560
Country Club Co-op,Bismarck,Population served: 162,58560
Dakota Adventist Academy,Bismarck,Population served: 80,58560
"Hague, City of",Bismarck,Population served: 71,58560
"Hazelton, City of",Hazelton,Population served: 235,58560
Imperial Valley Water Company,Bismarck,Population served: 345,58560
"Lincoln, City of",Lincoln,"Population served: 3,683",58560
"Linton, City of",Linton,"Population served: 1,097",58560
South Central Regional Water District,Bismarck,"Population served: 4,455",58560
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58560
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58560
State Line Water Coop Inc.,Strasburg,Population served: 405,58560
"Strasburg, City of",Strasburg,Population served: 409,58560
"Wilton, City of",Wilton,Population served: 711,58560
"Wing, City of",Wing,Population served: 152,58560
"Ashley, City of",Ashley,Population served: 749,58561
"Gackle, City of",Gackle,Population served: 310,58561
"Lehr, City of",Lehr,Population served: 80,58561
"Napoleon, City of",Napoleon,Population served: 792,58561
"Wishek, City of",Wishek,Population served: 952,58561
"Zeeland, City of",Zeeland,Population served: 86,58561
"Carson, City of",Carson,Population served: 293,58562
"Elgin, City of",Elgin,Population served: 642,58562
"Mott, City of",Mott,Population served: 721,58562
"New England, City of",New England,Population served: 600,58562
"New Leipzig, City of",New Leipzig,Population served: 221,58562
"Regent, City of",Regent,Population served: 160,58562
"Almont, City of",Almont,Population served: 122,58563
Center City Of,Center,Population served: 588,58563
,,Population served: 0,58563
City of Mandan,Mandan,"Population served: 21,769",58563
Crown Butte Co-op,Mandan,Population served: 320,58563
"Flasher, City of",Flasher,Population served: 232,58563
"Glen Ullin, City of",Glen Ullin,Population served: 807,58563
"Hebron, City of",Hebron,Population served: 747,58563
Missouri West Water System,Mandan,"Population served: 4,303",58563
"New Salem, City of",New Salem,Population served: 946,58563
Riverview Heights,Mandan,Population served: 200,58563
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58563
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58563
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58563
"Carson, City of",Carson,Population served: 293,58564
"Elgin, City of",Elgin,Population served: 642,58564
"New Leipzig, City of",New Leipzig,Population served: 221,58564
"Benedict, City of",Benedict,Population served: 66,58565
"Coleharbor, City of",Washburn,Population served: 79,58565
Garrison Rural Water District,Garrison,"Population served: 1,805",58565
"Garrison, City of",Garrison,"Population served: 1,453",58565
"Max, City of",Max,Population served: 334,58565
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58565
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58565
"Mercer, City of",Mercer,Population served: 94,58565
North Central Regional Water District,Minot,Population served: 425,58565
"Riverdale, City of",Riverdale,Population served: 205,58565
"Turtle Lake, City of",Turtle Lake,Population served: 581,58565
"Underwood, City of",Underwood,Population served: 778,58565
"Washburn, City of",Washburn,"Population served: 1,246",58565
"Almont, City of",Almont,Population served: 122,58566
City of Mandan,Mandan,"Population served: 21,769",58566
Crown Butte Co-op,Mandan,Population served: 320,58566
"Flasher, City of",Flasher,Population served: 232,58566
